index,ch,site,value
1810,6.0,144372.0,0.399
1811,6.0,217253.0,0.398
1812,6.0,32653.0,0.398
1813,6.0,75396.0,0.397
1814,6.0,76230.0,0.397
1815,6.0,181988.0,0.396
1816,6.0,177498.0,0.396
1817,6.0,186920.0,0.396
1818,6.0,205362.0,0.395
1819,6.0,75000.0,0.395
1820,6.0,136029.0,0.395
1821,6.0,111544.0,0.394
1822,6.0,91568.0,0.39
1823,6.0,127460.0,0.39
1824,6.0,70111.0,0.39
1825,6.0,42145.0,0.389
1826,6.0,38679.0,0.389
1827,6.0,145180.0,0.389
1828,6.0,68073.0,0.388
1829,6.0,155752.0,0.388
1830,6.0,133794.0,0.388
1831,6.0,173980.0,0.387
1832,6.0,19257.0,0.387
1833,6.0,148145.0,0.387
1834,6.0,241544.0,0.387
1835,6.0,78881.0,0.387
1836,6.0,151041.0,0.386
1837,6.0,41872.0,0.385
1838,6.0,92774.0,0.384
1839,6.0,18919.0,0.383
1840,6.0,159942.0,0.383
1841,6.0,70689.0,0.382
1842,6.0,264014.0,0.382
1843,6.0,263999.0,0.382
1844,6.0,163989.0,0.381
1845,6.0,261708.0,0.381
1846,6.0,255359.0,0.381
1847,6.0,157282.0,0.38
1848,6.0,255077.0,0.38
1849,6.0,98818.0,0.38
1850,6.0,42380.0,0.38
1851,6.0,234703.0,0.38
1852,6.0,133267.0,0.38
1853,6.0,151037.0,0.378
1854,6.0,172050.0,0.377
1855,6.0,205808.0,0.377
1856,6.0,238097.0,0.375
1857,6.0,118293.0,0.375
1858,6.0,251952.0,0.375
1859,6.0,149687.0,0.375
1860,6.0,171224.0,0.374
1861,6.0,155156.0,0.373
1862,6.0,163991.0,0.373
1863,6.0,244162.0,0.373
1864,6.0,160071.0,0.373
1865,6.0,144864.0,0.372
1866,6.0,194339.0,0.372
1867,6.0,58248.0,0.372
1868,6.0,135997.0,0.372
1869,6.0,150579.0,0.37
1870,6.0,20063.0,0.368
1871,6.0,19005.0,0.368
1872,6.0,87374.0,0.366
1873,6.0,133341.0,0.366
1874,6.0,205272.0,0.365
1875,6.0,237489.0,0.364
1876,6.0,144836.0,0.364
1877,6.0,76055.0,0.363
1878,6.0,40863.0,0.363
1879,6.0,40867.0,0.363
1880,6.0,76048.0,0.363
1881,6.0,43612.0,0.36
1882,6.0,265619.0,0.36
1883,6.0,180480.0,0.36
1884,6.0,155139.0,0.358
1885,6.0,149752.0,0.358
1886,6.0,184351.0,0.357
1887,6.0,52147.0,0.357
1888,6.0,155755.0,0.357
1889,6.0,260963.0,0.357
1890,6.0,74606.0,0.356
1891,6.0,265623.0,0.352
1892,6.0,159960.0,0.351
1893,6.0,68126.0,0.35
1894,6.0,97891.0,0.35
1895,6.0,215539.0,0.35
1896,6.0,135988.0,0.349
1897,6.0,146164.0,0.349
1898,6.0,200042.0,0.348
1899,6.0,81256.0,0.348
1900,6.0,15464.0,0.348
1901,6.0,230579.0,0.348
1902,6.0,18902.0,0.345
1903,6.0,187523.0,0.344
1904,6.0,261940.0,0.343
1905,6.0,91661.0,0.342
1906,6.0,68143.0,0.342
1907,6.0,236338.0,0.341
1908,6.0,200028.0,0.341
1909,6.0,89456.0,0.341
1910,6.0,238694.0,0.341
1911,6.0,111636.0,0.34
1912,6.0,54592.0,0.34
1913,6.0,123145.0,0.34
1914,6.0,217229.0,0.336
1915,6.0,19768.0,0.336
1916,6.0,78088.0,0.336
1917,6.0,91594.0,0.335
1918,6.0,268312.0,0.334
1919,6.0,194550.0,0.333
1920,6.0,31026.0,0.333
1921,6.0,194877.0,0.332
1922,6.0,167090.0,0.329
1923,6.0,168021.0,0.329
1924,6.0,209381.0,0.327
1925,6.0,96029.0,0.327
1926,6.0,119876.0,0.326
1927,6.0,169806.0,0.326
1928,6.0,111935.0,0.326
1929,6.0,232196.0,0.326
1930,6.0,58087.0,0.326
1931,6.0,166745.0,0.326
1932,6.0,190466.0,0.326
1933,6.0,169822.0,0.326
1934,6.0,232195.0,0.326
1935,6.0,125278.0,0.325
1936,6.0,147099.0,0.325
1937,6.0,130242.0,0.325
1938,6.0,86328.0,0.325
1939,6.0,168004.0,0.322
1940,6.0,165995.0,0.321
1941,6.0,127889.0,0.32
1942,6.0,230545.0,0.32
1943,6.0,238655.0,0.318
1944,6.0,119989.0,0.318
1945,6.0,88623.0,0.318
1946,6.0,169581.0,0.318
1947,6.0,260845.0,0.318
1948,6.0,260862.0,0.318
1949,6.0,31029.0,0.317
1950,6.0,253163.0,0.317
1951,6.0,98808.0,0.316
1952,6.0,150524.0,0.316
1953,6.0,187749.0,0.313
1954,6.0,217204.0,0.312
1955,6.0,135336.0,0.312
1956,6.0,89702.0,0.312
1957,6.0,136364.0,0.311
1958,6.0,226900.0,0.311
1959,6.0,173918.0,0.311
1960,6.0,169802.0,0.311
1961,6.0,263735.0,0.311
1962,6.0,230594.0,0.31
1963,6.0,59989.0,0.31
1964,6.0,236382.0,0.31
1965,6.0,33078.0,0.31
1966,6.0,23200.0,0.309
1967,6.0,223947.0,0.306
1968,6.0,120834.0,0.304
1969,6.0,187549.0,0.304
1970,6.0,168242.0,0.304
1971,6.0,233590.0,0.304
1972,6.0,188596.0,0.303
1973,6.0,171959.0,0.303
1974,6.0,203638.0,0.303
1975,6.0,238708.0,0.302
1976,6.0,23032.0,0.302
1977,6.0,106616.0,0.302
1978,6.0,84224.0,0.302
1979,6.0,144879.0,0.302
1980,6.0,165011.0,0.302
1981,6.0,87901.0,0.302
1982,6.0,33110.0,0.302
1983,6.0,253162.0,0.301
1984,6.0,23259.0,0.301
1985,6.0,23260.0,0.301
1986,6.0,85972.0,0.301
1987,6.0,107784.0,0.3
1988,6.0,71161.0,0.298
1989,6.0,167103.0,0.297
1990,6.0,98949.0,0.297
1991,6.0,144444.0,0.296
1992,6.0,81969.0,0.296
1993,6.0,74701.0,0.296
1994,6.0,230884.0,0.296
1995,6.0,253082.0,0.296
1996,6.0,74698.0,0.296
1997,6.0,36569.0,0.295
1998,6.0,66076.0,0.294
1999,6.0,59669.0,0.294
2000,6.0,253263.0,0.294
2001,6.0,84854.0,0.294
2002,6.0,23037.0,0.294
2003,6.0,191815.0,0.293
2004,6.0,267360.0,0.29
2005,6.0,267365.0,0.29
2006,6.0,31420.0,0.29
2007,6.0,246927.0,0.288
2008,6.0,253088.0,0.288
2009,6.0,96032.0,0.288
2010,6.0,107243.0,0.288
2011,6.0,84720.0,0.287
2012,6.0,268269.0,0.287
2013,6.0,256416.0,0.287
2014,6.0,162960.0,0.286
2015,6.0,189414.0,0.286
2016,6.0,166731.0,0.286
2017,6.0,74630.0,0.286
2018,6.0,66081.0,0.286
2019,6.0,199522.0,0.286
2020,6.0,94990.0,0.286
2021,6.0,210075.0,0.286
2022,6.0,32504.0,0.286
2023,6.0,23213.0,0.285
2024,6.0,267368.0,0.282
2025,6.0,121035.0,0.281
2026,6.0,217393.0,0.281
2027,6.0,230500.0,0.281
2028,6.0,165775.0,0.281
2029,6.0,98955.0,0.281
2030,6.0,172667.0,0.28
2031,6.0,258671.0,0.28
2032,6.0,238270.0,0.28
2033,6.0,236668.0,0.28
2034,6.0,51418.0,0.278
2035,6.0,94999.0,0.278
2036,6.0,98691.0,0.274
2037,6.0,127477.0,0.274
2038,6.0,248036.0,0.273
2039,6.0,187578.0,0.272
2040,6.0,116894.0,0.272
2041,6.0,200487.0,0.271
2042,6.0,116875.0,0.271
2043,6.0,29890.0,0.271
2044,6.0,248005.0,0.266
2045,6.0,190533.0,0.265
2046,6.0,217322.0,0.265
2047,6.0,122363.0,0.263
2048,6.0,201503.0,0.263
2049,6.0,223808.0,0.263
2050,6.0,129084.0,0.263
2051,6.0,40943.0,0.263
2052,6.0,150694.0,0.258
2053,6.0,268115.0,0.257
2054,6.0,38365.0,0.257
2055,6.0,25971.0,0.257
2056,6.0,58579.0,0.256
2057,6.0,223810.0,0.256
2058,6.0,249986.0,0.256
2059,6.0,199706.0,0.256
2060,6.0,38412.0,0.256
2061,6.0,64987.0,0.256
2062,6.0,203706.0,0.255
2063,6.0,33696.0,0.255
2064,6.0,235858.0,0.251
2065,6.0,150690.0,0.25
2066,6.0,52977.0,0.25
2067,6.0,190472.0,0.249
2068,6.0,25960.0,0.249
2069,6.0,164938.0,0.248
2070,6.0,64904.0,0.248
2071,6.0,187596.0,0.248
2072,6.0,150509.0,0.248
2073,6.0,131695.0,0.248
2074,6.0,85252.0,0.248
2075,6.0,260753.0,0.247
2076,6.0,120379.0,0.247
2077,6.0,268118.0,0.242
2078,6.0,187622.0,0.241
2079,6.0,236644.0,0.241
2080,6.0,232082.0,0.241
2081,6.0,236615.0,0.241
2082,6.0,258659.0,0.241
2083,6.0,236607.0,0.241
2084,6.0,20154.0,0.24
2085,6.0,131402.0,0.24
2086,6.0,79278.0,0.24
2087,6.0,79276.0,0.24
2088,6.0,171338.0,0.24
2089,6.0,42115.0,0.24
2090,6.0,121836.0,0.24
2091,6.0,23158.0,0.239
2092,6.0,230734.0,0.236
2093,6.0,165958.0,0.235
2094,6.0,217058.0,0.234
2095,6.0,237142.0,0.234
2096,6.0,131400.0,0.233
2097,6.0,232099.0,0.233
2098,6.0,219424.0,0.233
2099,6.0,164884.0,0.233
2100,6.0,181819.0,0.233
2101,6.0,236505.0,0.233
2102,6.0,219414.0,0.233
2103,6.0,181797.0,0.233
2104,6.0,119847.0,0.233
2105,6.0,111265.0,0.233
2106,6.0,262261.0,0.232
2107,6.0,181349.0,0.232
2108,6.0,20796.0,0.232
2109,6.0,263220.0,0.232
2110,6.0,144549.0,0.231
2111,6.0,44447.0,0.231
2112,6.0,217337.0,0.227
2113,6.0,36107.0,0.227
2114,6.0,217036.0,0.226
2115,6.0,217087.0,0.226
2116,6.0,76163.0,0.226
2117,6.0,266102.0,0.225
2118,6.0,164860.0,0.225
2119,6.0,164871.0,0.225
2120,6.0,36060.0,0.225
2121,6.0,171342.0,0.224
2122,6.0,122590.0,0.221
2123,6.0,236636.0,0.219
2124,6.0,168980.0,0.219
2125,6.0,187722.0,0.219
2126,6.0,217339.0,0.219
2127,6.0,98987.0,0.218
2128,6.0,256402.0,0.218
2129,6.0,115834.0,0.218
2130,6.0,241798.0,0.217
2131,6.0,89488.0,0.217
2132,6.0,137029.0,0.217
2133,6.0,42397.0,0.217
2134,6.0,148688.0,0.217
2135,6.0,32491.0,0.217
2136,6.0,241802.0,0.217
2137,6.0,230453.0,0.217
2138,6.0,116821.0,0.216
2139,6.0,65007.0,0.216
2140,6.0,253294.0,0.216
2141,6.0,96588.0,0.216
2142,6.0,219195.0,0.211
2143,6.0,235316.0,0.21
2144,6.0,111253.0,0.21
2145,6.0,62620.0,0.21
2146,6.0,97501.0,0.21
2147,6.0,181871.0,0.21
2148,6.0,260085.0,0.209
2149,6.0,148450.0,0.209
2150,6.0,147832.0,0.209
2151,6.0,243070.0,0.209
2152,6.0,116811.0,0.208
2153,6.0,32932.0,0.204
2154,6.0,18698.0,0.204
2155,6.0,181696.0,0.202
2156,6.0,119829.0,0.202
2157,6.0,200897.0,0.202
2158,6.0,121687.0,0.202
2159,6.0,154587.0,0.202
2160,6.0,256966.0,0.202
2161,6.0,166710.0,0.202
2162,6.0,51025.0,0.202
2163,6.0,145015.0,0.201
2164,6.0,268511.0,0.2
2165,6.0,117219.0,0.2
2166,6.0,85966.0,0.194
2167,6.0,201167.0,0.194
2168,6.0,152520.0,0.194
2169,6.0,19607.0,0.194
2170,6.0,135897.0,0.194
2171,6.0,103231.0,0.194
2172,6.0,121815.0,0.193
2173,6.0,112259.0,0.193
2174,6.0,125842.0,0.193
2175,6.0,100339.0,0.193
2176,6.0,116798.0,0.192
2177,6.0,37511.0,0.187
2178,6.0,266296.0,0.187
2179,6.0,200516.0,0.186
2180,6.0,134404.0,0.186
2181,6.0,134413.0,0.186
2182,6.0,236545.0,0.186
2183,6.0,125209.0,0.186
2184,6.0,181962.0,0.185
2185,6.0,250119.0,0.185
2186,6.0,188386.0,0.18
2187,6.0,135448.0,0.179
2188,6.0,235828.0,0.179
2189,6.0,201455.0,0.179
2190,6.0,135499.0,0.179
2191,6.0,38705.0,0.179
2192,6.0,266134.0,0.178
2193,6.0,199926.0,0.178
2194,6.0,120276.0,0.177
2195,6.0,266968.0,0.172
2196,6.0,120615.0,0.172
2197,6.0,111219.0,0.171
2198,6.0,265662.0,0.171
2199,6.0,201155.0,0.17
2200,6.0,122336.0,0.17
2201,6.0,95064.0,0.168
2202,6.0,38720.0,0.164
2203,6.0,200843.0,0.163
2204,6.0,239799.0,0.163
2205,6.0,147041.0,0.162
2206,6.0,16668.0,0.162
2207,6.0,239997.0,0.162
2208,6.0,154461.0,0.161
2209,6.0,154462.0,0.161
2210,6.0,144713.0,0.16
2211,6.0,100422.0,0.156
2212,6.0,253563.0,0.156
2213,6.0,166533.0,0.156
2214,6.0,269801.0,0.155
2215,6.0,25750.0,0.154
2216,6.0,63020.0,0.154
2217,6.0,112272.0,0.154
2218,6.0,231103.0,0.149
2219,6.0,118658.0,0.149
2220,6.0,200699.0,0.149
2221,6.0,111395.0,0.148
2222,6.0,16624.0,0.148
2223,6.0,199758.0,0.148
2224,6.0,269807.0,0.147
2225,6.0,64866.0,0.146
2226,6.0,31283.0,0.141
2227,6.0,247486.0,0.14
2228,6.0,103996.0,0.14
2229,6.0,111404.0,0.14
2230,6.0,16606.0,0.14
2231,6.0,152542.0,0.139
2232,6.0,269816.0,0.139
2233,6.0,262181.0,0.139
2234,6.0,269823.0,0.139
2235,6.0,152541.0,0.139
2236,6.0,181767.0,0.139
2237,6.0,169397.0,0.138
2238,6.0,268648.0,0.138
2239,6.0,169398.0,0.138
2240,6.0,118672.0,0.133
2241,6.0,188360.0,0.133
2242,6.0,200811.0,0.132
2243,6.0,122325.0,0.132
2244,6.0,122315.0,0.132
2245,6.0,239934.0,0.132
2246,6.0,145084.0,0.131
2247,6.0,239874.0,0.131
2248,6.0,75067.0,0.13
2249,6.0,186256.0,0.13
2250,6.0,263834.0,0.125
2251,6.0,155999.0,0.125
2252,6.0,169424.0,0.124
2253,6.0,35889.0,0.124
2254,6.0,20500.0,0.124
2255,6.0,103981.0,0.124
2256,6.0,268788.0,0.123
2257,6.0,118993.0,0.121
2258,6.0,149913.0,0.117
2259,6.0,221887.0,0.117
2260,6.0,147885.0,0.117
2261,6.0,51369.0,0.117
2262,6.0,111415.0,0.117
2263,6.0,20534.0,0.116
2264,6.0,152551.0,0.116
2265,6.0,253498.0,0.116
2266,6.0,137284.0,0.116
2267,6.0,157753.0,0.109
2268,6.0,55019.0,0.109
2269,6.0,98745.0,0.109
2270,6.0,205727.0,0.109
2271,6.0,78057.0,0.109
2272,6.0,221909.0,0.109
2273,6.0,53159.0,0.108
2274,6.0,87677.0,0.108
2275,6.0,125791.0,0.102
2276,6.0,64108.0,0.101
2277,6.0,238327.0,0.101
2278,6.0,51257.0,0.101
2279,6.0,253474.0,0.1
2280,6.0,205670.0,0.1
2281,6.0,53091.0,0.1
2282,6.0,148467.0,0.0998
2283,6.0,200997.0,0.0935
2284,6.0,145368.0,0.0934
2285,6.0,134500.0,0.0934
2286,6.0,111163.0,0.0934
2287,6.0,65116.0,0.0934
2288,6.0,118844.0,0.0934
2289,6.0,248954.0,0.0928
2290,6.0,40194.0,0.0923
2291,6.0,64189.0,0.0923
2292,6.0,144681.0,0.0919
2293,6.0,166674.0,0.0859
2294,6.0,31256.0,0.0859
2295,6.0,25791.0,0.0859
2296,6.0,87634.0,0.0859
2297,6.0,118825.0,0.0858
2298,6.0,245981.0,0.0858
2299,6.0,20449.0,0.0858
2300,6.0,31469.0,0.0858
2301,6.0,53108.0,0.0854
2302,6.0,53143.0,0.0854
2303,6.0,169498.0,0.0854
2304,6.0,154387.0,0.0844
2305,6.0,36741.0,0.0843
2306,6.0,25820.0,0.0783
2307,6.0,25821.0,0.0783
2308,6.0,199838.0,0.0783
2309,6.0,57767.0,0.0782
2310,6.0,57764.0,0.0782
2311,6.0,78009.0,0.0782
2312,6.0,253434.0,0.0768
2313,6.0,42597.0,0.0768
2314,6.0,42611.0,0.0764
2315,6.0,268603.0,0.0764
2316,6.0,268591.0,0.0764
2317,6.0,42623.0,0.0764
2318,6.0,268612.0,0.0764
2319,6.0,216502.0,0.0707
2320,6.0,249085.0,0.0707
2321,6.0,263892.0,0.0705
2322,6.0,201070.0,0.0695
2323,6.0,42632.0,0.0689
2324,6.0,161490.0,0.0631
2325,6.0,161512.0,0.0629
2326,6.0,118729.0,0.0629
2327,6.0,238336.0,0.0626
2328,6.0,249017.0,0.0626
2329,6.0,159124.0,0.0626
2330,6.0,249041.0,0.0626
2331,6.0,125816.0,0.0626
2332,6.0,224192.0,0.0623
2333,6.0,159144.0,0.0623
2334,6.0,131117.0,0.0623
2335,6.0,97597.0,0.0553
2336,6.0,97598.0,0.0553
2337,6.0,111463.0,0.055
2338,6.0,131071.0,0.055
2339,6.0,166633.0,0.0546
2340,6.0,103219.0,0.0543
2341,6.0,40214.0,0.0539
2342,6.0,44561.0,0.047
2343,6.0,44510.0,0.047
2344,6.0,161537.0,0.047
2345,6.0,114146.0,0.0463
2346,6.0,57920.0,0.0463
2347,6.0,57973.0,0.0463
2348,6.0,68901.0,0.0394
2349,6.0,148956.0,0.0394
2350,6.0,57802.0,0.0394
2351,6.0,68872.0,0.0394
2352,6.0,68924.0,0.0394
2353,6.0,49001.0,0.0314
2354,6.0,57849.0,0.0314
2355,6.0,227489.0,0.0235
2356,6.0,131103.0,0.0235
2357,6.0,69056.0,0.0231
2358,6.0,223171.0,0.0231
2359,6.0,253329.0,0.0231
2360,6.0,253343.0,0.0155
2361,6.0,69036.0,0.0155
2362,6.0,69004.0,0.0155
2363,6.0,186220.0,0.0155
