index,ch,site,value
4400,12.0,161029.0,0.981
4401,12.0,33162.0,0.981
4402,12.0,772698.0,0.981
4403,12.0,969898.0,0.981
4404,12.0,784159.0,0.981
4405,12.0,332348.0,0.981
4406,12.0,710599.0,0.981
4407,12.0,972510.0,0.98
4408,12.0,538190.0,0.98
4409,12.0,730723.0,0.98
4410,12.0,841538.0,0.98
4411,12.0,622401.0,0.98
4412,12.0,1041014.0,0.98
4413,12.0,428263.0,0.98
4414,12.0,526523.0,0.98
4415,12.0,34021.0,0.98
4416,12.0,1049267.0,0.979
4417,12.0,255246.0,0.979
4418,12.0,169199.0,0.979
4419,12.0,702615.0,0.979
4420,12.0,255320.0,0.978
4421,12.0,765977.0,0.977
4422,12.0,114916.0,0.977
4423,12.0,936860.0,0.977
4424,12.0,206509.0,0.977
4425,12.0,272660.0,0.977
4426,12.0,88420.0,0.977
4427,12.0,636784.0,0.977
4428,12.0,295175.0,0.977
4429,12.0,256463.0,0.977
4430,12.0,668698.0,0.977
4431,12.0,493367.0,0.976
4432,12.0,359966.0,0.976
4433,12.0,801824.0,0.976
4434,12.0,689640.0,0.975
4435,12.0,660753.0,0.975
4436,12.0,61810.0,0.975
4437,12.0,602284.0,0.975
4438,12.0,892001.0,0.975
4439,12.0,61807.0,0.975
4440,12.0,621391.0,0.975
4441,12.0,912164.0,0.974
4442,12.0,178138.0,0.974
4443,12.0,621394.0,0.974
4444,12.0,224225.0,0.974
4445,12.0,101293.0,0.974
4446,12.0,621419.0,0.974
4447,12.0,118693.0,0.974
4448,12.0,376520.0,0.974
4449,12.0,493044.0,0.973
4450,12.0,532444.0,0.973
4451,12.0,223914.0,0.973
4452,12.0,874164.0,0.973
4453,12.0,148319.0,0.973
4454,12.0,817610.0,0.973
4455,12.0,916396.0,0.973
4456,12.0,897426.0,0.972
4457,12.0,940603.0,0.972
4458,12.0,169201.0,0.972
4459,12.0,856254.0,0.972
4460,12.0,432530.0,0.972
4461,12.0,872310.0,0.972
4462,12.0,395443.0,0.971
4463,12.0,520576.0,0.971
4464,12.0,303671.0,0.971
4465,12.0,825562.0,0.971
4466,12.0,851032.0,0.971
4467,12.0,334092.0,0.971
4468,12.0,399413.0,0.971
4469,12.0,867867.0,0.97
4470,12.0,867870.0,0.97
4471,12.0,1010356.0,0.969
4472,12.0,374942.0,0.969
4473,12.0,768268.0,0.969
4474,12.0,110459.0,0.969
4475,12.0,975307.0,0.968
4476,12.0,100965.0,0.967
4477,12.0,144455.0,0.967
4478,12.0,82613.0,0.967
4479,12.0,778343.0,0.967
4480,12.0,798742.0,0.967
4481,12.0,30257.0,0.967
4482,12.0,1035383.0,0.967
4483,12.0,297900.0,0.967
4484,12.0,865838.0,0.967
4485,12.0,197055.0,0.966
4486,12.0,118691.0,0.966
4487,12.0,780161.0,0.966
4488,12.0,258786.0,0.966
4489,12.0,883987.0,0.966
4490,12.0,44301.0,0.966
4491,12.0,860318.0,0.965
4492,12.0,536605.0,0.965
4493,12.0,669737.0,0.965
4494,12.0,450453.0,0.965
4495,12.0,149260.0,0.965
4496,12.0,573009.0,0.965
4497,12.0,1008698.0,0.965
4498,12.0,913276.0,0.965
4499,12.0,442043.0,0.964
4500,12.0,91061.0,0.964
4501,12.0,878258.0,0.964
4502,12.0,865712.0,0.964
4503,12.0,399442.0,0.964
4504,12.0,236111.0,0.964
4505,12.0,883608.0,0.964
4506,12.0,1008715.0,0.964
4507,12.0,564159.0,0.964
4508,12.0,75938.0,0.964
4509,12.0,711995.0,0.964
4510,12.0,34006.0,0.964
4511,12.0,856246.0,0.963
4512,12.0,176682.0,0.963
4513,12.0,852395.0,0.963
4514,12.0,916867.0,0.963
4515,12.0,194165.0,0.963
4516,12.0,189676.0,0.963
4517,12.0,311419.0,0.963
4518,12.0,224204.0,0.963
4519,12.0,685747.0,0.963
4520,12.0,846558.0,0.963
4521,12.0,171763.0,0.963
4522,12.0,272665.0,0.962
4523,12.0,272661.0,0.962
4524,12.0,983769.0,0.962
4525,12.0,94536.0,0.962
4526,12.0,38549.0,0.961
4527,12.0,403470.0,0.961
4528,12.0,999544.0,0.961
4529,12.0,320434.0,0.961
4530,12.0,1024403.0,0.961
4531,12.0,94213.0,0.96
4532,12.0,273710.0,0.96
4533,12.0,397319.0,0.96
4534,12.0,304660.0,0.96
4535,12.0,67348.0,0.959
4536,12.0,602821.0,0.959
4537,12.0,778318.0,0.959
4538,12.0,296076.0,0.959
4539,12.0,832124.0,0.959
4540,12.0,1035419.0,0.959
4541,12.0,645026.0,0.959
4542,12.0,961013.0,0.958
4543,12.0,149273.0,0.958
4544,12.0,896957.0,0.958
4545,12.0,162853.0,0.958
4546,12.0,500016.0,0.957
4547,12.0,856775.0,0.957
4548,12.0,1030973.0,0.957
4549,12.0,677349.0,0.957
4550,12.0,367218.0,0.957
4551,12.0,343143.0,0.957
4552,12.0,441097.0,0.956
4553,12.0,986278.0,0.956
4554,12.0,566287.0,0.956
4555,12.0,702598.0,0.956
4556,12.0,491882.0,0.955
4557,12.0,403900.0,0.955
4558,12.0,102418.0,0.954
4559,12.0,836663.0,0.954
4560,12.0,892934.0,0.954
4561,12.0,702388.0,0.954
4562,12.0,386548.0,0.953
4563,12.0,496453.0,0.953
4564,12.0,269560.0,0.953
4565,12.0,356936.0,0.952
4566,12.0,552552.0,0.952
4567,12.0,371263.0,0.952
4568,12.0,83917.0,0.952
4569,12.0,769632.0,0.952
4570,12.0,395781.0,0.952
4571,12.0,240179.0,0.952
4572,12.0,330088.0,0.951
4573,12.0,262326.0,0.951
4574,12.0,649438.0,0.951
4575,12.0,501036.0,0.951
4576,12.0,77571.0,0.95
4577,12.0,664074.0,0.95
4578,12.0,26892.0,0.95
4579,12.0,360529.0,0.949
4580,12.0,924647.0,0.949
4581,12.0,569343.0,0.949
4582,12.0,535339.0,0.949
4583,12.0,658869.0,0.949
4584,12.0,368720.0,0.949
4585,12.0,43344.0,0.949
4586,12.0,190869.0,0.949
4587,12.0,175896.0,0.949
4588,12.0,23165.0,0.949
4589,12.0,850385.0,0.949
4590,12.0,343128.0,0.949
4591,12.0,346626.0,0.948
4592,12.0,56333.0,0.948
4593,12.0,347373.0,0.948
4594,12.0,753672.0,0.948
4595,12.0,399450.0,0.948
4596,12.0,856257.0,0.948
4597,12.0,93539.0,0.948
4598,12.0,835789.0,0.948
4599,12.0,123716.0,0.947
4600,12.0,666388.0,0.947
4601,12.0,887008.0,0.947
4602,12.0,303661.0,0.947
4603,12.0,665232.0,0.947
4604,12.0,820337.0,0.947
4605,12.0,692256.0,0.947
4606,12.0,995527.0,0.946
4607,12.0,926112.0,0.946
4608,12.0,284898.0,0.946
4609,12.0,607362.0,0.946
4610,12.0,117411.0,0.945
4611,12.0,269568.0,0.945
4612,12.0,858826.0,0.945
4613,12.0,822483.0,0.945
4614,12.0,51287.0,0.945
4615,12.0,1022491.0,0.945
4616,12.0,401504.0,0.945
4617,12.0,434861.0,0.945
4618,12.0,144841.0,0.944
4619,12.0,574713.0,0.944
4620,12.0,922838.0,0.944
4621,12.0,116852.0,0.944
4622,12.0,361740.0,0.943
4623,12.0,730688.0,0.943
4624,12.0,776013.0,0.943
4625,12.0,512389.0,0.943
4626,12.0,23167.0,0.942
4627,12.0,1019437.0,0.942
4628,12.0,377345.0,0.941
4629,12.0,190865.0,0.941
4630,12.0,710637.0,0.941
4631,12.0,891897.0,0.941
4632,12.0,429069.0,0.94
4633,12.0,996888.0,0.94
4634,12.0,856869.0,0.94
4635,12.0,360097.0,0.939
4636,12.0,194186.0,0.939
4637,12.0,769987.0,0.939
4638,12.0,491904.0,0.939
4639,12.0,753740.0,0.939
4640,12.0,199409.0,0.939
4641,12.0,917389.0,0.938
4642,12.0,679620.0,0.938
4643,12.0,927571.0,0.937
4644,12.0,619795.0,0.937
4645,12.0,265745.0,0.937
4646,12.0,676152.0,0.937
4647,12.0,366896.0,0.937
4648,12.0,756661.0,0.936
4649,12.0,989489.0,0.936
4650,12.0,824714.0,0.936
4651,12.0,401458.0,0.935
4652,12.0,147680.0,0.935
4653,12.0,441862.0,0.935
4654,12.0,739074.0,0.935
4655,12.0,813999.0,0.935
4656,12.0,748043.0,0.935
4657,12.0,1034093.0,0.935
4658,12.0,741287.0,0.935
4659,12.0,918237.0,0.935
4660,12.0,244232.0,0.934
4661,12.0,328643.0,0.934
4662,12.0,396480.0,0.934
4663,12.0,753645.0,0.934
4664,12.0,104666.0,0.933
4665,12.0,536619.0,0.933
4666,12.0,345195.0,0.933
4667,12.0,367722.0,0.933
4668,12.0,798556.0,0.932
4669,12.0,878084.0,0.932
4670,12.0,491921.0,0.932
4671,12.0,608119.0,0.932
4672,12.0,494197.0,0.931
4673,12.0,381005.0,0.93
4674,12.0,113530.0,0.93
4675,12.0,354480.0,0.93
4676,12.0,717743.0,0.93
4677,12.0,645028.0,0.929
4678,12.0,425614.0,0.929
4679,12.0,684510.0,0.929
4680,12.0,239978.0,0.929
4681,12.0,61786.0,0.929
4682,12.0,988347.0,0.929
4683,12.0,111491.0,0.929
4684,12.0,668959.0,0.929
4685,12.0,787101.0,0.929
4686,12.0,535554.0,0.928
4687,12.0,574940.0,0.927
4688,12.0,998541.0,0.927
4689,12.0,526954.0,0.927
4690,12.0,710607.0,0.927
4691,12.0,778315.0,0.927
4692,12.0,122442.0,0.926
4693,12.0,856765.0,0.926
4694,12.0,206878.0,0.926
4695,12.0,400907.0,0.926
4696,12.0,1035879.0,0.926
4697,12.0,1034052.0,0.925
4698,12.0,188091.0,0.925
4699,12.0,658865.0,0.925
4700,12.0,367726.0,0.925
4701,12.0,737960.0,0.925
4702,12.0,361139.0,0.925
4703,12.0,878090.0,0.924
4704,12.0,856248.0,0.924
4705,12.0,352629.0,0.924
4706,12.0,55618.0,0.924
4707,12.0,78577.0,0.924
4708,12.0,519854.0,0.924
4709,12.0,540012.0,0.924
4710,12.0,321366.0,0.924
4711,12.0,399467.0,0.924
4712,12.0,185447.0,0.924
4713,12.0,907780.0,0.924
4714,12.0,403458.0,0.923
4715,12.0,184787.0,0.922
4716,12.0,661803.0,0.922
4717,12.0,201828.0,0.922
4718,12.0,1017558.0,0.922
4719,12.0,33327.0,0.922
4720,12.0,926129.0,0.922
4721,12.0,647990.0,0.921
4722,12.0,434851.0,0.921
4723,12.0,781944.0,0.921
4724,12.0,965854.0,0.921
4725,12.0,730260.0,0.921
4726,12.0,431693.0,0.921
4727,12.0,847477.0,0.92
4728,12.0,913914.0,0.92
4729,12.0,787941.0,0.92
4730,12.0,281661.0,0.92
4731,12.0,748705.0,0.92
4732,12.0,875034.0,0.919
4733,12.0,705602.0,0.919
4734,12.0,1033331.0,0.919
4735,12.0,580102.0,0.919
4736,12.0,23192.0,0.919
4737,12.0,415838.0,0.919
4738,12.0,371994.0,0.919
4739,12.0,974564.0,0.918
4740,12.0,659306.0,0.918
4741,12.0,344456.0,0.918
4742,12.0,906688.0,0.918
4743,12.0,1057274.0,0.918
4744,12.0,1017047.0,0.917
4745,12.0,353660.0,0.917
4746,12.0,919671.0,0.917
4747,12.0,906713.0,0.917
4748,12.0,865704.0,0.917
4749,12.0,626552.0,0.916
4750,12.0,777080.0,0.916
4751,12.0,78555.0,0.916
4752,12.0,311110.0,0.916
4753,12.0,635166.0,0.916
4754,12.0,286555.0,0.915
4755,12.0,431319.0,0.915
4756,12.0,170463.0,0.915
4757,12.0,497839.0,0.915
4758,12.0,584743.0,0.915
4759,12.0,938345.0,0.915
4760,12.0,626004.0,0.914
4761,12.0,335730.0,0.914
4762,12.0,431383.0,0.914
4763,12.0,55036.0,0.914
4764,12.0,434894.0,0.913
4765,12.0,277656.0,0.913
4766,12.0,759935.0,0.913
4767,12.0,277654.0,0.913
4768,12.0,100994.0,0.913
4769,12.0,640562.0,0.913
4770,12.0,32938.0,0.912
4771,12.0,187651.0,0.912
4772,12.0,277664.0,0.912
4773,12.0,355938.0,0.912
4774,12.0,740821.0,0.912
4775,12.0,1008722.0,0.911
4776,12.0,659983.0,0.911
4777,12.0,872831.0,0.911
4778,12.0,850417.0,0.911
4779,12.0,234910.0,0.911
4780,12.0,696831.0,0.91
4781,12.0,512599.0,0.91
4782,12.0,78102.0,0.91
4783,12.0,990471.0,0.91
4784,12.0,83707.0,0.909
4785,12.0,748413.0,0.909
4786,12.0,563058.0,0.909
4787,12.0,240093.0,0.909
4788,12.0,939564.0,0.908
4789,12.0,511138.0,0.908
4790,12.0,116769.0,0.908
4791,12.0,427654.0,0.908
4792,12.0,49591.0,0.908
4793,12.0,55259.0,0.908
4794,12.0,517608.0,0.908
4795,12.0,949415.0,0.908
4796,12.0,61742.0,0.907
4797,12.0,522723.0,0.907
4798,12.0,678528.0,0.907
4799,12.0,86355.0,0.907
4800,12.0,504261.0,0.906
4801,12.0,265715.0,0.906
4802,12.0,963721.0,0.906
4803,12.0,144824.0,0.906
4804,12.0,922832.0,0.905
4805,12.0,316802.0,0.905
4806,12.0,557444.0,0.905
4807,12.0,321927.0,0.905
4808,12.0,265778.0,0.905
4809,12.0,574896.0,0.905
4810,12.0,579435.0,0.905
4811,12.0,961083.0,0.904
4812,12.0,616716.0,0.904
4813,12.0,724982.0,0.904
4814,12.0,896206.0,0.904
4815,12.0,861148.0,0.903
4816,12.0,571032.0,0.903
4817,12.0,71663.0,0.903
4818,12.0,865773.0,0.903
4819,12.0,947463.0,0.903
4820,12.0,856218.0,0.903
4821,12.0,133176.0,0.903
4822,12.0,332141.0,0.903
4823,12.0,502737.0,0.903
4824,12.0,332161.0,0.903
4825,12.0,569463.0,0.903
4826,12.0,879929.0,0.903
4827,12.0,825089.0,0.903
4828,12.0,573001.0,0.903
4829,12.0,913303.0,0.902
4830,12.0,306227.0,0.902
4831,12.0,319155.0,0.902
4832,12.0,176696.0,0.902
4833,12.0,817275.0,0.902
4834,12.0,769036.0,0.901
4835,12.0,668654.0,0.901
4836,12.0,351337.0,0.901
4837,12.0,854302.0,0.901
4838,12.0,280508.0,0.9
4839,12.0,998873.0,0.9
4840,12.0,873169.0,0.9
4841,12.0,766841.0,0.9
4842,12.0,634882.0,0.9
4843,12.0,351802.0,0.9
4844,12.0,889607.0,0.899
4845,12.0,438977.0,0.899
4846,12.0,1026938.0,0.898
4847,12.0,408931.0,0.898
4848,12.0,69328.0,0.898
4849,12.0,328086.0,0.898
4850,12.0,195053.0,0.897
4851,12.0,910755.0,0.897
4852,12.0,332339.0,0.896
4853,12.0,859218.0,0.896
4854,12.0,225474.0,0.896
4855,12.0,230437.0,0.895
4856,12.0,53877.0,0.895
4857,12.0,118046.0,0.895
4858,12.0,982534.0,0.895
4859,12.0,1058780.0,0.895
4860,12.0,78251.0,0.894
4861,12.0,768874.0,0.894
4862,12.0,886076.0,0.894
4863,12.0,287366.0,0.894
4864,12.0,1017079.0,0.894
4865,12.0,345217.0,0.894
4866,12.0,889884.0,0.894
4867,12.0,705149.0,0.894
4868,12.0,357670.0,0.894
4869,12.0,584944.0,0.894
4870,12.0,365286.0,0.893
4871,12.0,244609.0,0.892
4872,12.0,900991.0,0.892
4873,12.0,415347.0,0.892
4874,12.0,246776.0,0.892
4875,12.0,104239.0,0.891
4876,12.0,182907.0,0.891
4877,12.0,184740.0,0.891
4878,12.0,993632.0,0.891
4879,12.0,858515.0,0.891
4880,12.0,366847.0,0.89
4881,12.0,325817.0,0.89
4882,12.0,407967.0,0.89
4883,12.0,310704.0,0.889
4884,12.0,159537.0,0.889
4885,12.0,237066.0,0.889
4886,12.0,330071.0,0.889
4887,12.0,14267.0,0.889
4888,12.0,557439.0,0.889
4889,12.0,330069.0,0.889
4890,12.0,660727.0,0.889
4891,12.0,936659.0,0.889
4892,12.0,256684.0,0.889
4893,12.0,756107.0,0.889
4894,12.0,164792.0,0.888
4895,12.0,504364.0,0.888
4896,12.0,770988.0,0.888
4897,12.0,66201.0,0.888
4898,12.0,1035807.0,0.888
4899,12.0,60541.0,0.888
4900,12.0,574852.0,0.888
4901,12.0,431140.0,0.888
4902,12.0,1017076.0,0.887
4903,12.0,525919.0,0.887
4904,12.0,281385.0,0.887
4905,12.0,685045.0,0.886
4906,12.0,600214.0,0.886
4907,12.0,225379.0,0.886
4908,12.0,939614.0,0.886
4909,12.0,564097.0,0.886
4910,12.0,850428.0,0.886
4911,12.0,121282.0,0.886
4912,12.0,152836.0,0.885
4913,12.0,828877.0,0.884
4914,12.0,926116.0,0.884
4915,12.0,331748.0,0.884
4916,12.0,270382.0,0.883
4917,12.0,934940.0,0.883
4918,12.0,328078.0,0.883
4919,12.0,618204.0,0.883
4920,12.0,323374.0,0.882
4921,12.0,641835.0,0.882
4922,12.0,844718.0,0.882
4923,12.0,422639.0,0.882
4924,12.0,55045.0,0.882
4925,12.0,787098.0,0.882
4926,12.0,1037900.0,0.882
4927,12.0,17323.0,0.881
4928,12.0,866231.0,0.881
4929,12.0,514817.0,0.881
4930,12.0,564383.0,0.881
4931,12.0,104650.0,0.88
4932,12.0,751879.0,0.88
4933,12.0,21845.0,0.88
4934,12.0,815058.0,0.88
4935,12.0,746880.0,0.88
4936,12.0,331629.0,0.88
4937,12.0,332323.0,0.88
4938,12.0,1020380.0,0.88
4939,12.0,1021373.0,0.88
4940,12.0,751885.0,0.88
4941,12.0,442197.0,0.88
4942,12.0,1057758.0,0.88
4943,12.0,580328.0,0.879
4944,12.0,970202.0,0.879
4945,12.0,89840.0,0.879
4946,12.0,877486.0,0.878
4947,12.0,996118.0,0.878
4948,12.0,314597.0,0.878
4949,12.0,901397.0,0.878
4950,12.0,178036.0,0.878
4951,12.0,343162.0,0.878
4952,12.0,382895.0,0.878
4953,12.0,845672.0,0.878
4954,12.0,986568.0,0.877
4955,12.0,1007827.0,0.877
4956,12.0,1053203.0,0.877
4957,12.0,684908.0,0.877
4958,12.0,1053205.0,0.877
4959,12.0,76739.0,0.876
4960,12.0,970923.0,0.876
4961,12.0,804312.0,0.876
4962,12.0,557775.0,0.876
4963,12.0,915245.0,0.875
4964,12.0,104248.0,0.875
4965,12.0,264983.0,0.875
4966,12.0,33552.0,0.875
4967,12.0,162227.0,0.875
4968,12.0,366910.0,0.875
4969,12.0,575306.0,0.874
4970,12.0,406441.0,0.874
4971,12.0,574920.0,0.873
4972,12.0,260885.0,0.873
4973,12.0,406695.0,0.873
4974,12.0,568400.0,0.873
4975,12.0,1053877.0,0.873
4976,12.0,907535.0,0.873
4977,12.0,881127.0,0.873
4978,12.0,811210.0,0.873
4979,12.0,832792.0,0.873
4980,12.0,244428.0,0.873
4981,12.0,761474.0,0.873
4982,12.0,612928.0,0.873
4983,12.0,815064.0,0.873
4984,12.0,438537.0,0.873
4985,12.0,579975.0,0.872
4986,12.0,812906.0,0.872
4987,12.0,538385.0,0.872
4988,12.0,23291.0,0.872
4989,12.0,423469.0,0.872
4990,12.0,135857.0,0.872
4991,12.0,124515.0,0.872
4992,12.0,122425.0,0.871
4993,12.0,949476.0,0.871
4994,12.0,206916.0,0.871
4995,12.0,106549.0,0.871
4996,12.0,526354.0,0.87
4997,12.0,314594.0,0.87
4998,12.0,409883.0,0.87
4999,12.0,319170.0,0.87
5000,12.0,121598.0,0.87
5001,12.0,939608.0,0.87
5002,12.0,902282.0,0.87
5003,12.0,902692.0,0.87
5004,12.0,428003.0,0.87
5005,12.0,375637.0,0.87
5006,12.0,365241.0,0.87
5007,12.0,849775.0,0.869
5008,12.0,376134.0,0.869
5009,12.0,741370.0,0.869
5010,12.0,37405.0,0.869
5011,12.0,849773.0,0.869
5012,12.0,76734.0,0.868
5013,12.0,212968.0,0.868
5014,12.0,940549.0,0.868
5015,12.0,919651.0,0.868
5016,12.0,522721.0,0.868
5017,12.0,76740.0,0.868
5018,12.0,388920.0,0.867
5019,12.0,305877.0,0.867
5020,12.0,1039027.0,0.867
5021,12.0,843877.0,0.867
5022,12.0,366855.0,0.867
5023,12.0,335783.0,0.867
5024,12.0,335759.0,0.867
5025,12.0,730282.0,0.867
5026,12.0,1045671.0,0.866
5027,12.0,822521.0,0.866
5028,12.0,599743.0,0.865
5029,12.0,60558.0,0.865
5030,12.0,538370.0,0.865
5031,12.0,647618.0,0.865
5032,12.0,709791.0,0.865
5033,12.0,792684.0,0.865
5034,12.0,133169.0,0.865
5035,12.0,332463.0,0.864
5036,12.0,764350.0,0.864
5037,12.0,1030961.0,0.864
5038,12.0,666720.0,0.864
5039,12.0,856762.0,0.864
5040,12.0,191546.0,0.864
5041,12.0,741310.0,0.863
5042,12.0,255226.0,0.863
5043,12.0,764360.0,0.863
5044,12.0,22843.0,0.862
5045,12.0,88664.0,0.862
5046,12.0,831153.0,0.862
5047,12.0,866600.0,0.862
5048,12.0,778744.0,0.862
5049,12.0,817010.0,0.862
5050,12.0,309393.0,0.861
5051,12.0,619118.0,0.861
5052,12.0,228063.0,0.861
5053,12.0,684462.0,0.86
5054,12.0,265522.0,0.86
5055,12.0,61403.0,0.86
5056,12.0,16125.0,0.859
5057,12.0,176286.0,0.859
5058,12.0,1038288.0,0.859
5059,12.0,831729.0,0.859
5060,12.0,408946.0,0.859
5061,12.0,999017.0,0.859
5062,12.0,101004.0,0.859
5063,12.0,891349.0,0.858
5064,12.0,210568.0,0.858
5065,12.0,449423.0,0.858
5066,12.0,918108.0,0.857
5067,12.0,266186.0,0.857
5068,12.0,709789.0,0.857
5069,12.0,428488.0,0.857
5070,12.0,230002.0,0.857
5071,12.0,924849.0,0.857
5072,12.0,536457.0,0.857
5073,12.0,385074.0,0.857
5074,12.0,128209.0,0.856
5075,12.0,382644.0,0.856
5076,12.0,395916.0,0.856
5077,12.0,865160.0,0.856
5078,12.0,557799.0,0.856
5079,12.0,498333.0,0.855
5080,12.0,365256.0,0.855
5081,12.0,354672.0,0.855
5082,12.0,357394.0,0.854
5083,12.0,1021141.0,0.854
5084,12.0,132417.0,0.854
5085,12.0,398036.0,0.854
5086,12.0,986588.0,0.853
5087,12.0,496475.0,0.853
5088,12.0,986591.0,0.853
5089,12.0,661782.0,0.852
5090,12.0,775389.0,0.852
5091,12.0,761680.0,0.852
5092,12.0,33347.0,0.851
5093,12.0,1030253.0,0.851
5094,12.0,33389.0,0.851
5095,12.0,434834.0,0.851
5096,12.0,288033.0,0.85
5097,12.0,993794.0,0.85
5098,12.0,566900.0,0.85
5099,12.0,294355.0,0.85
5100,12.0,949354.0,0.849
5101,12.0,805498.0,0.849
5102,12.0,263898.0,0.849
5103,12.0,78011.0,0.849
5104,12.0,857946.0,0.849
5105,12.0,905290.0,0.849
5106,12.0,616738.0,0.849
5107,12.0,234602.0,0.849
5108,12.0,649192.0,0.849
5109,12.0,225326.0,0.848
5110,12.0,988045.0,0.848
5111,12.0,93113.0,0.848
5112,12.0,916234.0,0.847
5113,12.0,936830.0,0.847
5114,12.0,356371.0,0.847
5115,12.0,37473.0,0.847
5116,12.0,358740.0,0.846
5117,12.0,843765.0,0.846
5118,12.0,379645.0,0.846
5119,12.0,998806.0,0.846
5120,12.0,204178.0,0.845
5121,12.0,857540.0,0.845
5122,12.0,635255.0,0.845
5123,12.0,367540.0,0.845
5124,12.0,235438.0,0.845
5125,12.0,33538.0,0.844
5126,12.0,855121.0,0.844
5127,12.0,950396.0,0.844
5128,12.0,101888.0,0.843
5129,12.0,910774.0,0.843
5130,12.0,910114.0,0.843
5131,12.0,910777.0,0.843
5132,12.0,576812.0,0.843
5133,12.0,90302.0,0.843
5134,12.0,910121.0,0.843
5135,12.0,107084.0,0.843
5136,12.0,675546.0,0.842
5137,12.0,839482.0,0.842
5138,12.0,1045658.0,0.842
5139,12.0,1024477.0,0.842
5140,12.0,49306.0,0.841
5141,12.0,697380.0,0.841
5142,12.0,1057678.0,0.841
5143,12.0,789564.0,0.841
5144,12.0,128274.0,0.841
5145,12.0,1053119.0,0.841
5146,12.0,1017057.0,0.841
5147,12.0,128229.0,0.84
5148,12.0,915483.0,0.84
5149,12.0,907472.0,0.84
5150,12.0,602571.0,0.84
5151,12.0,524766.0,0.84
5152,12.0,970928.0,0.84
5153,12.0,189257.0,0.84
5154,12.0,845715.0,0.84
5155,12.0,781570.0,0.839
5156,12.0,875205.0,0.839
5157,12.0,311120.0,0.838
5158,12.0,684252.0,0.837
5159,12.0,527137.0,0.837
5160,12.0,1038986.0,0.837
5161,12.0,974040.0,0.837
5162,12.0,688692.0,0.836
5163,12.0,272679.0,0.836
5164,12.0,33388.0,0.836
5165,12.0,164864.0,0.836
5166,12.0,1039004.0,0.836
5167,12.0,288024.0,0.835
5168,12.0,745201.0,0.835
5169,12.0,108141.0,0.835
5170,12.0,546741.0,0.835
5171,12.0,900420.0,0.834
5172,12.0,672458.0,0.834
5173,12.0,152688.0,0.834
5174,12.0,1040982.0,0.833
5175,12.0,1042429.0,0.833
5176,12.0,680132.0,0.833
5177,12.0,366452.0,0.833
5178,12.0,982493.0,0.833
5179,12.0,1039806.0,0.833
5180,12.0,543545.0,0.833
5181,12.0,100237.0,0.833
5182,12.0,746868.0,0.833
5183,12.0,662126.0,0.833
5184,12.0,317166.0,0.832
5185,12.0,990063.0,0.832
5186,12.0,42485.0,0.832
5187,12.0,317159.0,0.832
5188,12.0,907486.0,0.832
5189,12.0,719013.0,0.832
5190,12.0,364410.0,0.831
5191,12.0,307334.0,0.831
5192,12.0,362242.0,0.831
5193,12.0,939603.0,0.831
5194,12.0,429012.0,0.83
5195,12.0,30317.0,0.83
5196,12.0,307554.0,0.83
5197,12.0,894058.0,0.83
5198,12.0,55821.0,0.83
5199,12.0,744951.0,0.83
5200,12.0,755492.0,0.829
5201,12.0,709431.0,0.829
5202,12.0,900066.0,0.829
5203,12.0,264967.0,0.829
5204,12.0,635247.0,0.828
5205,12.0,108128.0,0.828
5206,12.0,619819.0,0.828
5207,12.0,790684.0,0.828
5208,12.0,517614.0,0.828
5209,12.0,178108.0,0.827
5210,12.0,756070.0,0.827
5211,12.0,491236.0,0.827
5212,12.0,514826.0,0.827
5213,12.0,913910.0,0.826
5214,12.0,571597.0,0.826
5215,12.0,604236.0,0.826
5216,12.0,763558.0,0.826
5217,12.0,670057.0,0.825
5218,12.0,856184.0,0.825
5219,12.0,856193.0,0.825
5220,12.0,852007.0,0.825
5221,12.0,520931.0,0.825
5222,12.0,429767.0,0.825
5223,12.0,630504.0,0.824
5224,12.0,89862.0,0.824
5225,12.0,911233.0,0.824
5226,12.0,602557.0,0.824
5227,12.0,906764.0,0.824
5228,12.0,780728.0,0.824
5229,12.0,292489.0,0.824
5230,12.0,363022.0,0.824
5231,12.0,508571.0,0.824
5232,12.0,672036.0,0.823
5233,12.0,859025.0,0.823
5234,12.0,75669.0,0.823
5235,12.0,1007897.0,0.823
5236,12.0,672053.0,0.822
5237,12.0,795116.0,0.822
5238,12.0,185410.0,0.822
5239,12.0,279505.0,0.822
5240,12.0,367518.0,0.822
5241,12.0,948204.0,0.822
5242,12.0,786484.0,0.822
5243,12.0,378672.0,0.822
5244,12.0,767231.0,0.822
5245,12.0,685966.0,0.821
5246,12.0,764213.0,0.821
5247,12.0,1031179.0,0.821
5248,12.0,704048.0,0.821
5249,12.0,501646.0,0.82
5250,12.0,661784.0,0.82
5251,12.0,940957.0,0.82
5252,12.0,176384.0,0.82
5253,12.0,16130.0,0.82
5254,12.0,206593.0,0.82
5255,12.0,210561.0,0.819
5256,12.0,366918.0,0.819
5257,12.0,746317.0,0.819
5258,12.0,993805.0,0.819
5259,12.0,578456.0,0.819
5260,12.0,633717.0,0.818
5261,12.0,123647.0,0.818
5262,12.0,573094.0,0.818
5263,12.0,578715.0,0.818
5264,12.0,935728.0,0.818
5265,12.0,854046.0,0.818
5266,12.0,538113.0,0.817
5267,12.0,100213.0,0.817
5268,12.0,740217.0,0.817
5269,12.0,851535.0,0.817
5270,12.0,1057847.0,0.817
