index,ch,site,value
5336,7.0,769414.0,0.81
5337,7.0,76386.0,0.81
5338,7.0,256868.0,0.81
5339,7.0,746795.0,0.81
5340,7.0,71317.0,0.809
5341,7.0,16119.0,0.809
5342,7.0,306449.0,0.809
5343,7.0,274999.0,0.809
5344,7.0,395073.0,0.809
5345,7.0,95655.0,0.809
5346,7.0,39717.0,0.809
5347,7.0,256598.0,0.809
5348,7.0,382119.0,0.809
5349,7.0,217295.0,0.809
5350,7.0,589778.0,0.809
5351,7.0,829705.0,0.808
5352,7.0,770483.0,0.808
5353,7.0,829701.0,0.808
5354,7.0,748427.0,0.808
5355,7.0,862979.0,0.808
5356,7.0,18397.0,0.808
5357,7.0,825804.0,0.808
5358,7.0,278544.0,0.808
5359,7.0,18398.0,0.808
5360,7.0,231851.0,0.808
5361,7.0,1032383.0,0.808
5362,7.0,111758.0,0.808
5363,7.0,342560.0,0.807
5364,7.0,934611.0,0.807
5365,7.0,742669.0,0.807
5366,7.0,461946.0,0.807
5367,7.0,1051949.0,0.807
5368,7.0,734916.0,0.806
5369,7.0,146816.0,0.806
5370,7.0,930212.0,0.806
5371,7.0,523132.0,0.806
5372,7.0,790787.0,0.806
5373,7.0,295206.0,0.805
5374,7.0,1028659.0,0.805
5375,7.0,242169.0,0.804
5376,7.0,443992.0,0.804
5377,7.0,1069522.0,0.804
5378,7.0,946724.0,0.804
5379,7.0,683305.0,0.804
5380,7.0,1059528.0,0.804
5381,7.0,59241.0,0.804
5382,7.0,282586.0,0.804
5383,7.0,926579.0,0.803
5384,7.0,722738.0,0.803
5385,7.0,750156.0,0.803
5386,7.0,432248.0,0.803
5387,7.0,926580.0,0.803
5388,7.0,71409.0,0.803
5389,7.0,426315.0,0.803
5390,7.0,719669.0,0.803
5391,7.0,157390.0,0.803
5392,7.0,683207.0,0.803
5393,7.0,151030.0,0.803
5394,7.0,426299.0,0.803
5395,7.0,376367.0,0.802
5396,7.0,723130.0,0.802
5397,7.0,408395.0,0.801
5398,7.0,991581.0,0.801
5399,7.0,840353.0,0.801
5400,7.0,283754.0,0.8
5401,7.0,1003822.0,0.8
5402,7.0,559515.0,0.8
5403,7.0,673043.0,0.8
5404,7.0,519493.0,0.8
5405,7.0,678402.0,0.8
5406,7.0,179709.0,0.8
5407,7.0,37903.0,0.8
5408,7.0,189158.0,0.799
5409,7.0,103032.0,0.799
5410,7.0,945834.0,0.799
5411,7.0,302003.0,0.798
5412,7.0,896311.0,0.798
5413,7.0,871087.0,0.798
5414,7.0,945825.0,0.798
5415,7.0,1072733.0,0.798
5416,7.0,588171.0,0.798
5417,7.0,926764.0,0.797
5418,7.0,491141.0,0.797
5419,7.0,993280.0,0.797
5420,7.0,684631.0,0.797
5421,7.0,1042123.0,0.797
5422,7.0,467175.0,0.796
5423,7.0,223937.0,0.796
5424,7.0,136148.0,0.796
5425,7.0,255520.0,0.796
5426,7.0,340040.0,0.796
5427,7.0,261828.0,0.796
5428,7.0,259329.0,0.796
5429,7.0,170056.0,0.795
5430,7.0,157400.0,0.795
5431,7.0,349702.0,0.795
5432,7.0,1062583.0,0.795
5433,7.0,376413.0,0.794
5434,7.0,683194.0,0.794
5435,7.0,870608.0,0.794
5436,7.0,1015780.0,0.794
5437,7.0,409038.0,0.794
5438,7.0,302107.0,0.793
5439,7.0,963563.0,0.793
5440,7.0,841171.0,0.793
5441,7.0,999113.0,0.793
5442,7.0,302099.0,0.793
5443,7.0,81343.0,0.793
5444,7.0,260702.0,0.793
5445,7.0,792571.0,0.793
5446,7.0,248899.0,0.793
5447,7.0,1048249.0,0.792
5448,7.0,1027130.0,0.792
5449,7.0,542764.0,0.792
5450,7.0,874409.0,0.792
5451,7.0,588166.0,0.791
5452,7.0,471687.0,0.791
5453,7.0,409976.0,0.791
5454,7.0,863201.0,0.791
5455,7.0,351410.0,0.79
5456,7.0,932870.0,0.79
5457,7.0,65829.0,0.789
5458,7.0,243392.0,0.789
5459,7.0,789514.0,0.789
5460,7.0,592071.0,0.789
5461,7.0,155601.0,0.789
5462,7.0,20751.0,0.789
5463,7.0,503553.0,0.789
5464,7.0,208549.0,0.789
5465,7.0,1039180.0,0.789
5466,7.0,155606.0,0.789
5467,7.0,238377.0,0.789
5468,7.0,207000.0,0.789
5469,7.0,997612.0,0.788
5470,7.0,207179.0,0.788
5471,7.0,896828.0,0.788
5472,7.0,359819.0,0.788
5473,7.0,696160.0,0.788
5474,7.0,661222.0,0.787
5475,7.0,354826.0,0.787
5476,7.0,288906.0,0.787
5477,7.0,501544.0,0.787
5478,7.0,1053843.0,0.787
5479,7.0,623741.0,0.787
5480,7.0,886615.0,0.787
5481,7.0,997491.0,0.787
5482,7.0,667845.0,0.787
5483,7.0,90151.0,0.786
5484,7.0,358941.0,0.786
5485,7.0,119445.0,0.786
5486,7.0,361839.0,0.786
5487,7.0,105055.0,0.786
5488,7.0,395072.0,0.786
5489,7.0,802450.0,0.786
5490,7.0,362474.0,0.786
5491,7.0,507639.0,0.785
5492,7.0,1045522.0,0.785
5493,7.0,722141.0,0.785
5494,7.0,863226.0,0.785
5495,7.0,595289.0,0.785
5496,7.0,419422.0,0.785
5497,7.0,723203.0,0.785
5498,7.0,1048275.0,0.785
5499,7.0,584256.0,0.785
5500,7.0,940695.0,0.785
5501,7.0,310929.0,0.785
5502,7.0,700273.0,0.784
5503,7.0,37861.0,0.784
5504,7.0,210549.0,0.784
5505,7.0,943965.0,0.784
5506,7.0,951396.0,0.784
5507,7.0,684918.0,0.784
5508,7.0,684915.0,0.784
5509,7.0,534941.0,0.781
5510,7.0,1024025.0,0.781
5511,7.0,922217.0,0.781
5512,7.0,786895.0,0.781
5513,7.0,211256.0,0.781
5514,7.0,90612.0,0.78
5515,7.0,67060.0,0.78
5516,7.0,793993.0,0.78
5517,7.0,886356.0,0.779
5518,7.0,875357.0,0.779
5519,7.0,424605.0,0.779
5520,7.0,825846.0,0.779
5521,7.0,1059552.0,0.779
5522,7.0,949114.0,0.779
5523,7.0,703011.0,0.779
5524,7.0,248923.0,0.778
5525,7.0,169500.0,0.778
5526,7.0,584276.0,0.778
5527,7.0,248925.0,0.778
5528,7.0,716335.0,0.778
5529,7.0,367121.0,0.778
5530,7.0,35150.0,0.778
5531,7.0,252214.0,0.778
5532,7.0,841168.0,0.778
5533,7.0,645832.0,0.777
5534,7.0,70597.0,0.777
5535,7.0,159516.0,0.777
5536,7.0,102531.0,0.777
5537,7.0,884321.0,0.777
5538,7.0,1024555.0,0.777
5539,7.0,554716.0,0.777
5540,7.0,217386.0,0.776
5541,7.0,743659.0,0.776
5542,7.0,632046.0,0.776
5543,7.0,341453.0,0.776
5544,7.0,332805.0,0.776
5545,7.0,201563.0,0.776
5546,7.0,41262.0,0.775
5547,7.0,41261.0,0.775
5548,7.0,107501.0,0.775
5549,7.0,170567.0,0.775
5550,7.0,1075040.0,0.775
5551,7.0,558501.0,0.774
5552,7.0,157961.0,0.774
5553,7.0,454416.0,0.774
5554,7.0,61342.0,0.774
5555,7.0,874470.0,0.774
5556,7.0,775120.0,0.774
5557,7.0,772905.0,0.773
5558,7.0,597480.0,0.773
5559,7.0,369956.0,0.773
5560,7.0,746126.0,0.773
5561,7.0,924904.0,0.773
5562,7.0,469117.0,0.773
5563,7.0,1066299.0,0.772
5564,7.0,762624.0,0.772
5565,7.0,937458.0,0.772
5566,7.0,977147.0,0.772
5567,7.0,158260.0,0.771
5568,7.0,841032.0,0.771
5569,7.0,352026.0,0.771
5570,7.0,493403.0,0.771
5571,7.0,490736.0,0.771
5572,7.0,324719.0,0.771
5573,7.0,354208.0,0.771
5574,7.0,724689.0,0.771
5575,7.0,904036.0,0.771
5576,7.0,603865.0,0.771
5577,7.0,860519.0,0.771
5578,7.0,14746.0,0.771
5579,7.0,952566.0,0.77
5580,7.0,579351.0,0.77
5581,7.0,754171.0,0.77
5582,7.0,600379.0,0.77
5583,7.0,524676.0,0.77
5584,7.0,703865.0,0.769
5585,7.0,371653.0,0.769
5586,7.0,838266.0,0.769
5587,7.0,754173.0,0.769
5588,7.0,471785.0,0.769
5589,7.0,723978.0,0.769
5590,7.0,468088.0,0.769
5591,7.0,382096.0,0.769
5592,7.0,846612.0,0.769
5593,7.0,42285.0,0.769
5594,7.0,846567.0,0.769
5595,7.0,145949.0,0.769
5596,7.0,144715.0,0.769
5597,7.0,712832.0,0.769
5598,7.0,151540.0,0.769
5599,7.0,559584.0,0.769
5600,7.0,986744.0,0.769
5601,7.0,187895.0,0.769
5602,7.0,690260.0,0.768
5603,7.0,265373.0,0.768
5604,7.0,1051164.0,0.768
5605,7.0,996993.0,0.768
5606,7.0,684928.0,0.768
5607,7.0,374454.0,0.768
5608,7.0,63451.0,0.768
5609,7.0,687211.0,0.766
5610,7.0,1054903.0,0.766
5611,7.0,627009.0,0.766
5612,7.0,498619.0,0.766
5613,7.0,898174.0,0.766
5614,7.0,996111.0,0.766
5615,7.0,30713.0,0.765
5616,7.0,368148.0,0.765
5617,7.0,703149.0,0.765
5618,7.0,983249.0,0.765
5619,7.0,560999.0,0.765
5620,7.0,623685.0,0.765
5621,7.0,272390.0,0.765
5622,7.0,58360.0,0.764
5623,7.0,879884.0,0.764
5624,7.0,392479.0,0.764
5625,7.0,859954.0,0.764
5626,7.0,217520.0,0.764
5627,7.0,305288.0,0.764
5628,7.0,560277.0,0.764
5629,7.0,34769.0,0.764
5630,7.0,252731.0,0.764
5631,7.0,337465.0,0.763
5632,7.0,973292.0,0.763
5633,7.0,376327.0,0.763
5634,7.0,737969.0,0.763
5635,7.0,353348.0,0.763
5636,7.0,598102.0,0.763
5637,7.0,166559.0,0.763
5638,7.0,245068.0,0.763
5639,7.0,177121.0,0.762
5640,7.0,890690.0,0.762
5641,7.0,88360.0,0.762
5642,7.0,30187.0,0.762
5643,7.0,334398.0,0.762
5644,7.0,341449.0,0.761
5645,7.0,520181.0,0.761
5646,7.0,1020018.0,0.761
5647,7.0,929419.0,0.761
5648,7.0,873263.0,0.761
5649,7.0,996970.0,0.761
5650,7.0,297597.0,0.761
5651,7.0,49949.0,0.761
5652,7.0,624739.0,0.761
5653,7.0,336539.0,0.76
5654,7.0,549229.0,0.76
5655,7.0,86284.0,0.76
5656,7.0,978626.0,0.76
5657,7.0,558513.0,0.76
5658,7.0,265371.0,0.76
5659,7.0,263211.0,0.758
5660,7.0,253365.0,0.758
5661,7.0,509577.0,0.758
5662,7.0,443987.0,0.758
5663,7.0,889139.0,0.758
5664,7.0,492390.0,0.758
5665,7.0,937456.0,0.757
5666,7.0,467179.0,0.757
5667,7.0,787152.0,0.757
5668,7.0,602696.0,0.757
5669,7.0,454448.0,0.757
5670,7.0,259310.0,0.757
5671,7.0,740032.0,0.756
5672,7.0,125454.0,0.756
5673,7.0,700092.0,0.756
5674,7.0,398638.0,0.756
5675,7.0,62510.0,0.756
5676,7.0,367507.0,0.756
5677,7.0,624092.0,0.756
5678,7.0,642877.0,0.755
5679,7.0,582373.0,0.755
5680,7.0,329794.0,0.755
5681,7.0,694016.0,0.755
5682,7.0,31189.0,0.755
5683,7.0,960027.0,0.755
5684,7.0,62537.0,0.755
5685,7.0,493475.0,0.754
5686,7.0,355448.0,0.754
5687,7.0,980857.0,0.754
5688,7.0,64176.0,0.754
5689,7.0,79534.0,0.754
5690,7.0,276747.0,0.754
5691,7.0,629447.0,0.753
5692,7.0,1070682.0,0.753
5693,7.0,494905.0,0.753
5694,7.0,554710.0,0.753
5695,7.0,320642.0,0.753
5696,7.0,665378.0,0.753
5697,7.0,216449.0,0.753
5698,7.0,629209.0,0.753
5699,7.0,464072.0,0.753
5700,7.0,678383.0,0.753
5701,7.0,456324.0,0.753
5702,7.0,872314.0,0.752
5703,7.0,1003946.0,0.752
5704,7.0,797757.0,0.752
5705,7.0,77286.0,0.751
5706,7.0,749852.0,0.75
5707,7.0,270945.0,0.75
5708,7.0,100428.0,0.75
5709,7.0,993390.0,0.75
5710,7.0,46964.0,0.75
5711,7.0,688101.0,0.75
5712,7.0,354860.0,0.749
5713,7.0,620103.0,0.749
5714,7.0,456973.0,0.749
5715,7.0,511275.0,0.749
5716,7.0,118356.0,0.749
5717,7.0,1046536.0,0.749
5718,7.0,34762.0,0.749
5719,7.0,716132.0,0.749
5720,7.0,467203.0,0.749
5721,7.0,935707.0,0.749
5722,7.0,804829.0,0.749
5723,7.0,869408.0,0.749
5724,7.0,599867.0,0.748
5725,7.0,976528.0,0.748
5726,7.0,34791.0,0.748
5727,7.0,209060.0,0.747
5728,7.0,922814.0,0.747
5729,7.0,100172.0,0.747
5730,7.0,1013378.0,0.747
5731,7.0,212836.0,0.747
5732,7.0,354224.0,0.747
5733,7.0,1024508.0,0.747
5734,7.0,406165.0,0.747
5735,7.0,343596.0,0.747
5736,7.0,740002.0,0.747
5737,7.0,47925.0,0.747
5738,7.0,256746.0,0.746
5739,7.0,337462.0,0.746
5740,7.0,43673.0,0.746
5741,7.0,559797.0,0.746
5742,7.0,490295.0,0.746
5743,7.0,1032043.0,0.746
5744,7.0,173908.0,0.746
5745,7.0,36787.0,0.746
5746,7.0,414788.0,0.746
5747,7.0,318465.0,0.745
5748,7.0,1036249.0,0.745
5749,7.0,575031.0,0.745
5750,7.0,414848.0,0.744
5751,7.0,804544.0,0.744
5752,7.0,636253.0,0.744
5753,7.0,205013.0,0.744
5754,7.0,181891.0,0.744
5755,7.0,948919.0,0.744
5756,7.0,27631.0,0.744
5757,7.0,638627.0,0.744
5758,7.0,704097.0,0.744
5759,7.0,833452.0,0.744
5760,7.0,704092.0,0.744
5761,7.0,340618.0,0.744
5762,7.0,500642.0,0.744
5763,7.0,253355.0,0.742
5764,7.0,632377.0,0.742
5765,7.0,748061.0,0.742
5766,7.0,457321.0,0.742
5767,7.0,942431.0,0.742
5768,7.0,991827.0,0.742
5769,7.0,1036198.0,0.742
5770,7.0,100972.0,0.742
5771,7.0,809228.0,0.741
5772,7.0,473497.0,0.741
5773,7.0,52048.0,0.741
5774,7.0,415608.0,0.741
5775,7.0,508192.0,0.741
5776,7.0,836516.0,0.741
5777,7.0,352010.0,0.741
5778,7.0,72904.0,0.741
5779,7.0,469133.0,0.741
5780,7.0,326798.0,0.74
5781,7.0,170036.0,0.74
5782,7.0,656056.0,0.74
5783,7.0,207131.0,0.739
5784,7.0,648164.0,0.739
5785,7.0,338155.0,0.739
5786,7.0,329767.0,0.739
5787,7.0,668870.0,0.739
5788,7.0,257929.0,0.738
5789,7.0,829743.0,0.738
5790,7.0,852669.0,0.738
5791,7.0,1048009.0,0.738
5792,7.0,871302.0,0.738
5793,7.0,620893.0,0.738
5794,7.0,153434.0,0.738
5795,7.0,299466.0,0.738
5796,7.0,575039.0,0.737
5797,7.0,160627.0,0.736
5798,7.0,995216.0,0.736
5799,7.0,967634.0,0.736
5800,7.0,288215.0,0.736
5801,7.0,358632.0,0.736
5802,7.0,193334.0,0.735
5803,7.0,967672.0,0.735
5804,7.0,521109.0,0.735
5805,7.0,955098.0,0.735
5806,7.0,239055.0,0.734
5807,7.0,249991.0,0.734
5808,7.0,80019.0,0.733
5809,7.0,714291.0,0.733
5810,7.0,927966.0,0.733
5811,7.0,121231.0,0.733
5812,7.0,623082.0,0.733
5813,7.0,1027519.0,0.733
5814,7.0,432163.0,0.733
5815,7.0,620097.0,0.732
5816,7.0,582361.0,0.732
5817,7.0,170032.0,0.732
5818,7.0,946730.0,0.732
5819,7.0,916527.0,0.732
5820,7.0,124437.0,0.732
5821,7.0,926414.0,0.731
5822,7.0,468193.0,0.731
5823,7.0,860949.0,0.731
5824,7.0,629436.0,0.731
5825,7.0,1030535.0,0.731
5826,7.0,1032441.0,0.731
5827,7.0,981044.0,0.731
5828,7.0,471390.0,0.731
5829,7.0,785609.0,0.731
5830,7.0,456346.0,0.731
5831,7.0,890083.0,0.731
5832,7.0,414856.0,0.73
5833,7.0,166118.0,0.73
5834,7.0,132261.0,0.73
5835,7.0,468071.0,0.73
5836,7.0,265235.0,0.73
5837,7.0,512986.0,0.73
5838,7.0,963885.0,0.73
5839,7.0,870817.0,0.73
5840,7.0,880325.0,0.729
5841,7.0,288211.0,0.729
5842,7.0,414866.0,0.729
5843,7.0,797070.0,0.729
5844,7.0,554708.0,0.729
5845,7.0,1036304.0,0.728
5846,7.0,345865.0,0.728
5847,7.0,948853.0,0.728
5848,7.0,358634.0,0.728
5849,7.0,344372.0,0.728
5850,7.0,211394.0,0.728
5851,7.0,341316.0,0.728
5852,7.0,167405.0,0.728
5853,7.0,496318.0,0.727
5854,7.0,336560.0,0.727
5855,7.0,109964.0,0.727
5856,7.0,106746.0,0.726
5857,7.0,1026813.0,0.726
5858,7.0,732977.0,0.726
5859,7.0,256012.0,0.726
5860,7.0,373546.0,0.726
5861,7.0,145137.0,0.726
5862,7.0,80002.0,0.726
5863,7.0,768639.0,0.726
5864,7.0,188853.0,0.726
5865,7.0,943888.0,0.725
5866,7.0,451099.0,0.725
5867,7.0,620350.0,0.725
5868,7.0,444824.0,0.725
5869,7.0,411192.0,0.725
5870,7.0,924211.0,0.725
5871,7.0,62622.0,0.724
5872,7.0,747661.0,0.724
5873,7.0,960357.0,0.724
5874,7.0,830986.0,0.724
5875,7.0,380955.0,0.724
5876,7.0,1052321.0,0.724
5877,7.0,642894.0,0.724
5878,7.0,382092.0,0.724
5879,7.0,1069270.0,0.723
5880,7.0,180029.0,0.723
5881,7.0,217833.0,0.723
5882,7.0,180033.0,0.723
5883,7.0,288623.0,0.723
5884,7.0,14186.0,0.723
5885,7.0,244547.0,0.723
5886,7.0,578672.0,0.723
5887,7.0,1033589.0,0.723
5888,7.0,180031.0,0.723
5889,7.0,216367.0,0.723
5890,7.0,265293.0,0.723
5891,7.0,1042272.0,0.723
5892,7.0,22558.0,0.723
5893,7.0,932684.0,0.723
5894,7.0,357418.0,0.722
5895,7.0,774824.0,0.722
5896,7.0,248837.0,0.722
5897,7.0,830942.0,0.722
5898,7.0,287886.0,0.722
5899,7.0,830951.0,0.722
5900,7.0,830952.0,0.722
5901,7.0,905745.0,0.722
5902,7.0,603668.0,0.722
5903,7.0,137900.0,0.721
5904,7.0,341529.0,0.721
5905,7.0,523151.0,0.721
5906,7.0,467241.0,0.721
5907,7.0,577226.0,0.721
5908,7.0,25711.0,0.721
5909,7.0,377778.0,0.721
5910,7.0,825792.0,0.72
5911,7.0,77491.0,0.719
5912,7.0,432532.0,0.719
5913,7.0,534958.0,0.719
5914,7.0,657581.0,0.718
5915,7.0,373524.0,0.718
5916,7.0,236399.0,0.718
5917,7.0,123138.0,0.718
5918,7.0,80017.0,0.718
5919,7.0,346993.0,0.717
5920,7.0,380411.0,0.717
5921,7.0,368135.0,0.717
5922,7.0,188063.0,0.717
5923,7.0,919633.0,0.717
5924,7.0,512503.0,0.717
5925,7.0,983096.0,0.716
5926,7.0,490371.0,0.716
5927,7.0,937162.0,0.716
5928,7.0,12361.0,0.716
5929,7.0,810230.0,0.716
5930,7.0,288659.0,0.715
5931,7.0,996974.0,0.715
5932,7.0,830071.0,0.715
5933,7.0,645814.0,0.715
5934,7.0,1015721.0,0.715
5935,7.0,98621.0,0.715
5936,7.0,84706.0,0.715
5937,7.0,265510.0,0.714
5938,7.0,28520.0,0.714
5939,7.0,691709.0,0.714
5940,7.0,691776.0,0.714
5941,7.0,806462.0,0.714
5942,7.0,1036422.0,0.713
5943,7.0,29034.0,0.713
5944,7.0,487066.0,0.713
5945,7.0,49996.0,0.713
5946,7.0,125020.0,0.713
5947,7.0,669007.0,0.713
5948,7.0,596844.0,0.713
5949,7.0,34341.0,0.713
5950,7.0,1036410.0,0.712
5951,7.0,213386.0,0.712
5952,7.0,109958.0,0.711
5953,7.0,207202.0,0.711
5954,7.0,47733.0,0.711
5955,7.0,714019.0,0.711
5956,7.0,24477.0,0.71
5957,7.0,298656.0,0.71
5958,7.0,578345.0,0.71
5959,7.0,732981.0,0.71
5960,7.0,696081.0,0.71
5961,7.0,714246.0,0.71
5962,7.0,724716.0,0.71
5963,7.0,722485.0,0.71
5964,7.0,373537.0,0.71
5965,7.0,147252.0,0.709
5966,7.0,220566.0,0.709
5967,7.0,500788.0,0.709
5968,7.0,1052348.0,0.709
5969,7.0,328936.0,0.709
5970,7.0,70609.0,0.709
5971,7.0,441347.0,0.709
5972,7.0,900592.0,0.708
5973,7.0,591298.0,0.708
5974,7.0,456360.0,0.708
5975,7.0,265280.0,0.708
5976,7.0,729531.0,0.708
5977,7.0,45775.0,0.708
5978,7.0,336448.0,0.708
5979,7.0,616765.0,0.708
5980,7.0,824051.0,0.708
5981,7.0,28604.0,0.708
5982,7.0,367519.0,0.708
5983,7.0,122048.0,0.708
5984,7.0,367522.0,0.708
5985,7.0,830929.0,0.707
5986,7.0,151519.0,0.707
5987,7.0,690237.0,0.707
5988,7.0,966734.0,0.707
5989,7.0,256751.0,0.707
5990,7.0,37826.0,0.707
5991,7.0,354246.0,0.707
5992,7.0,690242.0,0.707
5993,7.0,853410.0,0.706
5994,7.0,418528.0,0.706
5995,7.0,729586.0,0.706
5996,7.0,247301.0,0.706
5997,7.0,877937.0,0.706
5998,7.0,3439.0,0.706
5999,7.0,691760.0,0.706
6000,7.0,958753.0,0.706
6001,7.0,797015.0,0.706
6002,7.0,996464.0,0.706
6003,7.0,325894.0,0.705
6004,7.0,863476.0,0.705
6005,7.0,967483.0,0.705
6006,7.0,935267.0,0.705
6007,7.0,513110.0,0.705
6008,7.0,496319.0,0.704
6009,7.0,109922.0,0.704
6010,7.0,265801.0,0.704
6011,7.0,487062.0,0.704
6012,7.0,297455.0,0.704
6013,7.0,101832.0,0.703
6014,7.0,800598.0,0.703
6015,7.0,19546.0,0.703
6016,7.0,338533.0,0.703
6017,7.0,793400.0,0.703
6018,7.0,129318.0,0.702
6019,7.0,1029680.0,0.702
6020,7.0,920642.0,0.702
6021,7.0,289955.0,0.702
6022,7.0,841372.0,0.702
6023,7.0,240231.0,0.702
6024,7.0,464793.0,0.702
6025,7.0,296538.0,0.702
6026,7.0,1022044.0,0.702
6027,7.0,338514.0,0.702
6028,7.0,523989.0,0.701
6029,7.0,523253.0,0.701
6030,7.0,691681.0,0.701
6031,7.0,170027.0,0.701
6032,7.0,623825.0,0.701
6033,7.0,624166.0,0.701
6034,7.0,953234.0,0.701
6035,7.0,642901.0,0.7
6036,7.0,902285.0,0.7
6037,7.0,496221.0,0.7
6038,7.0,523251.0,0.7
6039,7.0,32291.0,0.7
6040,7.0,501515.0,0.7
6041,7.0,737147.0,0.7
6042,7.0,105225.0,0.7
6043,7.0,737988.0,0.7
6044,7.0,90097.0,0.7
6045,7.0,737483.0,0.7
6046,7.0,1046860.0,0.7
6047,7.0,78609.0,0.7
6048,7.0,855080.0,0.7
6049,7.0,758021.0,0.7
6050,7.0,306419.0,0.7
6051,7.0,640715.0,0.7
6052,7.0,832361.0,0.7
6053,7.0,713274.0,0.699
6054,7.0,14966.0,0.699
6055,7.0,966739.0,0.699
6056,7.0,533850.0,0.699
6057,7.0,367109.0,0.699
6058,7.0,978602.0,0.699
6059,7.0,22545.0,0.699
6060,7.0,987945.0,0.699
6061,7.0,896545.0,0.699
6062,7.0,659369.0,0.699
6063,7.0,135286.0,0.698
6064,7.0,810949.0,0.698
6065,7.0,33818.0,0.698
6066,7.0,853411.0,0.698
6067,7.0,691740.0,0.698
6068,7.0,727228.0,0.698
6069,7.0,892632.0,0.698
6070,7.0,554507.0,0.698
6071,7.0,352393.0,0.698
6072,7.0,995959.0,0.698
6073,7.0,391212.0,0.698
6074,7.0,46079.0,0.698
6075,7.0,791058.0,0.698
6076,7.0,439839.0,0.698
6077,7.0,270941.0,0.696
6078,7.0,797688.0,0.696
6079,7.0,260970.0,0.695
6080,7.0,920785.0,0.695
6081,7.0,332023.0,0.694
6082,7.0,721631.0,0.694
6083,7.0,640215.0,0.694
6084,7.0,515480.0,0.694
6085,7.0,233808.0,0.694
6086,7.0,105222.0,0.693
6087,7.0,315214.0,0.693
6088,7.0,127201.0,0.693
6089,7.0,1034838.0,0.693
6090,7.0,1027817.0,0.693
6091,7.0,377367.0,0.693
6092,7.0,1066287.0,0.693
6093,7.0,586666.0,0.693
6094,7.0,1040816.0,0.692
6095,7.0,810185.0,0.692
6096,7.0,758019.0,0.692
6097,7.0,840922.0,0.692
6098,7.0,3301.0,0.691
6099,7.0,575049.0,0.691
6100,7.0,406444.0,0.691
6101,7.0,320978.0,0.691
6102,7.0,34145.0,0.691
6103,7.0,990149.0,0.691
6104,7.0,332921.0,0.69
6105,7.0,680158.0,0.69
6106,7.0,884570.0,0.69
6107,7.0,877874.0,0.69
6108,7.0,863179.0,0.69
6109,7.0,341847.0,0.69
6110,7.0,62133.0,0.69
6111,7.0,853394.0,0.69
6112,7.0,261283.0,0.69
6113,7.0,34322.0,0.69
6114,7.0,606818.0,0.69
6115,7.0,632063.0,0.69
6116,7.0,606787.0,0.689
6117,7.0,942365.0,0.689
6118,7.0,955126.0,0.689
6119,7.0,750355.0,0.688
6120,7.0,653418.0,0.688
6121,7.0,236975.0,0.688
6122,7.0,125800.0,0.688
6123,7.0,365349.0,0.688
6124,7.0,714874.0,0.688
6125,7.0,1046554.0,0.688
6126,7.0,920786.0,0.688
6127,7.0,964602.0,0.688
6128,7.0,157747.0,0.688
6129,7.0,851727.0,0.687
6130,7.0,429968.0,0.687
6131,7.0,438158.0,0.687
6132,7.0,783499.0,0.687
6133,7.0,216906.0,0.687
6134,7.0,598067.0,0.687
6135,7.0,791193.0,0.686
6136,7.0,320178.0,0.686
6137,7.0,305737.0,0.686
6138,7.0,305739.0,0.686
6139,7.0,768602.0,0.686
6140,7.0,51381.0,0.686
6141,7.0,739964.0,0.686
6142,7.0,241599.0,0.686
6143,7.0,598078.0,0.686
6144,7.0,116807.0,0.686
6145,7.0,452260.0,0.686
6146,7.0,738015.0,0.686
6147,7.0,941027.0,0.686
6148,7.0,303899.0,0.686
6149,7.0,517641.0,0.686
6150,7.0,416485.0,0.685
6151,7.0,180052.0,0.685
6152,7.0,112031.0,0.685
6153,7.0,207345.0,0.685
6154,7.0,12711.0,0.685
6155,7.0,862330.0,0.685
6156,7.0,747970.0,0.685
6157,7.0,329758.0,0.685
6158,7.0,441335.0,0.685
6159,7.0,990491.0,0.685
6160,7.0,582453.0,0.684
6161,7.0,28540.0,0.684
6162,7.0,796673.0,0.684
6163,7.0,166132.0,0.684
6164,7.0,1036911.0,0.684
6165,7.0,299342.0,0.684
6166,7.0,833126.0,0.684
6167,7.0,796676.0,0.684
6168,7.0,296322.0,0.683
6169,7.0,14987.0,0.683
6170,7.0,283748.0,0.683
6171,7.0,834737.0,0.683
6172,7.0,724448.0,0.683
6173,7.0,508097.0,0.683
6174,7.0,991803.0,0.682
6175,7.0,100774.0,0.682
6176,7.0,554597.0,0.682
6177,7.0,598958.0,0.682
6178,7.0,762145.0,0.682
6179,7.0,160947.0,0.682
6180,7.0,748400.0,0.682
6181,7.0,653720.0,0.682
6182,7.0,96844.0,0.682
6183,7.0,320728.0,0.681
6184,7.0,606789.0,0.681
6185,7.0,193352.0,0.68
6186,7.0,324548.0,0.68
6187,7.0,419162.0,0.68
6188,7.0,251293.0,0.68
6189,7.0,634483.0,0.68
6190,7.0,770272.0,0.679
6191,7.0,231110.0,0.679
6192,7.0,233816.0,0.679
6193,7.0,700088.0,0.679
6194,7.0,870984.0,0.679
6195,7.0,79240.0,0.678
6196,7.0,441305.0,0.678
6197,7.0,317516.0,0.678
6198,7.0,107181.0,0.678
6199,7.0,1027071.0,0.678
6200,7.0,895276.0,0.678
6201,7.0,51384.0,0.678
6202,7.0,492253.0,0.678
6203,7.0,739961.0,0.678
6204,7.0,580209.0,0.678
6205,7.0,139271.0,0.677
