index,ch,site,value
3750,2.0,485808.0,0.872
3751,2.0,370034.0,0.872
3752,2.0,440217.0,0.872
3753,2.0,686950.0,0.872
3754,2.0,516866.0,0.872
3755,2.0,646915.0,0.872
3756,2.0,364189.0,0.872
3757,2.0,527381.0,0.872
3758,2.0,567889.0,0.871
3759,2.0,286568.0,0.871
3760,2.0,41459.0,0.871
3761,2.0,345034.0,0.871
3762,2.0,749179.0,0.871
3763,2.0,139384.0,0.871
3764,2.0,138553.0,0.87
3765,2.0,240417.0,0.87
3766,2.0,484483.0,0.87
3767,2.0,47171.0,0.87
3768,2.0,537266.0,0.87
3769,2.0,206819.0,0.87
3770,2.0,748918.0,0.87
3771,2.0,582271.0,0.869
3772,2.0,649872.0,0.868
3773,2.0,459118.0,0.868
3774,2.0,220665.0,0.868
3775,2.0,62123.0,0.868
3776,2.0,783273.0,0.868
3777,2.0,118201.0,0.867
3778,2.0,511907.0,0.866
3779,2.0,276667.0,0.866
3780,2.0,548859.0,0.866
3781,2.0,646821.0,0.866
3782,2.0,665593.0,0.865
3783,2.0,56114.0,0.865
3784,2.0,305340.0,0.865
3785,2.0,357838.0,0.865
3786,2.0,341540.0,0.865
3787,2.0,311046.0,0.864
3788,2.0,426725.0,0.864
3789,2.0,769849.0,0.864
3790,2.0,555151.0,0.864
3791,2.0,603655.0,0.864
3792,2.0,157599.0,0.864
3793,2.0,442738.0,0.864
3794,2.0,565054.0,0.864
3795,2.0,632724.0,0.863
3796,2.0,617536.0,0.863
3797,2.0,340606.0,0.863
3798,2.0,594751.0,0.863
3799,2.0,363605.0,0.862
3800,2.0,657472.0,0.862
3801,2.0,501037.0,0.862
3802,2.0,484484.0,0.862
3803,2.0,124015.0,0.862
3804,2.0,399276.0,0.862
3805,2.0,458331.0,0.862
3806,2.0,82195.0,0.861
3807,2.0,492878.0,0.861
3808,2.0,633315.0,0.861
3809,2.0,211827.0,0.861
3810,2.0,550547.0,0.861
3811,2.0,147262.0,0.86
3812,2.0,505585.0,0.86
3813,2.0,571004.0,0.859
3814,2.0,521059.0,0.859
3815,2.0,274748.0,0.859
3816,2.0,784357.0,0.859
3817,2.0,655256.0,0.859
3818,2.0,396296.0,0.859
3819,2.0,134160.0,0.859
3820,2.0,599637.0,0.859
3821,2.0,479831.0,0.859
3822,2.0,520254.0,0.858
3823,2.0,421823.0,0.858
3824,2.0,26651.0,0.858
3825,2.0,418416.0,0.858
3826,2.0,550084.0,0.858
3827,2.0,166533.0,0.858
3828,2.0,541939.0,0.857
3829,2.0,367190.0,0.857
3830,2.0,705229.0,0.857
3831,2.0,64880.0,0.857
3832,2.0,11394.0,0.857
3833,2.0,470625.0,0.857
3834,2.0,339320.0,0.856
3835,2.0,378485.0,0.856
3836,2.0,437208.0,0.856
3837,2.0,683401.0,0.856
3838,2.0,288164.0,0.856
3839,2.0,497987.0,0.856
3840,2.0,665436.0,0.855
3841,2.0,74032.0,0.855
3842,2.0,710101.0,0.855
3843,2.0,785681.0,0.855
3844,2.0,410242.0,0.855
3845,2.0,665438.0,0.855
3846,2.0,652987.0,0.854
3847,2.0,558623.0,0.854
3848,2.0,285926.0,0.854
3849,2.0,237218.0,0.854
3850,2.0,146081.0,0.854
3851,2.0,326012.0,0.854
3852,2.0,459453.0,0.854
3853,2.0,733299.0,0.854
3854,2.0,171963.0,0.854
3855,2.0,766864.0,0.853
3856,2.0,80530.0,0.853
3857,2.0,532641.0,0.852
3858,2.0,364826.0,0.852
3859,2.0,231664.0,0.852
3860,2.0,446355.0,0.852
3861,2.0,404187.0,0.852
3862,2.0,291090.0,0.852
3863,2.0,787876.0,0.852
3864,2.0,396308.0,0.852
3865,2.0,76330.0,0.851
3866,2.0,180919.0,0.851
3867,2.0,801445.0,0.851
3868,2.0,643236.0,0.85
3869,2.0,200599.0,0.85
3870,2.0,420811.0,0.85
3871,2.0,65170.0,0.85
3872,2.0,157473.0,0.85
3873,2.0,782829.0,0.85
3874,2.0,613847.0,0.85
3875,2.0,179555.0,0.849
3876,2.0,441882.0,0.849
3877,2.0,437142.0,0.849
3878,2.0,293593.0,0.849
3879,2.0,110462.0,0.849
3880,2.0,575148.0,0.848
3881,2.0,197307.0,0.848
3882,2.0,377195.0,0.847
3883,2.0,484137.0,0.847
3884,2.0,113402.0,0.846
3885,2.0,760498.0,0.846
3886,2.0,731687.0,0.846
3887,2.0,528937.0,0.846
3888,2.0,634961.0,0.846
3889,2.0,135170.0,0.845
3890,2.0,366671.0,0.845
3891,2.0,677727.0,0.845
3892,2.0,119681.0,0.845
3893,2.0,454119.0,0.844
3894,2.0,153561.0,0.844
3895,2.0,720811.0,0.844
3896,2.0,406617.0,0.843
3897,2.0,484422.0,0.843
3898,2.0,234452.0,0.843
3899,2.0,13663.0,0.843
3900,2.0,352709.0,0.843
3901,2.0,150276.0,0.843
3902,2.0,361324.0,0.843
3903,2.0,611216.0,0.842
3904,2.0,484458.0,0.842
3905,2.0,13045.0,0.842
3906,2.0,135053.0,0.842
3907,2.0,364555.0,0.841
3908,2.0,664032.0,0.841
3909,2.0,437508.0,0.841
3910,2.0,265947.0,0.841
3911,2.0,335432.0,0.84
3912,2.0,180849.0,0.84
3913,2.0,163837.0,0.84
3914,2.0,169605.0,0.84
3915,2.0,200092.0,0.839
3916,2.0,465890.0,0.839
3917,2.0,696043.0,0.838
3918,2.0,407564.0,0.838
3919,2.0,795033.0,0.838
3920,2.0,326060.0,0.838
3921,2.0,322555.0,0.838
3922,2.0,530266.0,0.837
3923,2.0,598020.0,0.837
3924,2.0,165085.0,0.837
3925,2.0,215421.0,0.836
3926,2.0,312873.0,0.836
3927,2.0,343929.0,0.836
3928,2.0,125830.0,0.835
3929,2.0,720940.0,0.835
3930,2.0,349851.0,0.835
3931,2.0,413409.0,0.835
3932,2.0,348511.0,0.834
3933,2.0,239864.0,0.833
3934,2.0,319768.0,0.833
3935,2.0,414916.0,0.833
3936,2.0,288006.0,0.833
3937,2.0,778728.0,0.832
3938,2.0,670540.0,0.832
3939,2.0,687640.0,0.832
3940,2.0,50136.0,0.832
3941,2.0,523153.0,0.832
3942,2.0,488768.0,0.831
3943,2.0,587580.0,0.831
3944,2.0,117158.0,0.831
3945,2.0,318955.0,0.831
3946,2.0,404759.0,0.831
3947,2.0,657459.0,0.831
3948,2.0,696065.0,0.83
3949,2.0,273335.0,0.83
3950,2.0,650563.0,0.83
3951,2.0,542053.0,0.83
3952,2.0,686770.0,0.83
3953,2.0,353823.0,0.83
3954,2.0,382400.0,0.83
3955,2.0,528936.0,0.83
3956,2.0,308115.0,0.83
3957,2.0,99630.0,0.83
3958,2.0,65475.0,0.829
3959,2.0,40398.0,0.829
3960,2.0,509807.0,0.828
3961,2.0,74784.0,0.828
3962,2.0,506898.0,0.828
3963,2.0,531651.0,0.828
3964,2.0,123425.0,0.827
3965,2.0,709006.0,0.827
3966,2.0,132605.0,0.826
3967,2.0,80597.0,0.826
3968,2.0,401340.0,0.826
3969,2.0,685049.0,0.826
3970,2.0,220096.0,0.826
3971,2.0,415899.0,0.826
3972,2.0,243302.0,0.825
3973,2.0,345044.0,0.825
3974,2.0,285883.0,0.825
3975,2.0,180844.0,0.825
3976,2.0,319775.0,0.825
3977,2.0,617563.0,0.825
3978,2.0,446556.0,0.825
3979,2.0,599238.0,0.825
3980,2.0,748788.0,0.824
3981,2.0,493882.0,0.824
3982,2.0,713981.0,0.824
3983,2.0,689550.0,0.824
3984,2.0,275008.0,0.824
3985,2.0,248999.0,0.823
3986,2.0,326042.0,0.823
3987,2.0,338166.0,0.823
3988,2.0,488708.0,0.823
3989,2.0,565930.0,0.822
3990,2.0,210317.0,0.822
3991,2.0,350072.0,0.821
3992,2.0,600552.0,0.821
3993,2.0,273344.0,0.82
3994,2.0,201155.0,0.82
3995,2.0,689095.0,0.819
3996,2.0,625887.0,0.819
3997,2.0,320902.0,0.819
3998,2.0,299263.0,0.819
3999,2.0,683084.0,0.819
4000,2.0,550705.0,0.819
4001,2.0,508660.0,0.819
4002,2.0,470621.0,0.818
4003,2.0,63820.0,0.818
4004,2.0,696876.0,0.818
4005,2.0,613842.0,0.818
4006,2.0,425748.0,0.818
4007,2.0,344584.0,0.818
4008,2.0,272249.0,0.817
4009,2.0,435687.0,0.817
4010,2.0,600764.0,0.817
4011,2.0,155175.0,0.817
4012,2.0,155274.0,0.817
4013,2.0,39927.0,0.816
4014,2.0,50137.0,0.816
4015,2.0,666380.0,0.816
4016,2.0,493890.0,0.816
4017,2.0,216537.0,0.816
4018,2.0,51790.0,0.816
4019,2.0,174490.0,0.816
4020,2.0,331488.0,0.816
4021,2.0,138514.0,0.816
4022,2.0,778957.0,0.815
4023,2.0,82145.0,0.815
4024,2.0,488779.0,0.815
4025,2.0,704721.0,0.815
4026,2.0,439231.0,0.814
4027,2.0,399878.0,0.814
4028,2.0,695204.0,0.814
4029,2.0,734485.0,0.814
4030,2.0,87382.0,0.814
4031,2.0,113772.0,0.814
4032,2.0,446269.0,0.814
4033,2.0,97940.0,0.813
4034,2.0,598101.0,0.813
4035,2.0,453179.0,0.813
4036,2.0,737132.0,0.812
4037,2.0,470512.0,0.812
4038,2.0,502117.0,0.812
4039,2.0,712695.0,0.812
4040,2.0,469142.0,0.811
4041,2.0,740044.0,0.811
4042,2.0,415895.0,0.811
4043,2.0,646405.0,0.811
4044,2.0,527011.0,0.811
4045,2.0,523075.0,0.811
4046,2.0,324496.0,0.811
4047,2.0,319762.0,0.81
4048,2.0,299233.0,0.81
4049,2.0,179598.0,0.81
4050,2.0,239861.0,0.81
4051,2.0,698809.0,0.81
4052,2.0,790138.0,0.81
4053,2.0,58062.0,0.809
4054,2.0,306732.0,0.809
4055,2.0,684173.0,0.809
4056,2.0,446569.0,0.809
4057,2.0,98662.0,0.809
4058,2.0,532476.0,0.808
4059,2.0,600863.0,0.808
4060,2.0,245140.0,0.808
4061,2.0,202735.0,0.807
4062,2.0,53499.0,0.807
4063,2.0,467154.0,0.807
4064,2.0,100736.0,0.807
4065,2.0,98602.0,0.806
4066,2.0,345223.0,0.806
4067,2.0,53811.0,0.806
4068,2.0,369609.0,0.806
4069,2.0,80479.0,0.805
4070,2.0,440111.0,0.805
4071,2.0,605949.0,0.805
4072,2.0,413968.0,0.804
4073,2.0,655106.0,0.804
4074,2.0,336605.0,0.804
4075,2.0,693229.0,0.804
4076,2.0,152748.0,0.803
4077,2.0,366522.0,0.803
4078,2.0,47139.0,0.802
4079,2.0,168108.0,0.802
4080,2.0,179815.0,0.802
4081,2.0,617568.0,0.802
4082,2.0,527677.0,0.802
4083,2.0,738639.0,0.802
4084,2.0,90972.0,0.802
4085,2.0,227591.0,0.801
4086,2.0,67242.0,0.801
4087,2.0,286742.0,0.801
4088,2.0,401743.0,0.801
4089,2.0,436229.0,0.801
4090,2.0,373950.0,0.8
4091,2.0,92585.0,0.8
4092,2.0,393451.0,0.8
4093,2.0,749773.0,0.8
4094,2.0,318947.0,0.8
4095,2.0,749791.0,0.799
4096,2.0,208703.0,0.799
4097,2.0,664147.0,0.799
4098,2.0,695182.0,0.799
4099,2.0,366660.0,0.798
4100,2.0,174975.0,0.798
4101,2.0,447900.0,0.798
4102,2.0,801494.0,0.798
4103,2.0,415638.0,0.798
4104,2.0,609418.0,0.798
4105,2.0,62331.0,0.797
4106,2.0,491510.0,0.797
4107,2.0,77008.0,0.797
4108,2.0,109496.0,0.796
4109,2.0,479821.0,0.796
4110,2.0,783302.0,0.796
4111,2.0,73254.0,0.796
4112,2.0,741841.0,0.796
4113,2.0,786577.0,0.796
4114,2.0,554669.0,0.795
4115,2.0,129453.0,0.795
4116,2.0,684211.0,0.795
4117,2.0,319794.0,0.795
4118,2.0,12781.0,0.794
4119,2.0,614165.0,0.794
4120,2.0,684215.0,0.794
4121,2.0,362411.0,0.793
4122,2.0,555177.0,0.793
4123,2.0,686957.0,0.793
4124,2.0,759824.0,0.793
4125,2.0,381366.0,0.793
4126,2.0,686840.0,0.793
4127,2.0,53428.0,0.792
4128,2.0,668409.0,0.792
4129,2.0,351726.0,0.792
4130,2.0,10020.0,0.792
4131,2.0,156441.0,0.792
4132,2.0,202758.0,0.792
4133,2.0,310992.0,0.792
4134,2.0,218362.0,0.792
4135,2.0,462177.0,0.791
4136,2.0,10023.0,0.791
4137,2.0,296943.0,0.791
4138,2.0,650576.0,0.791
4139,2.0,462114.0,0.791
4140,2.0,462179.0,0.791
4141,2.0,801501.0,0.791
4142,2.0,576950.0,0.79
4143,2.0,653367.0,0.79
4144,2.0,721917.0,0.789
4145,2.0,276677.0,0.789
4146,2.0,273350.0,0.789
4147,2.0,101666.0,0.788
4148,2.0,593696.0,0.788
4149,2.0,282108.0,0.788
4150,2.0,253719.0,0.788
4151,2.0,519498.0,0.788
4152,2.0,729688.0,0.788
4153,2.0,531495.0,0.788
4154,2.0,287307.0,0.787
4155,2.0,446592.0,0.787
4156,2.0,256127.0,0.787
4157,2.0,470518.0,0.787
4158,2.0,14020.0,0.787
4159,2.0,565536.0,0.787
4160,2.0,645693.0,0.787
4161,2.0,105567.0,0.787
4162,2.0,529645.0,0.787
4163,2.0,677097.0,0.787
4164,2.0,446574.0,0.787
4165,2.0,416411.0,0.786
4166,2.0,332148.0,0.786
4167,2.0,414930.0,0.786
4168,2.0,732887.0,0.786
4169,2.0,693646.0,0.785
4170,2.0,443454.0,0.785
4171,2.0,509056.0,0.785
4172,2.0,450266.0,0.785
4173,2.0,794021.0,0.785
4174,2.0,601472.0,0.785
4175,2.0,67235.0,0.785
4176,2.0,357682.0,0.785
4177,2.0,791398.0,0.785
4178,2.0,153852.0,0.785
4179,2.0,117226.0,0.785
4180,2.0,218783.0,0.785
4181,2.0,686579.0,0.784
4182,2.0,208708.0,0.784
4183,2.0,296931.0,0.784
4184,2.0,760510.0,0.784
4185,2.0,274864.0,0.784
4186,2.0,53457.0,0.784
4187,2.0,109377.0,0.784
4188,2.0,572692.0,0.784
4189,2.0,636852.0,0.784
4190,2.0,731691.0,0.783
4191,2.0,462092.0,0.783
4192,2.0,152160.0,0.783
4193,2.0,358799.0,0.783
4194,2.0,151189.0,0.782
4195,2.0,799968.0,0.782
4196,2.0,480825.0,0.782
4197,2.0,756842.0,0.782
4198,2.0,21481.0,0.782
4199,2.0,247716.0,0.782
4200,2.0,220634.0,0.782
4201,2.0,151176.0,0.782
4202,2.0,150684.0,0.782
4203,2.0,639551.0,0.782
4204,2.0,682221.0,0.781
4205,2.0,791552.0,0.781
4206,2.0,150902.0,0.781
4207,2.0,515014.0,0.781
4208,2.0,161404.0,0.78
4209,2.0,442805.0,0.78
4210,2.0,614852.0,0.78
4211,2.0,566278.0,0.78
4212,2.0,799586.0,0.779
4213,2.0,380442.0,0.779
4214,2.0,119397.0,0.779
4215,2.0,790151.0,0.779
4216,2.0,290529.0,0.779
4217,2.0,500016.0,0.779
4218,2.0,669359.0,0.779
4219,2.0,609116.0,0.779
4220,2.0,596138.0,0.779
4221,2.0,268844.0,0.778
4222,2.0,74057.0,0.778
4223,2.0,523113.0,0.778
4224,2.0,785449.0,0.778
4225,2.0,282701.0,0.778
4226,2.0,550772.0,0.778
4227,2.0,110535.0,0.777
4228,2.0,304084.0,0.777
4229,2.0,588260.0,0.777
4230,2.0,419405.0,0.776
4231,2.0,674906.0,0.776
4232,2.0,690729.0,0.776
4233,2.0,52290.0,0.776
4234,2.0,240084.0,0.776
4235,2.0,785095.0,0.776
4236,2.0,547184.0,0.776
4237,2.0,243600.0,0.775
4238,2.0,636884.0,0.775
4239,2.0,339725.0,0.775
4240,2.0,582265.0,0.775
4241,2.0,705573.0,0.775
4242,2.0,320495.0,0.774
4243,2.0,350057.0,0.774
4244,2.0,589990.0,0.774
4245,2.0,212631.0,0.774
4246,2.0,85708.0,0.774
4247,2.0,350055.0,0.774
4248,2.0,14057.0,0.773
4249,2.0,513380.0,0.773
4250,2.0,256095.0,0.773
4251,2.0,455094.0,0.773
4252,2.0,554575.0,0.772
4253,2.0,527337.0,0.772
4254,2.0,437079.0,0.772
4255,2.0,547861.0,0.771
4256,2.0,285456.0,0.771
4257,2.0,547859.0,0.771
4258,2.0,585806.0,0.771
4259,2.0,689274.0,0.77
4260,2.0,239693.0,0.77
4261,2.0,293108.0,0.77
4262,2.0,693185.0,0.77
4263,2.0,20147.0,0.769
4264,2.0,205082.0,0.769
4265,2.0,39930.0,0.769
4266,2.0,231591.0,0.769
4267,2.0,568687.0,0.769
4268,2.0,229959.0,0.769
4269,2.0,610990.0,0.769
4270,2.0,331576.0,0.769
4271,2.0,465941.0,0.769
4272,2.0,401410.0,0.769
4273,2.0,421352.0,0.768
4274,2.0,444210.0,0.768
4275,2.0,349969.0,0.768
4276,2.0,784108.0,0.768
4277,2.0,765853.0,0.767
4278,2.0,457790.0,0.767
4279,2.0,61269.0,0.766
4280,2.0,90356.0,0.766
4281,2.0,312911.0,0.766
4282,2.0,112724.0,0.766
4283,2.0,359045.0,0.766
4284,2.0,766735.0,0.765
4285,2.0,352689.0,0.765
4286,2.0,416854.0,0.765
4287,2.0,664496.0,0.764
4288,2.0,301433.0,0.764
4289,2.0,258915.0,0.764
4290,2.0,794672.0,0.763
4291,2.0,152774.0,0.763
4292,2.0,164631.0,0.763
4293,2.0,436266.0,0.763
4294,2.0,720933.0,0.762
4295,2.0,641365.0,0.762
4296,2.0,729766.0,0.762
4297,2.0,164715.0,0.762
4298,2.0,555707.0,0.761
4299,2.0,151452.0,0.761
4300,2.0,179232.0,0.761
4301,2.0,322540.0,0.761
4302,2.0,363600.0,0.761
4303,2.0,421141.0,0.761
4304,2.0,73192.0,0.761
4305,2.0,555224.0,0.761
4306,2.0,40350.0,0.761
4307,2.0,48930.0,0.76
4308,2.0,142289.0,0.76
4309,2.0,349973.0,0.76
4310,2.0,284840.0,0.76
4311,2.0,308119.0,0.76
4312,2.0,48920.0,0.76
4313,2.0,152828.0,0.76
4314,2.0,59130.0,0.76
4315,2.0,801515.0,0.759
4316,2.0,409729.0,0.759
4317,2.0,403161.0,0.758
4318,2.0,355521.0,0.758
4319,2.0,339226.0,0.758
4320,2.0,280340.0,0.757
4321,2.0,200818.0,0.757
4322,2.0,794310.0,0.757
4323,2.0,139982.0,0.757
4324,2.0,356584.0,0.756
4325,2.0,593453.0,0.756
4326,2.0,786997.0,0.756
4327,2.0,92511.0,0.755
4328,2.0,292612.0,0.755
4329,2.0,253848.0,0.755
4330,2.0,588331.0,0.755
4331,2.0,470522.0,0.755
4332,2.0,42114.0,0.755
4333,2.0,306738.0,0.755
4334,2.0,740290.0,0.755
4335,2.0,206744.0,0.754
4336,2.0,459405.0,0.754
4337,2.0,40343.0,0.754
4338,2.0,186541.0,0.754
4339,2.0,611545.0,0.754
4340,2.0,169705.0,0.754
4341,2.0,337768.0,0.754
4342,2.0,284866.0,0.754
4343,2.0,654309.0,0.753
4344,2.0,648434.0,0.753
4345,2.0,295171.0,0.753
4346,2.0,331473.0,0.753
4347,2.0,496466.0,0.752
4348,2.0,526122.0,0.752
4349,2.0,109298.0,0.752
4350,2.0,316140.0,0.751
4351,2.0,312817.0,0.751
4352,2.0,768286.0,0.751
4353,2.0,676172.0,0.751
4354,2.0,214974.0,0.75
4355,2.0,544465.0,0.75
4356,2.0,369630.0,0.75
4357,2.0,330837.0,0.75
4358,2.0,397086.0,0.75
4359,2.0,139986.0,0.749
4360,2.0,352688.0,0.749
4361,2.0,29433.0,0.749
4362,2.0,24950.0,0.749
4363,2.0,622120.0,0.749
4364,2.0,788922.0,0.748
4365,2.0,594134.0,0.748
4366,2.0,81163.0,0.748
4367,2.0,81234.0,0.748
4368,2.0,454095.0,0.747
4369,2.0,664494.0,0.747
4370,2.0,216499.0,0.747
4371,2.0,23503.0,0.747
4372,2.0,348523.0,0.747
4373,2.0,131530.0,0.747
4374,2.0,216497.0,0.747
4375,2.0,526295.0,0.746
4376,2.0,318917.0,0.746
4377,2.0,648427.0,0.746
4378,2.0,715599.0,0.746
4379,2.0,800200.0,0.746
4380,2.0,585798.0,0.746
4381,2.0,654319.0,0.746
4382,2.0,220379.0,0.745
4383,2.0,183627.0,0.745
4384,2.0,56799.0,0.744
4385,2.0,53203.0,0.744
4386,2.0,569878.0,0.743
4387,2.0,389851.0,0.743
4388,2.0,691391.0,0.742
4389,2.0,521924.0,0.742
4390,2.0,682208.0,0.742
4391,2.0,131818.0,0.742
4392,2.0,480803.0,0.742
4393,2.0,713536.0,0.742
4394,2.0,148754.0,0.741
4395,2.0,358145.0,0.741
4396,2.0,715612.0,0.741
4397,2.0,302357.0,0.741
4398,2.0,42695.0,0.741
4399,2.0,409614.0,0.741
4400,2.0,459570.0,0.741
4401,2.0,149184.0,0.74
4402,2.0,82709.0,0.74
4403,2.0,154783.0,0.74
4404,2.0,719514.0,0.74
4405,2.0,413721.0,0.74
4406,2.0,646431.0,0.739
4407,2.0,111922.0,0.739
4408,2.0,117257.0,0.739
4409,2.0,59610.0,0.739
4410,2.0,510472.0,0.739
4411,2.0,20142.0,0.738
4412,2.0,401635.0,0.738
4413,2.0,475538.0,0.738
4414,2.0,465918.0,0.738
4415,2.0,183654.0,0.738
4416,2.0,230176.0,0.738
4417,2.0,523611.0,0.738
4418,2.0,379128.0,0.737
4419,2.0,532492.0,0.737
4420,2.0,350036.0,0.737
4421,2.0,641985.0,0.737
4422,2.0,629509.0,0.736
4423,2.0,469911.0,0.736
4424,2.0,668410.0,0.736
4425,2.0,307880.0,0.736
4426,2.0,21264.0,0.736
4427,2.0,185194.0,0.735
4428,2.0,345239.0,0.735
4429,2.0,141528.0,0.734
4430,2.0,243089.0,0.734
4431,2.0,652564.0,0.734
4432,2.0,803209.0,0.734
4433,2.0,613829.0,0.734
4434,2.0,107517.0,0.734
4435,2.0,618886.0,0.733
4436,2.0,665453.0,0.733
4437,2.0,520554.0,0.733
4438,2.0,116005.0,0.733
4439,2.0,155231.0,0.733
4440,2.0,692098.0,0.733
4441,2.0,55488.0,0.733
4442,2.0,85069.0,0.732
4443,2.0,701083.0,0.732
4444,2.0,686975.0,0.732
4445,2.0,613915.0,0.732
4446,2.0,510140.0,0.731
4447,2.0,290307.0,0.731
4448,2.0,666515.0,0.731
4449,2.0,790524.0,0.731
4450,2.0,67389.0,0.73
4451,2.0,441026.0,0.73
4452,2.0,648042.0,0.73
4453,2.0,379131.0,0.729
4454,2.0,674375.0,0.728
4455,2.0,85694.0,0.727
4456,2.0,636199.0,0.727
4457,2.0,471204.0,0.727
4458,2.0,115969.0,0.726
4459,2.0,656305.0,0.726
4460,2.0,141556.0,0.726
4461,2.0,618881.0,0.725
4462,2.0,606233.0,0.725
4463,2.0,58042.0,0.725
4464,2.0,565012.0,0.725
4465,2.0,708494.0,0.725
4466,2.0,385413.0,0.725
4467,2.0,459410.0,0.724
4468,2.0,165761.0,0.723
4469,2.0,148855.0,0.723
4470,2.0,461034.0,0.723
4471,2.0,506157.0,0.723
4472,2.0,594247.0,0.723
4473,2.0,299918.0,0.723
4474,2.0,566793.0,0.723
4475,2.0,110591.0,0.723
4476,2.0,525123.0,0.723
4477,2.0,40250.0,0.723
4478,2.0,514962.0,0.723
4479,2.0,625122.0,0.723
4480,2.0,749851.0,0.723
4481,2.0,176196.0,0.723
4482,2.0,689481.0,0.723
4483,2.0,465927.0,0.722
4484,2.0,671316.0,0.722
4485,2.0,695168.0,0.722
4486,2.0,664100.0,0.722
4487,2.0,121706.0,0.722
4488,2.0,113975.0,0.722
4489,2.0,536824.0,0.721
4490,2.0,176226.0,0.721
4491,2.0,719711.0,0.721
4492,2.0,429366.0,0.721
4493,2.0,39651.0,0.72
4494,2.0,598893.0,0.72
4495,2.0,693153.0,0.72
4496,2.0,601524.0,0.72
4497,2.0,711333.0,0.72
4498,2.0,573110.0,0.72
4499,2.0,116321.0,0.719
4500,2.0,27365.0,0.719
4501,2.0,185206.0,0.719
4502,2.0,356409.0,0.719
4503,2.0,741824.0,0.719
4504,2.0,463541.0,0.719
4505,2.0,493345.0,0.719
4506,2.0,532730.0,0.718
4507,2.0,143490.0,0.718
4508,2.0,618902.0,0.718
4509,2.0,604108.0,0.718
4510,2.0,312821.0,0.718
4511,2.0,509598.0,0.718
4512,2.0,316080.0,0.718
4513,2.0,85081.0,0.717
4514,2.0,51943.0,0.717
4515,2.0,753385.0,0.717
4516,2.0,85070.0,0.717
4517,2.0,593405.0,0.717
4518,2.0,128734.0,0.717
4519,2.0,599260.0,0.717
4520,2.0,87097.0,0.716
4521,2.0,589260.0,0.716
4522,2.0,790520.0,0.716
4523,2.0,307856.0,0.716
4524,2.0,751930.0,0.716
4525,2.0,710880.0,0.716
4526,2.0,77681.0,0.716
4527,2.0,642462.0,0.716
4528,2.0,125237.0,0.716
4529,2.0,230023.0,0.715
4530,2.0,653673.0,0.715
4531,2.0,274967.0,0.715
4532,2.0,540480.0,0.715
4533,2.0,483990.0,0.715
4534,2.0,183201.0,0.715
4535,2.0,676994.0,0.715
4536,2.0,233485.0,0.715
4537,2.0,163031.0,0.715
4538,2.0,208306.0,0.715
4539,2.0,450256.0,0.715
4540,2.0,750283.0,0.715
4541,2.0,625574.0,0.714
4542,2.0,731038.0,0.714
4543,2.0,783157.0,0.714
4544,2.0,770226.0,0.713
4545,2.0,176238.0,0.713
4546,2.0,23836.0,0.713
4547,2.0,557324.0,0.713
4548,2.0,304226.0,0.712
4549,2.0,167785.0,0.712
4550,2.0,462963.0,0.712
4551,2.0,595221.0,0.712
4552,2.0,524583.0,0.712
4553,2.0,250774.0,0.712
4554,2.0,250150.0,0.712
4555,2.0,239014.0,0.712
4556,2.0,10760.0,0.711
4557,2.0,385439.0,0.71
4558,2.0,425786.0,0.71
4559,2.0,656285.0,0.71
4560,2.0,123440.0,0.71
4561,2.0,336193.0,0.71
4562,2.0,292980.0,0.71
4563,2.0,752187.0,0.71
4564,2.0,594279.0,0.709
4565,2.0,398707.0,0.709
4566,2.0,692137.0,0.709
4567,2.0,85082.0,0.709
4568,2.0,54960.0,0.708
4569,2.0,64149.0,0.708
4570,2.0,337773.0,0.708
4571,2.0,316052.0,0.708
4572,2.0,553733.0,0.708
4573,2.0,728347.0,0.708
4574,2.0,316051.0,0.708
4575,2.0,535201.0,0.708
4576,2.0,669498.0,0.708
4577,2.0,600645.0,0.707
4578,2.0,186350.0,0.707
4579,2.0,677776.0,0.707
4580,2.0,745641.0,0.707
4581,2.0,631923.0,0.707
4582,2.0,674952.0,0.706
4583,2.0,278100.0,0.706
4584,2.0,433997.0,0.706
4585,2.0,293904.0,0.706
4586,2.0,497159.0,0.706
4587,2.0,729039.0,0.706
4588,2.0,409854.0,0.706
4589,2.0,551867.0,0.705
4590,2.0,118380.0,0.705
4591,2.0,576944.0,0.705
4592,2.0,235992.0,0.704
4593,2.0,545954.0,0.704
4594,2.0,251201.0,0.703
4595,2.0,405498.0,0.703
4596,2.0,403144.0,0.703
4597,2.0,450417.0,0.702
4598,2.0,431789.0,0.702
4599,2.0,590247.0,0.702
4600,2.0,298335.0,0.702
4601,2.0,80406.0,0.701
4602,2.0,280375.0,0.701
4603,2.0,281501.0,0.701
4604,2.0,287496.0,0.701
4605,2.0,112774.0,0.701
4606,2.0,566005.0,0.701
4607,2.0,574117.0,0.701
4608,2.0,148468.0,0.701
4609,2.0,156050.0,0.7
4610,2.0,170975.0,0.7
4611,2.0,148886.0,0.7
4612,2.0,14872.0,0.7
4613,2.0,380853.0,0.7
4614,2.0,556021.0,0.7
4615,2.0,278531.0,0.7
4616,2.0,244480.0,0.7
4617,2.0,715807.0,0.7
4618,2.0,515540.0,0.7
4619,2.0,778277.0,0.7
4620,2.0,799893.0,0.699
4621,2.0,684075.0,0.699
4622,2.0,596136.0,0.699
4623,2.0,524638.0,0.698
