index,ch,site,value
4444,16.0,659950.0,0.83
4445,16.0,826183.0,0.829
4446,16.0,228425.0,0.829
4447,16.0,34207.0,0.829
4448,16.0,543288.0,0.829
4449,16.0,312000.0,0.829
4450,16.0,573963.0,0.829
4451,16.0,28172.0,0.828
4452,16.0,465079.0,0.828
4453,16.0,691075.0,0.828
4454,16.0,870865.0,0.827
4455,16.0,178274.0,0.827
4456,16.0,634599.0,0.827
4457,16.0,107599.0,0.827
4458,16.0,786069.0,0.827
4459,16.0,275489.0,0.827
4460,16.0,247518.0,0.827
4461,16.0,549771.0,0.827
4462,16.0,683146.0,0.827
4463,16.0,400230.0,0.826
4464,16.0,364344.0,0.826
4465,16.0,771611.0,0.826
4466,16.0,334431.0,0.826
4467,16.0,376273.0,0.826
4468,16.0,771614.0,0.826
4469,16.0,505176.0,0.826
4470,16.0,169814.0,0.825
4471,16.0,488351.0,0.825
4472,16.0,373780.0,0.825
4473,16.0,506379.0,0.825
4474,16.0,602507.0,0.825
4475,16.0,86906.0,0.824
4476,16.0,584746.0,0.824
4477,16.0,391301.0,0.824
4478,16.0,472174.0,0.824
4479,16.0,600097.0,0.824
4480,16.0,206468.0,0.824
4481,16.0,585489.0,0.824
4482,16.0,418776.0,0.824
4483,16.0,69490.0,0.824
4484,16.0,583357.0,0.824
4485,16.0,68652.0,0.823
4486,16.0,831693.0,0.823
4487,16.0,890730.0,0.823
4488,16.0,589769.0,0.822
4489,16.0,144357.0,0.822
4490,16.0,762370.0,0.822
4491,16.0,343538.0,0.822
4492,16.0,679256.0,0.822
4493,16.0,381378.0,0.822
4494,16.0,868841.0,0.822
4495,16.0,941316.0,0.822
4496,16.0,266098.0,0.822
4497,16.0,381382.0,0.822
4498,16.0,237227.0,0.822
4499,16.0,532012.0,0.822
4500,16.0,919962.0,0.821
4501,16.0,720167.0,0.821
4502,16.0,473823.0,0.82
4503,16.0,324989.0,0.82
4504,16.0,471212.0,0.82
4505,16.0,186736.0,0.82
4506,16.0,774366.0,0.82
4507,16.0,759475.0,0.82
4508,16.0,592056.0,0.819
4509,16.0,858242.0,0.819
4510,16.0,234614.0,0.819
4511,16.0,783814.0,0.819
4512,16.0,685294.0,0.819
4513,16.0,858234.0,0.819
4514,16.0,762958.0,0.819
4515,16.0,628421.0,0.819
4516,16.0,814964.0,0.819
4517,16.0,175632.0,0.819
4518,16.0,111409.0,0.818
4519,16.0,523305.0,0.818
4520,16.0,756246.0,0.818
4521,16.0,120989.0,0.818
4522,16.0,788820.0,0.818
4523,16.0,48947.0,0.817
4524,16.0,680759.0,0.817
4525,16.0,882823.0,0.817
4526,16.0,488353.0,0.817
4527,16.0,309354.0,0.817
4528,16.0,562279.0,0.817
4529,16.0,593027.0,0.816
4530,16.0,925823.0,0.816
4531,16.0,423327.0,0.816
4532,16.0,254718.0,0.816
4533,16.0,933051.0,0.816
4534,16.0,662643.0,0.815
4535,16.0,688162.0,0.815
4536,16.0,424245.0,0.815
4537,16.0,119882.0,0.815
4538,16.0,35882.0,0.814
4539,16.0,705419.0,0.814
4540,16.0,762274.0,0.814
4541,16.0,488290.0,0.814
4542,16.0,269058.0,0.814
4543,16.0,798373.0,0.814
4544,16.0,140314.0,0.814
4545,16.0,121122.0,0.813
4546,16.0,515703.0,0.813
4547,16.0,435469.0,0.813
4548,16.0,608115.0,0.813
4549,16.0,384958.0,0.812
4550,16.0,182902.0,0.811
4551,16.0,198575.0,0.811
4552,16.0,121344.0,0.811
4553,16.0,95513.0,0.811
4554,16.0,832428.0,0.81
4555,16.0,36922.0,0.81
4556,16.0,45970.0,0.81
4557,16.0,547248.0,0.81
4558,16.0,181936.0,0.81
4559,16.0,611680.0,0.809
4560,16.0,124615.0,0.809
4561,16.0,152233.0,0.809
4562,16.0,651597.0,0.808
4563,16.0,26978.0,0.808
4564,16.0,750074.0,0.808
4565,16.0,655871.0,0.808
4566,16.0,798389.0,0.807
4567,16.0,147839.0,0.807
4568,16.0,720161.0,0.806
4569,16.0,608117.0,0.806
4570,16.0,618727.0,0.806
4571,16.0,652012.0,0.806
4572,16.0,207357.0,0.806
4573,16.0,231243.0,0.805
4574,16.0,797180.0,0.804
4575,16.0,67314.0,0.804
4576,16.0,419685.0,0.804
4577,16.0,884280.0,0.803
4578,16.0,45028.0,0.803
4579,16.0,408399.0,0.803
4580,16.0,841700.0,0.803
4581,16.0,65161.0,0.803
4582,16.0,539792.0,0.803
4583,16.0,298879.0,0.802
4584,16.0,659397.0,0.802
4585,16.0,206419.0,0.802
4586,16.0,184725.0,0.802
4587,16.0,464641.0,0.802
4588,16.0,297351.0,0.801
4589,16.0,562267.0,0.801
4590,16.0,394307.0,0.801
4591,16.0,666557.0,0.801
4592,16.0,550192.0,0.801
4593,16.0,925833.0,0.8
4594,16.0,826263.0,0.8
4595,16.0,147836.0,0.8
4596,16.0,430736.0,0.8
4597,16.0,453021.0,0.8
4598,16.0,750073.0,0.8
4599,16.0,738284.0,0.8
4600,16.0,768541.0,0.8
4601,16.0,364825.0,0.8
4602,16.0,122124.0,0.799
4603,16.0,785988.0,0.799
4604,16.0,739939.0,0.799
4605,16.0,288760.0,0.799
4606,16.0,122126.0,0.799
4607,16.0,490536.0,0.799
4608,16.0,399867.0,0.799
4609,16.0,220266.0,0.798
4610,16.0,770094.0,0.798
4611,16.0,343559.0,0.798
4612,16.0,235194.0,0.797
4613,16.0,298923.0,0.797
4614,16.0,707937.0,0.797
4615,16.0,124774.0,0.797
4616,16.0,662610.0,0.797
4617,16.0,764274.0,0.796
4618,16.0,504207.0,0.796
4619,16.0,150206.0,0.796
4620,16.0,528676.0,0.796
4621,16.0,247493.0,0.796
4622,16.0,235499.0,0.795
4623,16.0,503715.0,0.795
4624,16.0,761612.0,0.795
4625,16.0,319967.0,0.795
4626,16.0,193644.0,0.795
4627,16.0,323634.0,0.795
4628,16.0,430848.0,0.795
4629,16.0,317426.0,0.795
4630,16.0,337236.0,0.795
4631,16.0,492518.0,0.794
4632,16.0,55837.0,0.793
4633,16.0,236772.0,0.793
4634,16.0,103554.0,0.793
4635,16.0,31992.0,0.793
4636,16.0,198404.0,0.793
4637,16.0,199073.0,0.793
4638,16.0,550682.0,0.792
4639,16.0,887853.0,0.792
4640,16.0,724837.0,0.792
4641,16.0,937023.0,0.792
4642,16.0,142723.0,0.792
4643,16.0,409162.0,0.792
4644,16.0,624017.0,0.792
4645,16.0,191147.0,0.792
4646,16.0,144351.0,0.792
4647,16.0,114591.0,0.792
4648,16.0,739917.0,0.791
4649,16.0,745527.0,0.791
4650,16.0,234136.0,0.791
4651,16.0,513956.0,0.791
4652,16.0,153419.0,0.79
4653,16.0,723081.0,0.79
4654,16.0,300808.0,0.79
4655,16.0,456007.0,0.79
4656,16.0,270171.0,0.789
4657,16.0,260693.0,0.789
4658,16.0,170410.0,0.789
4659,16.0,394420.0,0.788
4660,16.0,494438.0,0.788
4661,16.0,904771.0,0.787
4662,16.0,66043.0,0.787
4663,16.0,489454.0,0.787
4664,16.0,585408.0,0.787
4665,16.0,723979.0,0.787
4666,16.0,645569.0,0.786
4667,16.0,525202.0,0.786
4668,16.0,882100.0,0.786
4669,16.0,243163.0,0.786
4670,16.0,135076.0,0.786
4671,16.0,234928.0,0.786
4672,16.0,714296.0,0.785
4673,16.0,297520.0,0.785
4674,16.0,180789.0,0.785
4675,16.0,287168.0,0.785
4676,16.0,175513.0,0.785
4677,16.0,785986.0,0.784
4678,16.0,340530.0,0.784
4679,16.0,714293.0,0.784
4680,16.0,779846.0,0.784
4681,16.0,893570.0,0.784
4682,16.0,402097.0,0.784
4683,16.0,723859.0,0.784
4684,16.0,792794.0,0.784
4685,16.0,605203.0,0.784
4686,16.0,258586.0,0.784
4687,16.0,144315.0,0.784
4688,16.0,409414.0,0.784
4689,16.0,408301.0,0.784
4690,16.0,924102.0,0.783
4691,16.0,23841.0,0.783
4692,16.0,461117.0,0.783
4693,16.0,575225.0,0.783
4694,16.0,882061.0,0.783
4695,16.0,934037.0,0.782
4696,16.0,723309.0,0.782
4697,16.0,346234.0,0.782
4698,16.0,158015.0,0.782
4699,16.0,718211.0,0.782
4700,16.0,934011.0,0.782
4701,16.0,940923.0,0.781
4702,16.0,862817.0,0.781
4703,16.0,633114.0,0.781
4704,16.0,621774.0,0.781
4705,16.0,601048.0,0.781
4706,16.0,322706.0,0.781
4707,16.0,924780.0,0.78
4708,16.0,270961.0,0.78
4709,16.0,473780.0,0.78
4710,16.0,666580.0,0.78
4711,16.0,235045.0,0.779
4712,16.0,198569.0,0.779
4713,16.0,705737.0,0.779
4714,16.0,148105.0,0.779
4715,16.0,828408.0,0.779
4716,16.0,141768.0,0.779
4717,16.0,198850.0,0.778
4718,16.0,926644.0,0.778
4719,16.0,485995.0,0.778
4720,16.0,234992.0,0.777
4721,16.0,824789.0,0.777
4722,16.0,380942.0,0.777
4723,16.0,48879.0,0.777
4724,16.0,280415.0,0.777
4725,16.0,260899.0,0.777
4726,16.0,941380.0,0.777
4727,16.0,616041.0,0.777
4728,16.0,638224.0,0.777
4729,16.0,107897.0,0.777
4730,16.0,543229.0,0.777
4731,16.0,201203.0,0.777
4732,16.0,497611.0,0.777
4733,16.0,926776.0,0.777
4734,16.0,355776.0,0.776
4735,16.0,141823.0,0.776
4736,16.0,376347.0,0.776
4737,16.0,703281.0,0.776
4738,16.0,730432.0,0.776
4739,16.0,402343.0,0.776
4740,16.0,232142.0,0.776
4741,16.0,516508.0,0.776
4742,16.0,727408.0,0.776
4743,16.0,107632.0,0.776
4744,16.0,418753.0,0.776
4745,16.0,192067.0,0.776
4746,16.0,695049.0,0.775
4747,16.0,193121.0,0.775
4748,16.0,339169.0,0.775
4749,16.0,916845.0,0.775
4750,16.0,890363.0,0.774
4751,16.0,626056.0,0.774
4752,16.0,293881.0,0.774
4753,16.0,202539.0,0.774
4754,16.0,290864.0,0.773
4755,16.0,361385.0,0.773
4756,16.0,588324.0,0.773
4757,16.0,671127.0,0.773
4758,16.0,260699.0,0.773
4759,16.0,751765.0,0.773
4760,16.0,784769.0,0.772
4761,16.0,539754.0,0.772
4762,16.0,869469.0,0.772
4763,16.0,622089.0,0.772
4764,16.0,741863.0,0.772
4765,16.0,274091.0,0.772
4766,16.0,525176.0,0.772
4767,16.0,902494.0,0.771
4768,16.0,181961.0,0.771
4769,16.0,382751.0,0.771
4770,16.0,924849.0,0.771
4771,16.0,345580.0,0.771
4772,16.0,604180.0,0.771
4773,16.0,588730.0,0.771
4774,16.0,634477.0,0.77
4775,16.0,251529.0,0.77
4776,16.0,752223.0,0.77
4777,16.0,142172.0,0.77
4778,16.0,716735.0,0.77
4779,16.0,510867.0,0.769
4780,16.0,265189.0,0.769
4781,16.0,343592.0,0.769
4782,16.0,721575.0,0.769
4783,16.0,275632.0,0.769
4784,16.0,562307.0,0.769
4785,16.0,467411.0,0.768
4786,16.0,941301.0,0.768
4787,16.0,267734.0,0.768
4788,16.0,193122.0,0.768
4789,16.0,785973.0,0.768
4790,16.0,537034.0,0.768
4791,16.0,497579.0,0.767
4792,16.0,604407.0,0.767
4793,16.0,134706.0,0.766
4794,16.0,536117.0,0.766
4795,16.0,490965.0,0.766
4796,16.0,555066.0,0.766
4797,16.0,518311.0,0.766
4798,16.0,141096.0,0.766
4799,16.0,583721.0,0.766
4800,16.0,488284.0,0.766
4801,16.0,499266.0,0.766
4802,16.0,452251.0,0.766
4803,16.0,523181.0,0.765
4804,16.0,298910.0,0.765
4805,16.0,879299.0,0.765
4806,16.0,883551.0,0.765
4807,16.0,817897.0,0.765
4808,16.0,257158.0,0.765
4809,16.0,43987.0,0.765
4810,16.0,751766.0,0.765
4811,16.0,764295.0,0.765
4812,16.0,294908.0,0.764
4813,16.0,37310.0,0.764
4814,16.0,628451.0,0.764
4815,16.0,103293.0,0.764
4816,16.0,553517.0,0.764
4817,16.0,787956.0,0.764
4818,16.0,369622.0,0.763
4819,16.0,322132.0,0.763
4820,16.0,430626.0,0.763
4821,16.0,682606.0,0.763
4822,16.0,119470.0,0.763
4823,16.0,551186.0,0.763
4824,16.0,356461.0,0.762
4825,16.0,882809.0,0.762
4826,16.0,350241.0,0.762
4827,16.0,742989.0,0.762
4828,16.0,524403.0,0.762
4829,16.0,826235.0,0.762
4830,16.0,65658.0,0.762
4831,16.0,107648.0,0.761
4832,16.0,306916.0,0.761
4833,16.0,594016.0,0.761
4834,16.0,779897.0,0.761
4835,16.0,220296.0,0.76
4836,16.0,31483.0,0.76
4837,16.0,798220.0,0.76
4838,16.0,767674.0,0.76
4839,16.0,408290.0,0.76
4840,16.0,374304.0,0.76
4841,16.0,104155.0,0.759
4842,16.0,142641.0,0.759
4843,16.0,778497.0,0.759
4844,16.0,150638.0,0.759
4845,16.0,222999.0,0.759
4846,16.0,338649.0,0.759
4847,16.0,156479.0,0.759
4848,16.0,839704.0,0.758
4849,16.0,205715.0,0.758
4850,16.0,51506.0,0.758
4851,16.0,332929.0,0.758
4852,16.0,516898.0,0.757
4853,16.0,800028.0,0.757
4854,16.0,876761.0,0.757
4855,16.0,876759.0,0.757
4856,16.0,417163.0,0.757
4857,16.0,586870.0,0.757
4858,16.0,247496.0,0.756
4859,16.0,715622.0,0.756
4860,16.0,408831.0,0.756
4861,16.0,266889.0,0.756
4862,16.0,77908.0,0.755
4863,16.0,160800.0,0.755
4864,16.0,455146.0,0.755
4865,16.0,783795.0,0.755
4866,16.0,299569.0,0.755
4867,16.0,363654.0,0.754
4868,16.0,384365.0,0.754
4869,16.0,668809.0,0.754
4870,16.0,106992.0,0.754
4871,16.0,547080.0,0.753
4872,16.0,738556.0,0.753
4873,16.0,468132.0,0.753
4874,16.0,409194.0,0.753
4875,16.0,665682.0,0.753
4876,16.0,827315.0,0.753
4877,16.0,122096.0,0.752
4878,16.0,271139.0,0.751
4879,16.0,819930.0,0.751
4880,16.0,889631.0,0.751
4881,16.0,141808.0,0.751
4882,16.0,376337.0,0.751
4883,16.0,284517.0,0.75
4884,16.0,100891.0,0.75
4885,16.0,291190.0,0.75
4886,16.0,34249.0,0.75
4887,16.0,876802.0,0.75
4888,16.0,697395.0,0.75
4889,16.0,544025.0,0.75
4890,16.0,78012.0,0.75
4891,16.0,171689.0,0.749
4892,16.0,565917.0,0.749
4893,16.0,539712.0,0.749
4894,16.0,662132.0,0.749
4895,16.0,739120.0,0.749
4896,16.0,746048.0,0.749
4897,16.0,394432.0,0.749
4898,16.0,859487.0,0.749
4899,16.0,730864.0,0.748
4900,16.0,186585.0,0.748
4901,16.0,88321.0,0.748
4902,16.0,465124.0,0.748
4903,16.0,715616.0,0.748
4904,16.0,408873.0,0.748
4905,16.0,186584.0,0.748
4906,16.0,388684.0,0.747
4907,16.0,36353.0,0.747
4908,16.0,378815.0,0.747
4909,16.0,831138.0,0.747
4910,16.0,369086.0,0.747
4911,16.0,645561.0,0.747
4912,16.0,521666.0,0.747
4913,16.0,170607.0,0.747
4914,16.0,539339.0,0.747
4915,16.0,40914.0,0.747
4916,16.0,215581.0,0.746
4917,16.0,941407.0,0.746
4918,16.0,786630.0,0.746
4919,16.0,470823.0,0.746
4920,16.0,668791.0,0.746
4921,16.0,272908.0,0.746
4922,16.0,206230.0,0.746
4923,16.0,664954.0,0.746
4924,16.0,885991.0,0.746
4925,16.0,927424.0,0.745
4926,16.0,381408.0,0.744
4927,16.0,890946.0,0.743
4928,16.0,189056.0,0.743
4929,16.0,452319.0,0.743
4930,16.0,800377.0,0.743
4931,16.0,30712.0,0.743
4932,16.0,825580.0,0.743
4933,16.0,705401.0,0.743
4934,16.0,907389.0,0.743
4935,16.0,698015.0,0.742
4936,16.0,201338.0,0.742
4937,16.0,45112.0,0.741
4938,16.0,746046.0,0.741
4939,16.0,761575.0,0.741
4940,16.0,925551.0,0.74
4941,16.0,836520.0,0.74
4942,16.0,189222.0,0.74
4943,16.0,545266.0,0.739
4944,16.0,495898.0,0.739
4945,16.0,465978.0,0.739
4946,16.0,674461.0,0.739
4947,16.0,890034.0,0.739
4948,16.0,278624.0,0.739
4949,16.0,426933.0,0.739
4950,16.0,493463.0,0.739
4951,16.0,383592.0,0.738
4952,16.0,72476.0,0.738
4953,16.0,828608.0,0.738
4954,16.0,470814.0,0.738
4955,16.0,721050.0,0.738
4956,16.0,52445.0,0.738
4957,16.0,783234.0,0.738
4958,16.0,52443.0,0.738
4959,16.0,149796.0,0.737
4960,16.0,657557.0,0.737
4961,16.0,373260.0,0.737
4962,16.0,262058.0,0.737
4963,16.0,461174.0,0.737
4964,16.0,231719.0,0.736
4965,16.0,644640.0,0.736
4966,16.0,30670.0,0.736
4967,16.0,607689.0,0.736
4968,16.0,411521.0,0.736
4969,16.0,695066.0,0.736
4970,16.0,141256.0,0.736
4971,16.0,277828.0,0.736
4972,16.0,730397.0,0.736
4973,16.0,608141.0,0.735
4974,16.0,865118.0,0.735
4975,16.0,20349.0,0.735
4976,16.0,55147.0,0.734
4977,16.0,879278.0,0.734
4978,16.0,200620.0,0.734
4979,16.0,802649.0,0.734
4980,16.0,320913.0,0.734
4981,16.0,842519.0,0.733
4982,16.0,733658.0,0.733
4983,16.0,812914.0,0.733
4984,16.0,921516.0,0.733
4985,16.0,780226.0,0.733
4986,16.0,862493.0,0.733
4987,16.0,586844.0,0.733
4988,16.0,206786.0,0.732
4989,16.0,142755.0,0.732
4990,16.0,63845.0,0.732
4991,16.0,843807.0,0.731
4992,16.0,507471.0,0.731
4993,16.0,127615.0,0.731
4994,16.0,531891.0,0.731
4995,16.0,375778.0,0.731
4996,16.0,657701.0,0.731
4997,16.0,634729.0,0.731
4998,16.0,831606.0,0.731
4999,16.0,668839.0,0.731
5000,16.0,617627.0,0.73
5001,16.0,369458.0,0.73
5002,16.0,205881.0,0.73
5003,16.0,402180.0,0.73
5004,16.0,921605.0,0.73
5005,16.0,622855.0,0.73
5006,16.0,142704.0,0.73
5007,16.0,791547.0,0.73
5008,16.0,286932.0,0.729
5009,16.0,614451.0,0.729
5010,16.0,39455.0,0.729
5011,16.0,921624.0,0.729
5012,16.0,703006.0,0.728
5013,16.0,107941.0,0.728
5014,16.0,105994.0,0.728
5015,16.0,653619.0,0.728
5016,16.0,166075.0,0.728
5017,16.0,618729.0,0.728
5018,16.0,928524.0,0.727
5019,16.0,134137.0,0.727
5020,16.0,782609.0,0.727
5021,16.0,737032.0,0.727
5022,16.0,819937.0,0.727
5023,16.0,110369.0,0.726
5024,16.0,315980.0,0.726
5025,16.0,125913.0,0.726
5026,16.0,679912.0,0.726
5027,16.0,758627.0,0.726
5028,16.0,659014.0,0.726
5029,16.0,685238.0,0.725
5030,16.0,181042.0,0.725
5031,16.0,148094.0,0.725
5032,16.0,671113.0,0.725
5033,16.0,802819.0,0.725
5034,16.0,356515.0,0.725
5035,16.0,337919.0,0.725
5036,16.0,300603.0,0.725
5037,16.0,697830.0,0.724
5038,16.0,241535.0,0.724
5039,16.0,777996.0,0.723
5040,16.0,46343.0,0.723
5041,16.0,621624.0,0.723
5042,16.0,419100.0,0.723
5043,16.0,935121.0,0.723
5044,16.0,347862.0,0.723
5045,16.0,815683.0,0.723
5046,16.0,143812.0,0.723
5047,16.0,472205.0,0.723
5048,16.0,758473.0,0.723
5049,16.0,914468.0,0.723
5050,16.0,867122.0,0.723
5051,16.0,747919.0,0.722
5052,16.0,637431.0,0.722
5053,16.0,196017.0,0.722
5054,16.0,744053.0,0.722
5055,16.0,662739.0,0.722
5056,16.0,402526.0,0.722
5057,16.0,110435.0,0.721
5058,16.0,362178.0,0.721
5059,16.0,942203.0,0.721
5060,16.0,798785.0,0.72
5061,16.0,816832.0,0.72
5062,16.0,110455.0,0.72
5063,16.0,604220.0,0.719
5064,16.0,679901.0,0.719
5065,16.0,758269.0,0.719
5066,16.0,662114.0,0.719
5067,16.0,180831.0,0.719
5068,16.0,816792.0,0.719
5069,16.0,77109.0,0.719
5070,16.0,771594.0,0.718
5071,16.0,324229.0,0.718
5072,16.0,322121.0,0.718
5073,16.0,517020.0,0.718
5074,16.0,567305.0,0.717
5075,16.0,785308.0,0.717
5076,16.0,833016.0,0.717
5077,16.0,522464.0,0.717
5078,16.0,774250.0,0.717
5079,16.0,629788.0,0.717
5080,16.0,937051.0,0.717
5081,16.0,181096.0,0.717
5082,16.0,698074.0,0.716
5083,16.0,815075.0,0.716
5084,16.0,588896.0,0.716
5085,16.0,246000.0,0.716
5086,16.0,266440.0,0.716
5087,16.0,218035.0,0.716
5088,16.0,345463.0,0.716
5089,16.0,917615.0,0.716
5090,16.0,353708.0,0.716
5091,16.0,750877.0,0.716
5092,16.0,114908.0,0.715
5093,16.0,915958.0,0.715
5094,16.0,348935.0,0.715
5095,16.0,812382.0,0.715
5096,16.0,207040.0,0.715
5097,16.0,67031.0,0.715
5098,16.0,148224.0,0.715
5099,16.0,931753.0,0.715
5100,16.0,516488.0,0.714
5101,16.0,167907.0,0.714
5102,16.0,697791.0,0.714
5103,16.0,906649.0,0.714
5104,16.0,697761.0,0.714
5105,16.0,40868.0,0.714
5106,16.0,738523.0,0.714
5107,16.0,594008.0,0.714
5108,16.0,141369.0,0.713
5109,16.0,741534.0,0.713
5110,16.0,409970.0,0.713
5111,16.0,109304.0,0.712
5112,16.0,54583.0,0.712
5113,16.0,514988.0,0.711
5114,16.0,816772.0,0.711
5115,16.0,306019.0,0.711
5116,16.0,862234.0,0.71
5117,16.0,198563.0,0.71
5118,16.0,803514.0,0.71
5119,16.0,760238.0,0.709
5120,16.0,557865.0,0.709
5121,16.0,725918.0,0.709
5122,16.0,725421.0,0.709
5123,16.0,271284.0,0.709
5124,16.0,516891.0,0.709
5125,16.0,343407.0,0.708
5126,16.0,743025.0,0.708
5127,16.0,836475.0,0.708
5128,16.0,709526.0,0.708
5129,16.0,834977.0,0.708
5130,16.0,128583.0,0.708
5131,16.0,96047.0,0.708
5132,16.0,770789.0,0.708
5133,16.0,132195.0,0.708
5134,16.0,111052.0,0.708
5135,16.0,445550.0,0.707
5136,16.0,490253.0,0.707
5137,16.0,743046.0,0.707
5138,16.0,180494.0,0.706
5139,16.0,531143.0,0.706
5140,16.0,122091.0,0.706
5141,16.0,142674.0,0.706
5142,16.0,233285.0,0.706
5143,16.0,309311.0,0.706
5144,16.0,202026.0,0.706
5145,16.0,219410.0,0.705
5146,16.0,349113.0,0.705
5147,16.0,620156.0,0.705
5148,16.0,91986.0,0.705
5149,16.0,202000.0,0.705
5150,16.0,349110.0,0.705
5151,16.0,231721.0,0.705
5152,16.0,27363.0,0.705
5153,16.0,110471.0,0.705
5154,16.0,543972.0,0.704
5155,16.0,259354.0,0.704
5156,16.0,537047.0,0.704
5157,16.0,643824.0,0.704
5158,16.0,876808.0,0.704
5159,16.0,408847.0,0.703
5160,16.0,491015.0,0.703
5161,16.0,533739.0,0.702
5162,16.0,501995.0,0.702
5163,16.0,565904.0,0.702
5164,16.0,904841.0,0.702
5165,16.0,539664.0,0.702
5166,16.0,778939.0,0.702
5167,16.0,459959.0,0.702
5168,16.0,669014.0,0.702
5169,16.0,826074.0,0.702
5170,16.0,669017.0,0.702
5171,16.0,647133.0,0.701
5172,16.0,864587.0,0.701
5173,16.0,785327.0,0.701
5174,16.0,402205.0,0.701
5175,16.0,667114.0,0.701
5176,16.0,692162.0,0.701
5177,16.0,908320.0,0.701
5178,16.0,348242.0,0.701
5179,16.0,274354.0,0.7
5180,16.0,743860.0,0.7
5181,16.0,400468.0,0.7
5182,16.0,578526.0,0.7
5183,16.0,499026.0,0.7
5184,16.0,704146.0,0.7
5185,16.0,213083.0,0.7
5186,16.0,421314.0,0.7
5187,16.0,430659.0,0.7
5188,16.0,531884.0,0.7
5189,16.0,184412.0,0.7
5190,16.0,487710.0,0.7
5191,16.0,667384.0,0.7
5192,16.0,597535.0,0.699
5193,16.0,468187.0,0.699
5194,16.0,721981.0,0.699
5195,16.0,516498.0,0.699
5196,16.0,219405.0,0.698
5197,16.0,489781.0,0.698
5198,16.0,449905.0,0.698
5199,16.0,932948.0,0.698
5200,16.0,768040.0,0.698
5201,16.0,346238.0,0.698
5202,16.0,426945.0,0.698
5203,16.0,468160.0,0.698
5204,16.0,86923.0,0.697
5205,16.0,476983.0,0.697
5206,16.0,685374.0,0.696
5207,16.0,703045.0,0.696
5208,16.0,813228.0,0.696
5209,16.0,336555.0,0.696
5210,16.0,523058.0,0.695
5211,16.0,586801.0,0.695
5212,16.0,136751.0,0.695
5213,16.0,366077.0,0.694
5214,16.0,333397.0,0.694
5215,16.0,45087.0,0.694
5216,16.0,425274.0,0.694
5217,16.0,488380.0,0.694
5218,16.0,723165.0,0.694
5219,16.0,100590.0,0.694
5220,16.0,171657.0,0.694
5221,16.0,164318.0,0.694
5222,16.0,532571.0,0.693
5223,16.0,237465.0,0.693
5224,16.0,412231.0,0.693
5225,16.0,546240.0,0.693
5226,16.0,492498.0,0.693
5227,16.0,235656.0,0.693
5228,16.0,874285.0,0.693
5229,16.0,934318.0,0.692
5230,16.0,35901.0,0.692
5231,16.0,388907.0,0.692
5232,16.0,760841.0,0.692
5233,16.0,636724.0,0.692
5234,16.0,861466.0,0.692
5235,16.0,614822.0,0.692
5236,16.0,450687.0,0.691
5237,16.0,369940.0,0.691
5238,16.0,713438.0,0.691
5239,16.0,467525.0,0.691
5240,16.0,416838.0,0.691
5241,16.0,467516.0,0.691
5242,16.0,416829.0,0.691
5243,16.0,544143.0,0.691
5244,16.0,867878.0,0.691
5245,16.0,325486.0,0.69
5246,16.0,818268.0,0.69
5247,16.0,833374.0,0.69
5248,16.0,142668.0,0.69
5249,16.0,493002.0,0.69
5250,16.0,836029.0,0.689
5251,16.0,676102.0,0.689
5252,16.0,723299.0,0.689
5253,16.0,54592.0,0.689
5254,16.0,27348.0,0.689
5255,16.0,703032.0,0.689
5256,16.0,930885.0,0.689
5257,16.0,489811.0,0.689
5258,16.0,489152.0,0.689
5259,16.0,882773.0,0.689
5260,16.0,435170.0,0.689
5261,16.0,234101.0,0.688
5262,16.0,879806.0,0.688
5263,16.0,138577.0,0.688
5264,16.0,857522.0,0.688
5265,16.0,549707.0,0.688
5266,16.0,284604.0,0.687
5267,16.0,659028.0,0.687
5268,16.0,562984.0,0.686
5269,16.0,621817.0,0.686
5270,16.0,842006.0,0.686
5271,16.0,455829.0,0.686
5272,16.0,492946.0,0.686
5273,16.0,488278.0,0.686
5274,16.0,586956.0,0.686
5275,16.0,550836.0,0.685
5276,16.0,796765.0,0.685
5277,16.0,703980.0,0.685
5278,16.0,239725.0,0.685
5279,16.0,755709.0,0.685
5280,16.0,726868.0,0.685
5281,16.0,884620.0,0.685
5282,16.0,874196.0,0.685
5283,16.0,675378.0,0.685
5284,16.0,566485.0,0.685
5285,16.0,821233.0,0.685
5286,16.0,161785.0,0.685
5287,16.0,566486.0,0.685
5288,16.0,570496.0,0.684
5289,16.0,624461.0,0.684
5290,16.0,394284.0,0.684
5291,16.0,184478.0,0.684
5292,16.0,52528.0,0.684
5293,16.0,89353.0,0.684
5294,16.0,32815.0,0.684
5295,16.0,445512.0,0.684
5296,16.0,184404.0,0.684
5297,16.0,159348.0,0.683
5298,16.0,864135.0,0.683
5299,16.0,38374.0,0.683
5300,16.0,107062.0,0.683
5301,16.0,52809.0,0.683
5302,16.0,511569.0,0.682
5303,16.0,25190.0,0.682
5304,16.0,231298.0,0.682
5305,16.0,30657.0,0.682
5306,16.0,857151.0,0.682
5307,16.0,490524.0,0.682
5308,16.0,820334.0,0.682
5309,16.0,932946.0,0.682
5310,16.0,930887.0,0.681
5311,16.0,896413.0,0.681
5312,16.0,107117.0,0.681
5313,16.0,49785.0,0.681
5314,16.0,448888.0,0.68
5315,16.0,259714.0,0.68
5316,16.0,189038.0,0.68
5317,16.0,524495.0,0.68
