index,ch,site,value
4122,13.0,620120.0,0.922
4123,13.0,578253.0,0.922
4124,13.0,70327.0,0.922
4125,13.0,19174.0,0.922
4126,13.0,216401.0,0.921
4127,13.0,296949.0,0.921
4128,13.0,828049.0,0.921
4129,13.0,115248.0,0.921
4130,13.0,547730.0,0.921
4131,13.0,278216.0,0.92
4132,13.0,303179.0,0.92
4133,13.0,542351.0,0.92
4134,13.0,563747.0,0.92
4135,13.0,257618.0,0.919
4136,13.0,827522.0,0.919
4137,13.0,862066.0,0.919
4138,13.0,586332.0,0.919
4139,13.0,222518.0,0.919
4140,13.0,845868.0,0.918
4141,13.0,13431.0,0.918
4142,13.0,866513.0,0.918
4143,13.0,407772.0,0.918
4144,13.0,449278.0,0.918
4145,13.0,133311.0,0.917
4146,13.0,450515.0,0.917
4147,13.0,587354.0,0.917
4148,13.0,858315.0,0.917
4149,13.0,881176.0,0.917
4150,13.0,475072.0,0.916
4151,13.0,894251.0,0.916
4152,13.0,723905.0,0.916
4153,13.0,876856.0,0.916
4154,13.0,401457.0,0.916
4155,13.0,854094.0,0.916
4156,13.0,904854.0,0.916
4157,13.0,787766.0,0.915
4158,13.0,799051.0,0.915
4159,13.0,468739.0,0.915
4160,13.0,453199.0,0.915
4161,13.0,911222.0,0.915
4162,13.0,355534.0,0.914
4163,13.0,891619.0,0.914
4164,13.0,128258.0,0.913
4165,13.0,571409.0,0.913
4166,13.0,15925.0,0.913
4167,13.0,403003.0,0.913
4168,13.0,741295.0,0.913
4169,13.0,337979.0,0.913
4170,13.0,905834.0,0.913
4171,13.0,905597.0,0.913
4172,13.0,10299.0,0.913
4173,13.0,736729.0,0.913
4174,13.0,431637.0,0.913
4175,13.0,874746.0,0.913
4176,13.0,571509.0,0.913
4177,13.0,470800.0,0.912
4178,13.0,10913.0,0.912
4179,13.0,915054.0,0.912
4180,13.0,30137.0,0.912
4181,13.0,568866.0,0.911
4182,13.0,461162.0,0.911
4183,13.0,414506.0,0.911
4184,13.0,447887.0,0.911
4185,13.0,349309.0,0.911
4186,13.0,216769.0,0.911
4187,13.0,676077.0,0.911
4188,13.0,870909.0,0.911
4189,13.0,575300.0,0.911
4190,13.0,512517.0,0.911
4191,13.0,693142.0,0.91
4192,13.0,625870.0,0.91
4193,13.0,231993.0,0.91
4194,13.0,823530.0,0.91
4195,13.0,474480.0,0.91
4196,13.0,464405.0,0.91
4197,13.0,112233.0,0.91
4198,13.0,741963.0,0.91
4199,13.0,731381.0,0.91
4200,13.0,221778.0,0.909
4201,13.0,572650.0,0.909
4202,13.0,591876.0,0.909
4203,13.0,693118.0,0.909
4204,13.0,221779.0,0.909
4205,13.0,149294.0,0.908
4206,13.0,78800.0,0.908
4207,13.0,729468.0,0.908
4208,13.0,580735.0,0.907
4209,13.0,430452.0,0.907
4210,13.0,724090.0,0.906
4211,13.0,828522.0,0.905
4212,13.0,17424.0,0.905
4213,13.0,822901.0,0.904
4214,13.0,563754.0,0.904
4215,13.0,278655.0,0.903
4216,13.0,868559.0,0.903
4217,13.0,774977.0,0.902
4218,13.0,280259.0,0.902
4219,13.0,498791.0,0.902
4220,13.0,572652.0,0.902
4221,13.0,648342.0,0.902
4222,13.0,594993.0,0.902
4223,13.0,291566.0,0.901
4224,13.0,293125.0,0.901
4225,13.0,138038.0,0.9
4226,13.0,471795.0,0.9
4227,13.0,885770.0,0.9
4228,13.0,70591.0,0.9
4229,13.0,723897.0,0.9
4230,13.0,533722.0,0.9
4231,13.0,229455.0,0.9
4232,13.0,459662.0,0.9
4233,13.0,88555.0,0.899
4234,13.0,720331.0,0.899
4235,13.0,839482.0,0.899
4236,13.0,299992.0,0.898
4237,13.0,218685.0,0.898
4238,13.0,315095.0,0.898
4239,13.0,249826.0,0.897
4240,13.0,638293.0,0.897
4241,13.0,614129.0,0.897
4242,13.0,125720.0,0.896
4243,13.0,173492.0,0.896
4244,13.0,421507.0,0.896
4245,13.0,61105.0,0.896
4246,13.0,451081.0,0.895
4247,13.0,746314.0,0.895
4248,13.0,174817.0,0.895
4249,13.0,639048.0,0.894
4250,13.0,141096.0,0.894
4251,13.0,823826.0,0.894
4252,13.0,126112.0,0.894
4253,13.0,693151.0,0.894
4254,13.0,864787.0,0.894
4255,13.0,274507.0,0.893
4256,13.0,422497.0,0.892
4257,13.0,116894.0,0.892
4258,13.0,583659.0,0.892
4259,13.0,290502.0,0.891
4260,13.0,288828.0,0.891
4261,13.0,547734.0,0.891
4262,13.0,315092.0,0.89
4263,13.0,903294.0,0.889
4264,13.0,252417.0,0.889
4265,13.0,105513.0,0.889
4266,13.0,30152.0,0.889
4267,13.0,590246.0,0.889
4268,13.0,119372.0,0.889
4269,13.0,626320.0,0.888
4270,13.0,356828.0,0.888
4271,13.0,456555.0,0.888
4272,13.0,255646.0,0.888
4273,13.0,613621.0,0.888
4274,13.0,62170.0,0.888
4275,13.0,216758.0,0.888
4276,13.0,301030.0,0.888
4277,13.0,704030.0,0.888
4278,13.0,584494.0,0.888
4279,13.0,305649.0,0.887
4280,13.0,425572.0,0.887
4281,13.0,800843.0,0.887
4282,13.0,442862.0,0.886
4283,13.0,270262.0,0.886
4284,13.0,785880.0,0.886
4285,13.0,712555.0,0.886
4286,13.0,248048.0,0.886
4287,13.0,420152.0,0.886
4288,13.0,288313.0,0.885
4289,13.0,31542.0,0.885
4290,13.0,342900.0,0.885
4291,13.0,813158.0,0.884
4292,13.0,316080.0,0.884
4293,13.0,228452.0,0.884
4294,13.0,456879.0,0.884
4295,13.0,229344.0,0.883
4296,13.0,666559.0,0.883
4297,13.0,535197.0,0.883
4298,13.0,136057.0,0.883
4299,13.0,761523.0,0.883
4300,13.0,346415.0,0.883
4301,13.0,718620.0,0.883
4302,13.0,119368.0,0.882
4303,13.0,822026.0,0.882
4304,13.0,591516.0,0.882
4305,13.0,341908.0,0.882
4306,13.0,10302.0,0.882
4307,13.0,777067.0,0.882
4308,13.0,445966.0,0.881
4309,13.0,256736.0,0.881
4310,13.0,727327.0,0.881
4311,13.0,731882.0,0.881
4312,13.0,59321.0,0.881
4313,13.0,805878.0,0.881
4314,13.0,341913.0,0.881
4315,13.0,906849.0,0.88
4316,13.0,598975.0,0.88
4317,13.0,731834.0,0.88
4318,13.0,255486.0,0.88
4319,13.0,500667.0,0.88
4320,13.0,906822.0,0.88
4321,13.0,741770.0,0.88
4322,13.0,76387.0,0.88
4323,13.0,366981.0,0.879
4324,13.0,528304.0,0.879
4325,13.0,393205.0,0.879
4326,13.0,175724.0,0.879
4327,13.0,750234.0,0.879
4328,13.0,528336.0,0.879
4329,13.0,469301.0,0.879
4330,13.0,522297.0,0.878
4331,13.0,193777.0,0.878
4332,13.0,133685.0,0.878
4333,13.0,825826.0,0.878
4334,13.0,734863.0,0.878
4335,13.0,541771.0,0.877
4336,13.0,507828.0,0.877
4337,13.0,331332.0,0.877
4338,13.0,502632.0,0.877
4339,13.0,342883.0,0.877
4340,13.0,571899.0,0.876
4341,13.0,883221.0,0.875
4342,13.0,560399.0,0.875
4343,13.0,605704.0,0.875
4344,13.0,634685.0,0.875
4345,13.0,122078.0,0.875
4346,13.0,534003.0,0.875
4347,13.0,135007.0,0.875
4348,13.0,874821.0,0.875
4349,13.0,381343.0,0.875
4350,13.0,595921.0,0.874
4351,13.0,386492.0,0.874
4352,13.0,903242.0,0.874
4353,13.0,164058.0,0.873
4354,13.0,467250.0,0.873
4355,13.0,648211.0,0.873
4356,13.0,86709.0,0.873
4357,13.0,695146.0,0.873
4358,13.0,541382.0,0.873
4359,13.0,92152.0,0.873
4360,13.0,812649.0,0.872
4361,13.0,62175.0,0.872
4362,13.0,695311.0,0.872
4363,13.0,106571.0,0.872
4364,13.0,230357.0,0.872
4365,13.0,280291.0,0.872
4366,13.0,236491.0,0.872
4367,13.0,258997.0,0.871
4368,13.0,149638.0,0.871
4369,13.0,667029.0,0.871
4370,13.0,393198.0,0.871
4371,13.0,528294.0,0.871
4372,13.0,14870.0,0.871
4373,13.0,569800.0,0.871
4374,13.0,272196.0,0.87
4375,13.0,656297.0,0.87
4376,13.0,765903.0,0.87
4377,13.0,102321.0,0.87
4378,13.0,338412.0,0.87
4379,13.0,544397.0,0.87
4380,13.0,93967.0,0.869
4381,13.0,763684.0,0.868
4382,13.0,478996.0,0.868
4383,13.0,381341.0,0.868
4384,13.0,678049.0,0.868
4385,13.0,227637.0,0.868
4386,13.0,271173.0,0.868
4387,13.0,605737.0,0.868
4388,13.0,596866.0,0.868
4389,13.0,172251.0,0.867
4390,13.0,576017.0,0.867
4391,13.0,143181.0,0.867
4392,13.0,457452.0,0.867
4393,13.0,340652.0,0.867
4394,13.0,164951.0,0.867
4395,13.0,728374.0,0.867
4396,13.0,445331.0,0.866
4397,13.0,711541.0,0.866
4398,13.0,381998.0,0.865
4399,13.0,13809.0,0.865
4400,13.0,859230.0,0.865
4401,13.0,698084.0,0.865
4402,13.0,634692.0,0.865
4403,13.0,472225.0,0.865
4404,13.0,755028.0,0.865
4405,13.0,802845.0,0.865
4406,13.0,822065.0,0.864
4407,13.0,911034.0,0.864
4408,13.0,729013.0,0.864
4409,13.0,510744.0,0.864
4410,13.0,917292.0,0.864
4411,13.0,572461.0,0.864
4412,13.0,79097.0,0.864
4413,13.0,541713.0,0.864
4414,13.0,149637.0,0.863
4415,13.0,135735.0,0.862
4416,13.0,66130.0,0.862
4417,13.0,424232.0,0.862
4418,13.0,338767.0,0.862
4419,13.0,616704.0,0.862
4420,13.0,129379.0,0.862
4421,13.0,137698.0,0.861
4422,13.0,147848.0,0.861
4423,13.0,705589.0,0.86
4424,13.0,138678.0,0.86
4425,13.0,636557.0,0.86
4426,13.0,178343.0,0.86
4427,13.0,557291.0,0.859
4428,13.0,254362.0,0.859
4429,13.0,53210.0,0.859
4430,13.0,607278.0,0.859
4431,13.0,161436.0,0.859
4432,13.0,286537.0,0.859
4433,13.0,608477.0,0.858
4434,13.0,876991.0,0.858
4435,13.0,178479.0,0.858
4436,13.0,651464.0,0.857
4437,13.0,129836.0,0.857
4438,13.0,80313.0,0.857
4439,13.0,458427.0,0.857
4440,13.0,825925.0,0.857
4441,13.0,440874.0,0.857
4442,13.0,906048.0,0.857
4443,13.0,62137.0,0.857
4444,13.0,143956.0,0.857
4445,13.0,278651.0,0.857
4446,13.0,597040.0,0.857
4447,13.0,620053.0,0.856
4448,13.0,570609.0,0.856
4449,13.0,738344.0,0.856
4450,13.0,570599.0,0.856
4451,13.0,406837.0,0.855
4452,13.0,320242.0,0.855
4453,13.0,697643.0,0.855
4454,13.0,288782.0,0.854
4455,13.0,838249.0,0.854
4456,13.0,116878.0,0.854
4457,13.0,290280.0,0.854
4458,13.0,527416.0,0.854
4459,13.0,70459.0,0.854
4460,13.0,778339.0,0.853
4461,13.0,535201.0,0.853
4462,13.0,334295.0,0.853
4463,13.0,117167.0,0.853
4464,13.0,554358.0,0.853
4465,13.0,143195.0,0.853
4466,13.0,778350.0,0.853
4467,13.0,558780.0,0.852
4468,13.0,149158.0,0.852
4469,13.0,418537.0,0.852
4470,13.0,382315.0,0.852
4471,13.0,657513.0,0.852
4472,13.0,634733.0,0.851
4473,13.0,675281.0,0.851
4474,13.0,369083.0,0.85
4475,13.0,179475.0,0.85
4476,13.0,818674.0,0.849
4477,13.0,266948.0,0.849
4478,13.0,425302.0,0.849
4479,13.0,571426.0,0.849
4480,13.0,567467.0,0.849
4481,13.0,640571.0,0.849
4482,13.0,476960.0,0.849
4483,13.0,309487.0,0.849
4484,13.0,761494.0,0.848
4485,13.0,105999.0,0.848
4486,13.0,513752.0,0.848
4487,13.0,267066.0,0.848
4488,13.0,255616.0,0.848
4489,13.0,32688.0,0.848
4490,13.0,663833.0,0.848
4491,13.0,334729.0,0.848
4492,13.0,841241.0,0.848
4493,13.0,840506.0,0.848
4494,13.0,133649.0,0.847
4495,13.0,248045.0,0.847
4496,13.0,780665.0,0.847
4497,13.0,228150.0,0.847
4498,13.0,728186.0,0.846
4499,13.0,581164.0,0.846
4500,13.0,301958.0,0.846
4501,13.0,685414.0,0.846
4502,13.0,853027.0,0.846
4503,13.0,851928.0,0.845
4504,13.0,79008.0,0.845
4505,13.0,803787.0,0.845
4506,13.0,593291.0,0.845
4507,13.0,149155.0,0.845
4508,13.0,728220.0,0.844
4509,13.0,231533.0,0.844
4510,13.0,843773.0,0.844
4511,13.0,382314.0,0.844
4512,13.0,821460.0,0.844
4513,13.0,27689.0,0.843
4514,13.0,889042.0,0.843
4515,13.0,50448.0,0.843
4516,13.0,584976.0,0.843
4517,13.0,847560.0,0.843
4518,13.0,195436.0,0.842
4519,13.0,735834.0,0.842
4520,13.0,568272.0,0.842
4521,13.0,262974.0,0.842
4522,13.0,419660.0,0.842
4523,13.0,125746.0,0.841
4524,13.0,648198.0,0.841
4525,13.0,710326.0,0.841
4526,13.0,388583.0,0.841
4527,13.0,528929.0,0.841
4528,13.0,64752.0,0.84
4529,13.0,113401.0,0.84
4530,13.0,175702.0,0.84
4531,13.0,735847.0,0.84
4532,13.0,255620.0,0.84
4533,13.0,754238.0,0.84
4534,13.0,422779.0,0.84
4535,13.0,697645.0,0.84
4536,13.0,794005.0,0.84
4537,13.0,881274.0,0.84
4538,13.0,292160.0,0.839
4539,13.0,528077.0,0.839
4540,13.0,136476.0,0.839
4541,13.0,782414.0,0.839
4542,13.0,254143.0,0.838
4543,13.0,342861.0,0.838
4544,13.0,652729.0,0.837
4545,13.0,331344.0,0.837
4546,13.0,457836.0,0.837
4547,13.0,10860.0,0.837
4548,13.0,72779.0,0.836
4549,13.0,346838.0,0.836
4550,13.0,255669.0,0.836
4551,13.0,148655.0,0.836
4552,13.0,260467.0,0.835
4553,13.0,330489.0,0.835
4554,13.0,875620.0,0.835
4555,13.0,380639.0,0.834
4556,13.0,333306.0,0.834
4557,13.0,580457.0,0.834
4558,13.0,38558.0,0.834
4559,13.0,441897.0,0.834
4560,13.0,127776.0,0.834
4561,13.0,115232.0,0.833
4562,13.0,439063.0,0.833
4563,13.0,724304.0,0.833
4564,13.0,525536.0,0.833
4565,13.0,320248.0,0.832
4566,13.0,575273.0,0.832
4567,13.0,857051.0,0.832
4568,13.0,704415.0,0.832
4569,13.0,537166.0,0.831
4570,13.0,15084.0,0.831
4571,13.0,622501.0,0.831
4572,13.0,449653.0,0.831
4573,13.0,230527.0,0.831
4574,13.0,438600.0,0.831
4575,13.0,715207.0,0.831
4576,13.0,263619.0,0.83
4577,13.0,382210.0,0.83
4578,13.0,331350.0,0.83
4579,13.0,518010.0,0.829
4580,13.0,533728.0,0.829
4581,13.0,900035.0,0.828
4582,13.0,479042.0,0.828
4583,13.0,19098.0,0.827
4584,13.0,579708.0,0.827
4585,13.0,800207.0,0.827
4586,13.0,335988.0,0.827
4587,13.0,170805.0,0.827
4588,13.0,293205.0,0.827
4589,13.0,348025.0,0.826
4590,13.0,561982.0,0.826
4591,13.0,344484.0,0.826
4592,13.0,513774.0,0.826
4593,13.0,255460.0,0.825
4594,13.0,612432.0,0.825
4595,13.0,246013.0,0.825
4596,13.0,643362.0,0.825
4597,13.0,64736.0,0.825
4598,13.0,724308.0,0.825
4599,13.0,125748.0,0.825
4600,13.0,704427.0,0.824
4601,13.0,366132.0,0.824
4602,13.0,366964.0,0.824
4603,13.0,134117.0,0.824
4604,13.0,113270.0,0.823
4605,13.0,656283.0,0.823
4606,13.0,355557.0,0.822
4607,13.0,876752.0,0.822
4608,13.0,613188.0,0.822
4609,13.0,876524.0,0.822
4610,13.0,302111.0,0.822
4611,13.0,338387.0,0.822
4612,13.0,214933.0,0.822
4613,13.0,597182.0,0.821
4614,13.0,874741.0,0.821
4615,13.0,80785.0,0.82
4616,13.0,595902.0,0.82
4617,13.0,753972.0,0.82
4618,13.0,424324.0,0.819
4619,13.0,79438.0,0.819
4620,13.0,299953.0,0.819
4621,13.0,72455.0,0.819
4622,13.0,293214.0,0.819
4623,13.0,897024.0,0.819
4624,13.0,88488.0,0.819
4625,13.0,53384.0,0.818
4626,13.0,46631.0,0.818
4627,13.0,107105.0,0.818
4628,13.0,783883.0,0.817
4629,13.0,776947.0,0.817
4630,13.0,612429.0,0.817
4631,13.0,663819.0,0.816
4632,13.0,850234.0,0.816
4633,13.0,272620.0,0.816
4634,13.0,775320.0,0.816
4635,13.0,799769.0,0.816
4636,13.0,480469.0,0.816
4637,13.0,793995.0,0.816
4638,13.0,336524.0,0.815
4639,13.0,336527.0,0.815
4640,13.0,151383.0,0.815
4641,13.0,229019.0,0.815
4642,13.0,282894.0,0.815
4643,13.0,701226.0,0.815
4644,13.0,734389.0,0.815
4645,13.0,715203.0,0.815
4646,13.0,572667.0,0.815
4647,13.0,495234.0,0.814
4648,13.0,221296.0,0.814
4649,13.0,77028.0,0.814
4650,13.0,564426.0,0.814
4651,13.0,174553.0,0.814
4652,13.0,205587.0,0.814
4653,13.0,116557.0,0.814
4654,13.0,613578.0,0.814
4655,13.0,462183.0,0.813
4656,13.0,770664.0,0.813
4657,13.0,278574.0,0.813
4658,13.0,462182.0,0.813
4659,13.0,687726.0,0.813
4660,13.0,707216.0,0.813
4661,13.0,78446.0,0.813
4662,13.0,106080.0,0.813
4663,13.0,462430.0,0.812
4664,13.0,483674.0,0.812
4665,13.0,697268.0,0.812
4666,13.0,583089.0,0.812
4667,13.0,177584.0,0.812
4668,13.0,32881.0,0.812
4669,13.0,254580.0,0.811
4670,13.0,101695.0,0.811
4671,13.0,239905.0,0.811
4672,13.0,906325.0,0.81
4673,13.0,256434.0,0.81
4674,13.0,343909.0,0.81
4675,13.0,266966.0,0.81
4676,13.0,36666.0,0.81
4677,13.0,559294.0,0.81
4678,13.0,461110.0,0.809
4679,13.0,117304.0,0.809
4680,13.0,575256.0,0.809
4681,13.0,434806.0,0.809
4682,13.0,103714.0,0.809
4683,13.0,124713.0,0.809
4684,13.0,598326.0,0.809
4685,13.0,852215.0,0.809
4686,13.0,564489.0,0.808
4687,13.0,597349.0,0.808
4688,13.0,246738.0,0.808
4689,13.0,366137.0,0.808
4690,13.0,909212.0,0.808
4691,13.0,608294.0,0.808
4692,13.0,228905.0,0.808
4693,13.0,593908.0,0.807
4694,13.0,744703.0,0.807
4695,13.0,337162.0,0.807
4696,13.0,569582.0,0.807
4697,13.0,471790.0,0.807
4698,13.0,229025.0,0.807
4699,13.0,288872.0,0.806
4700,13.0,678075.0,0.806
4701,13.0,678076.0,0.806
4702,13.0,688564.0,0.806
4703,13.0,340710.0,0.805
4704,13.0,592169.0,0.805
4705,13.0,335996.0,0.805
4706,13.0,453168.0,0.805
4707,13.0,117793.0,0.805
4708,13.0,284341.0,0.804
4709,13.0,791977.0,0.804
4710,13.0,853612.0,0.804
4711,13.0,396226.0,0.804
4712,13.0,229795.0,0.803
4713,13.0,714926.0,0.803
4714,13.0,120957.0,0.803
4715,13.0,895506.0,0.803
4716,13.0,383164.0,0.803
4717,13.0,536728.0,0.803
4718,13.0,10211.0,0.803
4719,13.0,84716.0,0.803
4720,13.0,498803.0,0.802
4721,13.0,500062.0,0.802
4722,13.0,143780.0,0.802
4723,13.0,17358.0,0.802
4724,13.0,259570.0,0.802
4725,13.0,441575.0,0.801
4726,13.0,534935.0,0.801
4727,13.0,340603.0,0.801
4728,13.0,791362.0,0.801
4729,13.0,106014.0,0.801
4730,13.0,216154.0,0.801
4731,13.0,565991.0,0.8
4732,13.0,598624.0,0.8
4733,13.0,151388.0,0.8
4734,13.0,567625.0,0.8
4735,13.0,401676.0,0.8
4736,13.0,254152.0,0.799
4737,13.0,414137.0,0.799
4738,13.0,452035.0,0.799
4739,13.0,734361.0,0.799
4740,13.0,418385.0,0.799
4741,13.0,477148.0,0.799
4742,13.0,148617.0,0.799
4743,13.0,622525.0,0.799
4744,13.0,574089.0,0.798
4745,13.0,767947.0,0.798
4746,13.0,646760.0,0.798
4747,13.0,793441.0,0.798
4748,13.0,276717.0,0.798
4749,13.0,466328.0,0.798
4750,13.0,422417.0,0.798
4751,13.0,537091.0,0.798
4752,13.0,558127.0,0.797
4753,13.0,705230.0,0.797
4754,13.0,847246.0,0.797
4755,13.0,124104.0,0.797
4756,13.0,853613.0,0.797
4757,13.0,868158.0,0.797
4758,13.0,570861.0,0.797
4759,13.0,260474.0,0.796
4760,13.0,727928.0,0.796
4761,13.0,693967.0,0.796
4762,13.0,518914.0,0.796
4763,13.0,891576.0,0.796
4764,13.0,382486.0,0.796
4765,13.0,537988.0,0.796
4766,13.0,702397.0,0.796
4767,13.0,799928.0,0.795
4768,13.0,620853.0,0.795
4769,13.0,594552.0,0.795
4770,13.0,205201.0,0.795
4771,13.0,450990.0,0.795
4772,13.0,902453.0,0.795
4773,13.0,424357.0,0.794
4774,13.0,86426.0,0.794
4775,13.0,440841.0,0.793
4776,13.0,178598.0,0.792
4777,13.0,767567.0,0.792
4778,13.0,379059.0,0.792
4779,13.0,604387.0,0.792
4780,13.0,436336.0,0.792
4781,13.0,28353.0,0.792
4782,13.0,527026.0,0.792
4783,13.0,384203.0,0.792
4784,13.0,589064.0,0.791
4785,13.0,709059.0,0.791
4786,13.0,576061.0,0.791
4787,13.0,386772.0,0.79
4788,13.0,20327.0,0.79
4789,13.0,154180.0,0.79
4790,13.0,391795.0,0.789
4791,13.0,515114.0,0.789
4792,13.0,479060.0,0.789
4793,13.0,56907.0,0.789
4794,13.0,299421.0,0.788
4795,13.0,19085.0,0.788
4796,13.0,138765.0,0.788
4797,13.0,390307.0,0.788
4798,13.0,169959.0,0.787
4799,13.0,422964.0,0.787
4800,13.0,617895.0,0.787
4801,13.0,350032.0,0.787
4802,13.0,164783.0,0.787
4803,13.0,264527.0,0.787
4804,13.0,239734.0,0.787
4805,13.0,502028.0,0.787
4806,13.0,525202.0,0.787
4807,13.0,313667.0,0.787
4808,13.0,682111.0,0.787
4809,13.0,570409.0,0.787
4810,13.0,534969.0,0.786
4811,13.0,862096.0,0.786
4812,13.0,620824.0,0.786
4813,13.0,365161.0,0.786
4814,13.0,767555.0,0.785
4815,13.0,127747.0,0.785
4816,13.0,423733.0,0.785
4817,13.0,914534.0,0.785
4818,13.0,435826.0,0.785
4819,13.0,567339.0,0.785
4820,13.0,710537.0,0.785
4821,13.0,446918.0,0.785
4822,13.0,511537.0,0.784
4823,13.0,652736.0,0.784
4824,13.0,449667.0,0.784
4825,13.0,579487.0,0.784
4826,13.0,290630.0,0.784
4827,13.0,579490.0,0.784
4828,13.0,227431.0,0.784
4829,13.0,486670.0,0.783
4830,13.0,345905.0,0.783
4831,13.0,241953.0,0.783
4832,13.0,164556.0,0.783
4833,13.0,479061.0,0.782
4834,13.0,856107.0,0.782
4835,13.0,726090.0,0.782
4836,13.0,593247.0,0.782
4837,13.0,613853.0,0.782
4838,13.0,308311.0,0.781
4839,13.0,907039.0,0.781
4840,13.0,816925.0,0.781
4841,13.0,546877.0,0.781
4842,13.0,818697.0,0.781
4843,13.0,295782.0,0.781
4844,13.0,658620.0,0.781
4845,13.0,547005.0,0.781
4846,13.0,548557.0,0.781
4847,13.0,658626.0,0.781
4848,13.0,755040.0,0.78
4849,13.0,713599.0,0.78
4850,13.0,889596.0,0.78
4851,13.0,388791.0,0.779
4852,13.0,121871.0,0.779
4853,13.0,619175.0,0.779
4854,13.0,150470.0,0.779
4855,13.0,619138.0,0.779
4856,13.0,210180.0,0.778
4857,13.0,60697.0,0.778
4858,13.0,657303.0,0.778
4859,13.0,292207.0,0.778
4860,13.0,603847.0,0.778
4861,13.0,776942.0,0.778
4862,13.0,502752.0,0.778
4863,13.0,855900.0,0.777
4864,13.0,216167.0,0.777
4865,13.0,894112.0,0.777
4866,13.0,37206.0,0.777
4867,13.0,901931.0,0.777
4868,13.0,598071.0,0.777
4869,13.0,405869.0,0.777
4870,13.0,538168.0,0.777
4871,13.0,767551.0,0.777
4872,13.0,229010.0,0.776
4873,13.0,683583.0,0.776
4874,13.0,780694.0,0.776
4875,13.0,24077.0,0.776
4876,13.0,807744.0,0.776
4877,13.0,887756.0,0.776
4878,13.0,894621.0,0.776
4879,13.0,436260.0,0.776
4880,13.0,821406.0,0.776
4881,13.0,864536.0,0.776
4882,13.0,810284.0,0.776
4883,13.0,251535.0,0.776
4884,13.0,414144.0,0.776
4885,13.0,565995.0,0.776
4886,13.0,654694.0,0.775
4887,13.0,520173.0,0.775
4888,13.0,737540.0,0.775
4889,13.0,465559.0,0.775
4890,13.0,436767.0,0.774
4891,13.0,604492.0,0.774
4892,13.0,724151.0,0.774
4893,13.0,827724.0,0.773
4894,13.0,296313.0,0.773
4895,13.0,804034.0,0.773
4896,13.0,535117.0,0.773
4897,13.0,898413.0,0.773
4898,13.0,898412.0,0.773
4899,13.0,346826.0,0.773
4900,13.0,643606.0,0.772
4901,13.0,287929.0,0.772
4902,13.0,674682.0,0.771
4903,13.0,105569.0,0.771
4904,13.0,461120.0,0.771
4905,13.0,150492.0,0.77
4906,13.0,334332.0,0.77
4907,13.0,210177.0,0.77
4908,13.0,625854.0,0.77
4909,13.0,441542.0,0.77
4910,13.0,685086.0,0.769
4911,13.0,817409.0,0.769
4912,13.0,825209.0,0.769
4913,13.0,230507.0,0.769
4914,13.0,135483.0,0.769
4915,13.0,868294.0,0.769
4916,13.0,680380.0,0.769
4917,13.0,383353.0,0.769
4918,13.0,268812.0,0.768
4919,13.0,897333.0,0.768
4920,13.0,248890.0,0.768
4921,13.0,725993.0,0.768
4922,13.0,59479.0,0.768
4923,13.0,381584.0,0.768
4924,13.0,117145.0,0.767
4925,13.0,911163.0,0.767
4926,13.0,436766.0,0.766
4927,13.0,264743.0,0.766
4928,13.0,10318.0,0.766
4929,13.0,658716.0,0.766
4930,13.0,862737.0,0.765
4931,13.0,313861.0,0.765
4932,13.0,369869.0,0.764
4933,13.0,786594.0,0.764
4934,13.0,745363.0,0.764
4935,13.0,369868.0,0.764
4936,13.0,34997.0,0.764
4937,13.0,393084.0,0.763
4938,13.0,579404.0,0.763
4939,13.0,129421.0,0.763
4940,13.0,191210.0,0.763
4941,13.0,841237.0,0.762
4942,13.0,692380.0,0.762
4943,13.0,841238.0,0.762
4944,13.0,840524.0,0.762
4945,13.0,588323.0,0.762
4946,13.0,680385.0,0.761
4947,13.0,616603.0,0.761
4948,13.0,582146.0,0.761
4949,13.0,843404.0,0.761
4950,13.0,825230.0,0.761
4951,13.0,588313.0,0.761
4952,13.0,139459.0,0.761
4953,13.0,522276.0,0.761
4954,13.0,227377.0,0.761
4955,13.0,710400.0,0.761
4956,13.0,424742.0,0.761
4957,13.0,699828.0,0.761
4958,13.0,383357.0,0.761
4959,13.0,759447.0,0.761
4960,13.0,381591.0,0.76
4961,13.0,285503.0,0.76
4962,13.0,577811.0,0.76
4963,13.0,393122.0,0.76
4964,13.0,793406.0,0.76
4965,13.0,793467.0,0.759
4966,13.0,826399.0,0.759
4967,13.0,688716.0,0.759
4968,13.0,548551.0,0.758
4969,13.0,264781.0,0.758
4970,13.0,647374.0,0.758
4971,13.0,410218.0,0.758
4972,13.0,734715.0,0.758
4973,13.0,805892.0,0.758
4974,13.0,262439.0,0.757
4975,13.0,56899.0,0.757
4976,13.0,439323.0,0.757
4977,13.0,113823.0,0.757
4978,13.0,422574.0,0.757
4979,13.0,422572.0,0.757
4980,13.0,141033.0,0.757
4981,13.0,523848.0,0.756
4982,13.0,128708.0,0.756
4983,13.0,424278.0,0.756
4984,13.0,739626.0,0.755
4985,13.0,570429.0,0.755
4986,13.0,594497.0,0.755
4987,13.0,125787.0,0.755
4988,13.0,365155.0,0.755
4989,13.0,665456.0,0.755
4990,13.0,263065.0,0.755
4991,13.0,734139.0,0.755
4992,13.0,461130.0,0.755
4993,13.0,807664.0,0.755
4994,13.0,193317.0,0.754
4995,13.0,207733.0,0.754
