index,ch,site,value
1810,11.0,595469.0,1.256
1811,11.0,559299.0,1.256
1812,11.0,40133.0,1.256
1813,11.0,468621.0,1.255
1814,11.0,73744.0,1.255
1815,11.0,311437.0,1.255
1816,11.0,609142.0,1.254
1817,11.0,68797.0,1.254
1818,11.0,17461.0,1.254
1819,11.0,205837.0,1.254
1820,11.0,305033.0,1.253
1821,11.0,234893.0,1.253
1822,11.0,609154.0,1.253
1823,11.0,375975.0,1.253
1824,11.0,527865.0,1.252
1825,11.0,82156.0,1.251
1826,11.0,100678.0,1.251
1827,11.0,10688.0,1.251
1828,11.0,37913.0,1.251
1829,11.0,366454.0,1.251
1830,11.0,38116.0,1.251
1831,11.0,613190.0,1.251
1832,11.0,451248.0,1.249
1833,11.0,79800.0,1.248
1834,11.0,122970.0,1.248
1835,11.0,369270.0,1.248
1836,11.0,528918.0,1.248
1837,11.0,156639.0,1.247
1838,11.0,424425.0,1.246
1839,11.0,52673.0,1.246
1840,11.0,527881.0,1.246
1841,11.0,26917.0,1.246
1842,11.0,22899.0,1.246
1843,11.0,97998.0,1.245
1844,11.0,495703.0,1.244
1845,11.0,573738.0,1.244
1846,11.0,41260.0,1.244
1847,11.0,542005.0,1.244
1848,11.0,618460.0,1.243
1849,11.0,425039.0,1.243
1850,11.0,352609.0,1.243
1851,11.0,119366.0,1.243
1852,11.0,550794.0,1.242
1853,11.0,565304.0,1.242
1854,11.0,168469.0,1.242
1855,11.0,437989.0,1.241
1856,11.0,479318.0,1.241
1857,11.0,232044.0,1.241
1858,11.0,336836.0,1.24
1859,11.0,135404.0,1.24
1860,11.0,43286.0,1.24
1861,11.0,277056.0,1.239
1862,11.0,422184.0,1.239
1863,11.0,291535.0,1.238
1864,11.0,152286.0,1.238
1865,11.0,273371.0,1.237
1866,11.0,453448.0,1.236
1867,11.0,30397.0,1.236
1868,11.0,494140.0,1.236
1869,11.0,118012.0,1.236
1870,11.0,352587.0,1.236
1871,11.0,160747.0,1.236
1872,11.0,102464.0,1.235
1873,11.0,95708.0,1.234
1874,11.0,7268.0,1.234
1875,11.0,68744.0,1.234
1876,11.0,448282.0,1.233
1877,11.0,33667.0,1.233
1878,11.0,299936.0,1.232
1879,11.0,186606.0,1.232
1880,11.0,444264.0,1.231
1881,11.0,208895.0,1.23
1882,11.0,232876.0,1.23
1883,11.0,624861.0,1.23
1884,11.0,134269.0,1.23
1885,11.0,512240.0,1.229
1886,11.0,258128.0,1.229
1887,11.0,253909.0,1.229
1888,11.0,209343.0,1.229
1889,11.0,35300.0,1.229
1890,11.0,310319.0,1.229
1891,11.0,507268.0,1.228
1892,11.0,501696.0,1.228
1893,11.0,527860.0,1.228
1894,11.0,506999.0,1.228
1895,11.0,481254.0,1.228
1896,11.0,146175.0,1.227
1897,11.0,90140.0,1.227
1898,11.0,454718.0,1.225
1899,11.0,13222.0,1.225
1900,11.0,472300.0,1.224
1901,11.0,344853.0,1.224
1902,11.0,87214.0,1.224
1903,11.0,508697.0,1.224
1904,11.0,213875.0,1.223
1905,11.0,408753.0,1.222
1906,11.0,69834.0,1.221
1907,11.0,39447.0,1.22
1908,11.0,59248.0,1.22
1909,11.0,250319.0,1.22
1910,11.0,365371.0,1.219
1911,11.0,612928.0,1.219
1912,11.0,74975.0,1.219
1913,11.0,92848.0,1.218
1914,11.0,290481.0,1.218
1915,11.0,336844.0,1.217
1916,11.0,7257.0,1.217
1917,11.0,217369.0,1.216
1918,11.0,66894.0,1.215
1919,11.0,38433.0,1.215
1920,11.0,129877.0,1.215
1921,11.0,366777.0,1.215
1922,11.0,95052.0,1.214
1923,11.0,376044.0,1.214
1924,11.0,483023.0,1.213
1925,11.0,402672.0,1.213
1926,11.0,336863.0,1.212
1927,11.0,296167.0,1.212
1928,11.0,34691.0,1.212
1929,11.0,152462.0,1.211
1930,11.0,522338.0,1.211
1931,11.0,508693.0,1.211
1932,11.0,328023.0,1.211
1933,11.0,262735.0,1.21
1934,11.0,89986.0,1.21
1935,11.0,522728.0,1.21
1936,11.0,118618.0,1.21
1937,11.0,288166.0,1.209
1938,11.0,369900.0,1.209
1939,11.0,11866.0,1.209
1940,11.0,98622.0,1.209
1941,11.0,571846.0,1.208
1942,11.0,565867.0,1.207
1943,11.0,22391.0,1.207
1944,11.0,77750.0,1.207
1945,11.0,281103.0,1.207
1946,11.0,318543.0,1.206
1947,11.0,310704.0,1.206
1948,11.0,649013.0,1.206
1949,11.0,14619.0,1.206
1950,11.0,472725.0,1.205
1951,11.0,504469.0,1.205
1952,11.0,135664.0,1.205
1953,11.0,22304.0,1.205
1954,11.0,425988.0,1.205
1955,11.0,102702.0,1.205
1956,11.0,27284.0,1.204
1957,11.0,335642.0,1.203
1958,11.0,649474.0,1.203
1959,11.0,587461.0,1.202
1960,11.0,63048.0,1.202
1961,11.0,284046.0,1.202
1962,11.0,366612.0,1.202
1963,11.0,66750.0,1.201
1964,11.0,256657.0,1.201
1965,11.0,628545.0,1.2
1966,11.0,437449.0,1.2
1967,11.0,628563.0,1.2
1968,11.0,612568.0,1.2
1969,11.0,604613.0,1.2
1970,11.0,77749.0,1.2
1971,11.0,258118.0,1.199
1972,11.0,534395.0,1.198
1973,11.0,474464.0,1.198
1974,11.0,351816.0,1.198
1975,11.0,296198.0,1.198
1976,11.0,62463.0,1.197
1977,11.0,254107.0,1.197
1978,11.0,515416.0,1.197
1979,11.0,277596.0,1.196
1980,11.0,487368.0,1.195
1981,11.0,105186.0,1.195
1982,11.0,405227.0,1.194
1983,11.0,217576.0,1.194
1984,11.0,591236.0,1.194
1985,11.0,58863.0,1.193
1986,11.0,629856.0,1.193
1987,11.0,605365.0,1.193
1988,11.0,239140.0,1.193
1989,11.0,103540.0,1.193
1990,11.0,597926.0,1.192
1991,11.0,128699.0,1.192
1992,11.0,146256.0,1.191
1993,11.0,604976.0,1.191
1994,11.0,368620.0,1.191
1995,11.0,133350.0,1.191
1996,11.0,636187.0,1.19
1997,11.0,236908.0,1.19
1998,11.0,341667.0,1.19
1999,11.0,39125.0,1.19
2000,11.0,400268.0,1.189
2001,11.0,581816.0,1.189
2002,11.0,368666.0,1.189
2003,11.0,297354.0,1.189
2004,11.0,419517.0,1.189
2005,11.0,243215.0,1.188
2006,11.0,132766.0,1.188
2007,11.0,217549.0,1.188
2008,11.0,641714.0,1.187
2009,11.0,579627.0,1.187
2010,11.0,495149.0,1.186
2011,11.0,369305.0,1.186
2012,11.0,166734.0,1.186
2013,11.0,239144.0,1.185
2014,11.0,39379.0,1.185
2015,11.0,459411.0,1.185
2016,11.0,415396.0,1.185
2017,11.0,252024.0,1.184
2018,11.0,326712.0,1.184
2019,11.0,22853.0,1.184
2020,11.0,26023.0,1.183
2021,11.0,84868.0,1.183
2022,11.0,455178.0,1.183
2023,11.0,183929.0,1.183
2024,11.0,407462.0,1.182
2025,11.0,44646.0,1.182
2026,11.0,522355.0,1.181
2027,11.0,126920.0,1.181
2028,11.0,558065.0,1.181
2029,11.0,603043.0,1.18
2030,11.0,105188.0,1.18
2031,11.0,510905.0,1.18
2032,11.0,114368.0,1.179
2033,11.0,579159.0,1.179
2034,11.0,522192.0,1.179
2035,11.0,571841.0,1.178
2036,11.0,353105.0,1.178
2037,11.0,535206.0,1.178
2038,11.0,169237.0,1.178
2039,11.0,159160.0,1.178
2040,11.0,184847.0,1.178
2041,11.0,463412.0,1.177
2042,11.0,239135.0,1.177
2043,11.0,210045.0,1.176
2044,11.0,485045.0,1.176
2045,11.0,604968.0,1.176
2046,11.0,558609.0,1.176
2047,11.0,116850.0,1.176
2048,11.0,472723.0,1.175
2049,11.0,21686.0,1.175
2050,11.0,295675.0,1.175
2051,11.0,606036.0,1.175
2052,11.0,494109.0,1.174
2053,11.0,134318.0,1.173
2054,11.0,303364.0,1.173
2055,11.0,383393.0,1.173
2056,11.0,506986.0,1.173
2057,11.0,63189.0,1.172
2058,11.0,632787.0,1.172
2059,11.0,256503.0,1.172
2060,11.0,444743.0,1.172
2061,11.0,396470.0,1.172
2062,11.0,285684.0,1.172
2063,11.0,184372.0,1.172
2064,11.0,328533.0,1.172
2065,11.0,21052.0,1.171
2066,11.0,185652.0,1.17
2067,11.0,240131.0,1.17
2068,11.0,240735.0,1.17
2069,11.0,522711.0,1.169
2070,11.0,522736.0,1.169
2071,11.0,456994.0,1.169
2072,11.0,467356.0,1.168
2073,11.0,604982.0,1.168
2074,11.0,371781.0,1.168
2075,11.0,185518.0,1.167
2076,11.0,436079.0,1.167
2077,11.0,135682.0,1.166
2078,11.0,496144.0,1.166
2079,11.0,217741.0,1.165
2080,11.0,433739.0,1.165
2081,11.0,101670.0,1.165
2082,11.0,602371.0,1.164
2083,11.0,175133.0,1.163
2084,11.0,433244.0,1.163
2085,11.0,283542.0,1.163
2086,11.0,487854.0,1.163
2087,11.0,23333.0,1.163
2088,11.0,199003.0,1.163
2089,11.0,524745.0,1.163
2090,11.0,333373.0,1.162
2091,11.0,515647.0,1.162
2092,11.0,438601.0,1.162
2093,11.0,254893.0,1.162
2094,11.0,245229.0,1.162
2095,11.0,480134.0,1.162
2096,11.0,365261.0,1.161
2097,11.0,221359.0,1.16
2098,11.0,185958.0,1.16
2099,11.0,416616.0,1.16
2100,11.0,485078.0,1.16
2101,11.0,118513.0,1.159
2102,11.0,336799.0,1.159
2103,11.0,203240.0,1.159
2104,11.0,290580.0,1.158
2105,11.0,571808.0,1.158
2106,11.0,474882.0,1.158
2107,11.0,322982.0,1.157
2108,11.0,14510.0,1.157
2109,11.0,352934.0,1.156
2110,11.0,492642.0,1.156
2111,11.0,290453.0,1.155
2112,11.0,239727.0,1.154
2113,11.0,310606.0,1.154
2114,11.0,609669.0,1.154
2115,11.0,292959.0,1.154
2116,11.0,502613.0,1.154
2117,11.0,159724.0,1.153
2118,11.0,354649.0,1.153
2119,11.0,127424.0,1.152
2120,11.0,247747.0,1.152
2121,11.0,529674.0,1.152
2122,11.0,38450.0,1.152
2123,11.0,560522.0,1.151
2124,11.0,510876.0,1.151
2125,11.0,632773.0,1.15
2126,11.0,343582.0,1.15
2127,11.0,480180.0,1.15
2128,11.0,328540.0,1.149
2129,11.0,550900.0,1.148
2130,11.0,27473.0,1.148
2131,11.0,591214.0,1.147
2132,11.0,283533.0,1.147
2133,11.0,612723.0,1.146
2134,11.0,573151.0,1.146
2135,11.0,455133.0,1.146
2136,11.0,191006.0,1.146
2137,11.0,519464.0,1.145
2138,11.0,326678.0,1.145
2139,11.0,644261.0,1.145
2140,11.0,475932.0,1.145
2141,11.0,236185.0,1.144
2142,11.0,102644.0,1.144
2143,11.0,650301.0,1.144
2144,11.0,253936.0,1.143
2145,11.0,199304.0,1.143
2146,11.0,300091.0,1.143
2147,11.0,268471.0,1.143
2148,11.0,510999.0,1.143
2149,11.0,380144.0,1.143
2150,11.0,511002.0,1.143
2151,11.0,90106.0,1.142
2152,11.0,177926.0,1.142
2153,11.0,52913.0,1.141
2154,11.0,654051.0,1.141
2155,11.0,47657.0,1.141
2156,11.0,194391.0,1.14
2157,11.0,570135.0,1.14
2158,11.0,310074.0,1.14
2159,11.0,595435.0,1.139
2160,11.0,94731.0,1.139
2161,11.0,414161.0,1.139
2162,11.0,506197.0,1.139
2163,11.0,403410.0,1.138
2164,11.0,449102.0,1.138
2165,11.0,502916.0,1.138
2166,11.0,451285.0,1.138
2167,11.0,449105.0,1.138
2168,11.0,606508.0,1.138
2169,11.0,210563.0,1.138
2170,11.0,467312.0,1.138
2171,11.0,624682.0,1.137
2172,11.0,385368.0,1.137
2173,11.0,391369.0,1.137
2174,11.0,132404.0,1.136
2175,11.0,627759.0,1.136
2176,11.0,228285.0,1.136
2177,11.0,7439.0,1.135
2178,11.0,494415.0,1.135
2179,11.0,309523.0,1.134
2180,11.0,484040.0,1.134
2181,11.0,477261.0,1.133
2182,11.0,7453.0,1.133
2183,11.0,322964.0,1.133
2184,11.0,443436.0,1.132
2185,11.0,593459.0,1.132
2186,11.0,445444.0,1.131
2187,11.0,44014.0,1.13
2188,11.0,45507.0,1.13
2189,11.0,558136.0,1.13
2190,11.0,354288.0,1.129
2191,11.0,70008.0,1.129
2192,11.0,262095.0,1.129
2193,11.0,115250.0,1.129
2194,11.0,452957.0,1.129
2195,11.0,385362.0,1.129
2196,11.0,366477.0,1.129
2197,11.0,395497.0,1.128
2198,11.0,233231.0,1.128
2199,11.0,103334.0,1.128
2200,11.0,146633.0,1.128
2201,11.0,427630.0,1.127
2202,11.0,443555.0,1.127
2203,11.0,270100.0,1.127
2204,11.0,323848.0,1.126
2205,11.0,220557.0,1.126
2206,11.0,476994.0,1.125
2207,11.0,459391.0,1.125
2208,11.0,427474.0,1.125
2209,11.0,443423.0,1.125
2210,11.0,448117.0,1.125
2211,11.0,273274.0,1.125
2212,11.0,508687.0,1.125
2213,11.0,340990.0,1.124
2214,11.0,481066.0,1.124
2215,11.0,400754.0,1.123
2216,11.0,385594.0,1.123
2217,11.0,445432.0,1.123
2218,11.0,443167.0,1.122
2219,11.0,385350.0,1.122
2220,11.0,391309.0,1.122
2221,11.0,216724.0,1.122
2222,11.0,17697.0,1.122
2223,11.0,76304.0,1.121
2224,11.0,541174.0,1.12
2225,11.0,138751.0,1.12
2226,11.0,633610.0,1.12
2227,11.0,118000.0,1.119
2228,11.0,443414.0,1.119
2229,11.0,47732.0,1.118
2230,11.0,360032.0,1.118
2231,11.0,448104.0,1.117
2232,11.0,185481.0,1.117
2233,11.0,349586.0,1.117
2234,11.0,47820.0,1.116
2235,11.0,110401.0,1.116
2236,11.0,511693.0,1.116
2237,11.0,199169.0,1.116
2238,11.0,162068.0,1.116
2239,11.0,349521.0,1.116
2240,11.0,258410.0,1.115
2241,11.0,285185.0,1.115
2242,11.0,388515.0,1.114
2243,11.0,85034.0,1.114
2244,11.0,615872.0,1.114
2245,11.0,244884.0,1.114
2246,11.0,34430.0,1.113
2247,11.0,611599.0,1.113
2248,11.0,66065.0,1.112
2249,11.0,107787.0,1.112
2250,11.0,328599.0,1.112
2251,11.0,94840.0,1.112
2252,11.0,614783.0,1.111
2253,11.0,251557.0,1.111
2254,11.0,496121.0,1.111
2255,11.0,343924.0,1.111
2256,11.0,194535.0,1.111
2257,11.0,471335.0,1.11
2258,11.0,427482.0,1.11
2259,11.0,380284.0,1.11
2260,11.0,44506.0,1.11
2261,11.0,486615.0,1.11
2262,11.0,505877.0,1.11
2263,11.0,59236.0,1.11
2264,11.0,197468.0,1.11
2265,11.0,558707.0,1.109
2266,11.0,629169.0,1.109
2267,11.0,539225.0,1.109
2268,11.0,613046.0,1.108
2269,11.0,587583.0,1.108
2270,11.0,565864.0,1.108
2271,11.0,125489.0,1.106
2272,11.0,234888.0,1.106
2273,11.0,442551.0,1.106
2274,11.0,448340.0,1.106
2275,11.0,212775.0,1.106
2276,11.0,609665.0,1.106
2277,11.0,453384.0,1.106
2278,11.0,611601.0,1.105
2279,11.0,152313.0,1.105
2280,11.0,352575.0,1.104
2281,11.0,214394.0,1.104
2282,11.0,457263.0,1.104
2283,11.0,12134.0,1.104
2284,11.0,102647.0,1.104
2285,11.0,210631.0,1.103
2286,11.0,110626.0,1.103
2287,11.0,272574.0,1.102
2288,11.0,261522.0,1.102
2289,11.0,177747.0,1.102
2290,11.0,599528.0,1.102
2291,11.0,280356.0,1.101
2292,11.0,287783.0,1.101
2293,11.0,566232.0,1.101
2294,11.0,310157.0,1.101
2295,11.0,178628.0,1.1
2296,11.0,199164.0,1.1
2297,11.0,343656.0,1.1
2298,11.0,284057.0,1.099
2299,11.0,370581.0,1.098
2300,11.0,18056.0,1.097
2301,11.0,295207.0,1.096
2302,11.0,132392.0,1.096
2303,11.0,21986.0,1.096
2304,11.0,197473.0,1.095
2305,11.0,344391.0,1.094
2306,11.0,392870.0,1.094
2307,11.0,52894.0,1.094
2308,11.0,185476.0,1.094
2309,11.0,359130.0,1.094
2310,11.0,80636.0,1.094
2311,11.0,92810.0,1.093
2312,11.0,545724.0,1.093
2313,11.0,178619.0,1.093
2314,11.0,81726.0,1.093
2315,11.0,178623.0,1.093
2316,11.0,372758.0,1.093
2317,11.0,286481.0,1.093
2318,11.0,38747.0,1.093
2319,11.0,565381.0,1.093
2320,11.0,505896.0,1.093
2321,11.0,195333.0,1.093
2322,11.0,275470.0,1.092
2323,11.0,275236.0,1.092
2324,11.0,176925.0,1.091
2325,11.0,604952.0,1.091
2326,11.0,323664.0,1.091
2327,11.0,320001.0,1.091
2328,11.0,601086.0,1.09
2329,11.0,648421.0,1.09
2330,11.0,244870.0,1.09
2331,11.0,436832.0,1.09
2332,11.0,322275.0,1.09
2333,11.0,436071.0,1.09
2334,11.0,633591.0,1.09
2335,11.0,97492.0,1.088
2336,11.0,132133.0,1.088
2337,11.0,486246.0,1.088
2338,11.0,247028.0,1.088
2339,11.0,405619.0,1.088
2340,11.0,623279.0,1.087
2341,11.0,99694.0,1.086
2342,11.0,88432.0,1.086
2343,11.0,58817.0,1.086
2344,11.0,502407.0,1.085
2345,11.0,509802.0,1.085
2346,11.0,483570.0,1.085
2347,11.0,625742.0,1.085
2348,11.0,428189.0,1.085
2349,11.0,462202.0,1.085
2350,11.0,629891.0,1.084
2351,11.0,618856.0,1.084
2352,11.0,365889.0,1.084
2353,11.0,126973.0,1.084
2354,11.0,114054.0,1.083
2355,11.0,582831.0,1.083
2356,11.0,187335.0,1.082
2357,11.0,458992.0,1.082
2358,11.0,458994.0,1.082
2359,11.0,361928.0,1.081
2360,11.0,635972.0,1.08
2361,11.0,114276.0,1.08
2362,11.0,629672.0,1.08
2363,11.0,12142.0,1.08
2364,11.0,495334.0,1.08
2365,11.0,55262.0,1.079
2366,11.0,253956.0,1.079
2367,11.0,101081.0,1.079
2368,11.0,591512.0,1.079
2369,11.0,234356.0,1.078
2370,11.0,52890.0,1.078
2371,11.0,629837.0,1.078
2372,11.0,573184.0,1.077
2373,11.0,545719.0,1.077
2374,11.0,205631.0,1.076
2375,11.0,147797.0,1.076
2376,11.0,227567.0,1.075
2377,11.0,472416.0,1.075
2378,11.0,308753.0,1.075
2379,11.0,478301.0,1.075
2380,11.0,44322.0,1.075
2381,11.0,254901.0,1.074
2382,11.0,655617.0,1.074
2383,11.0,269092.0,1.074
2384,11.0,480830.0,1.073
2385,11.0,66058.0,1.073
2386,11.0,138030.0,1.072
2387,11.0,276340.0,1.071
2388,11.0,300758.0,1.071
2389,11.0,475120.0,1.071
2390,11.0,419543.0,1.071
2391,11.0,565568.0,1.071
2392,11.0,296232.0,1.071
2393,11.0,280347.0,1.071
2394,11.0,133061.0,1.07
2395,11.0,622559.0,1.07
2396,11.0,547767.0,1.069
2397,11.0,52051.0,1.069
2398,11.0,435342.0,1.069
2399,11.0,405339.0,1.069
2400,11.0,649489.0,1.069
2401,11.0,443644.0,1.068
2402,11.0,14648.0,1.068
2403,11.0,102000.0,1.068
2404,11.0,31131.0,1.068
2405,11.0,610079.0,1.067
2406,11.0,604949.0,1.067
2407,11.0,445461.0,1.067
2408,11.0,349846.0,1.067
2409,11.0,426487.0,1.066
2410,11.0,601683.0,1.064
2411,11.0,72240.0,1.064
2412,11.0,54296.0,1.063
2413,11.0,307369.0,1.063
2414,11.0,343169.0,1.063
2415,11.0,244446.0,1.063
2416,11.0,625837.0,1.063
2417,11.0,43509.0,1.062
2418,11.0,448304.0,1.061
2419,11.0,463365.0,1.061
2420,11.0,195525.0,1.061
2421,11.0,481939.0,1.061
2422,11.0,222176.0,1.061
2423,11.0,642093.0,1.06
2424,11.0,155010.0,1.06
2425,11.0,562882.0,1.06
2426,11.0,629358.0,1.06
2427,11.0,451316.0,1.059
2428,11.0,87115.0,1.059
2429,11.0,201457.0,1.059
2430,11.0,153561.0,1.059
2431,11.0,578405.0,1.058
2432,11.0,117529.0,1.058
2433,11.0,329773.0,1.058
2434,11.0,541141.0,1.058
2435,11.0,224927.0,1.058
2436,11.0,270720.0,1.057
2437,11.0,284735.0,1.057
2438,11.0,22695.0,1.056
2439,11.0,364568.0,1.056
2440,11.0,253970.0,1.056
2441,11.0,52873.0,1.056
2442,11.0,72232.0,1.056
2443,11.0,391495.0,1.056
2444,11.0,577003.0,1.056
2445,11.0,187539.0,1.056
2446,11.0,12097.0,1.056
2447,11.0,335277.0,1.055
2448,11.0,209364.0,1.055
2449,11.0,337670.0,1.055
2450,11.0,52565.0,1.055
2451,11.0,653761.0,1.054
2452,11.0,121078.0,1.053
2453,11.0,147802.0,1.053
2454,11.0,239709.0,1.053
2455,11.0,68839.0,1.053
2456,11.0,619527.0,1.053
2457,11.0,135417.0,1.053
2458,11.0,430573.0,1.053
2459,11.0,285398.0,1.053
2460,11.0,363873.0,1.053
2461,11.0,207087.0,1.052
2462,11.0,527961.0,1.052
2463,11.0,390554.0,1.052
2464,11.0,548387.0,1.052
2465,11.0,483127.0,1.051
2466,11.0,429709.0,1.05
2467,11.0,376729.0,1.05
2468,11.0,254972.0,1.05
2469,11.0,451318.0,1.05
2470,11.0,295274.0,1.048
2471,11.0,507358.0,1.048
2472,11.0,300605.0,1.048
2473,11.0,230244.0,1.048
2474,11.0,628492.0,1.048
2475,11.0,481278.0,1.047
2476,11.0,4586.0,1.047
2477,11.0,268424.0,1.047
2478,11.0,563388.0,1.046
2479,11.0,239920.0,1.045
2480,11.0,92200.0,1.045
2481,11.0,305210.0,1.045
2482,11.0,46431.0,1.044
2483,11.0,225459.0,1.044
2484,11.0,249885.0,1.043
2485,11.0,605037.0,1.043
2486,11.0,365603.0,1.042
2487,11.0,246685.0,1.042
2488,11.0,513544.0,1.042
2489,11.0,631042.0,1.041
2490,11.0,216471.0,1.041
2491,11.0,532898.0,1.04
2492,11.0,183134.0,1.04
2493,11.0,586660.0,1.04
2494,11.0,605641.0,1.04
2495,11.0,123844.0,1.04
2496,11.0,72260.0,1.04
2497,11.0,422165.0,1.039
2498,11.0,541389.0,1.039
2499,11.0,486477.0,1.038
2500,11.0,366651.0,1.038
2501,11.0,286458.0,1.038
2502,11.0,82848.0,1.038
2503,11.0,333489.0,1.038
2504,11.0,349780.0,1.038
2505,11.0,239167.0,1.038
2506,11.0,391357.0,1.037
2507,11.0,459454.0,1.037
2508,11.0,83208.0,1.037
2509,11.0,510013.0,1.037
2510,11.0,421809.0,1.036
2511,11.0,106589.0,1.036
2512,11.0,322216.0,1.035
2513,11.0,603420.0,1.035
2514,11.0,249869.0,1.035
2515,11.0,265287.0,1.034
2516,11.0,8503.0,1.034
2517,11.0,582462.0,1.034
2518,11.0,578393.0,1.034
2519,11.0,348897.0,1.034
2520,11.0,605628.0,1.033
2521,11.0,494052.0,1.033
2522,11.0,108487.0,1.032
2523,11.0,212530.0,1.032
2524,11.0,196364.0,1.032
2525,11.0,48720.0,1.032
2526,11.0,107910.0,1.031
2527,11.0,384063.0,1.031
2528,11.0,496106.0,1.031
2529,11.0,212674.0,1.03
2530,11.0,531792.0,1.03
2531,11.0,643542.0,1.03
2532,11.0,650376.0,1.03
2533,11.0,68849.0,1.03
2534,11.0,476770.0,1.03
2535,11.0,534205.0,1.029
2536,11.0,92203.0,1.029
2537,11.0,44337.0,1.028
2538,11.0,174734.0,1.028
2539,11.0,37456.0,1.028
2540,11.0,498376.0,1.027
2541,11.0,486657.0,1.027
2542,11.0,173162.0,1.027
2543,11.0,600266.0,1.026
2544,11.0,128915.0,1.026
2545,11.0,448610.0,1.026
2546,11.0,106410.0,1.026
2547,11.0,591281.0,1.026
2548,11.0,112820.0,1.026
2549,11.0,21292.0,1.025
2550,11.0,348781.0,1.025
2551,11.0,377602.0,1.025
2552,11.0,610327.0,1.025
2553,11.0,483946.0,1.025
2554,11.0,325750.0,1.025
2555,11.0,41242.0,1.024
2556,11.0,559530.0,1.024
2557,11.0,171939.0,1.024
2558,11.0,503407.0,1.024
2559,11.0,234247.0,1.024
2560,11.0,24453.0,1.022
2561,11.0,83210.0,1.022
2562,11.0,400779.0,1.022
2563,11.0,481057.0,1.022
2564,11.0,101199.0,1.021
2565,11.0,470615.0,1.021
2566,11.0,553776.0,1.021
2567,11.0,323930.0,1.021
2568,11.0,554133.0,1.021
2569,11.0,624651.0,1.019
2570,11.0,284964.0,1.019
2571,11.0,539399.0,1.019
2572,11.0,655629.0,1.019
2573,11.0,624654.0,1.019
2574,11.0,369943.0,1.019
2575,11.0,520660.0,1.019
2576,11.0,200711.0,1.019
2577,11.0,498619.0,1.018
2578,11.0,295187.0,1.018
2579,11.0,308277.0,1.018
2580,11.0,219232.0,1.017
2581,11.0,448079.0,1.017
2582,11.0,145505.0,1.017
2583,11.0,274467.0,1.017
2584,11.0,303664.0,1.017
2585,11.0,457258.0,1.017
2586,11.0,149750.0,1.017
2587,11.0,458872.0,1.016
2588,11.0,632725.0,1.016
2589,11.0,521190.0,1.015
2590,11.0,184310.0,1.015
2591,11.0,6509.0,1.015
2592,11.0,62535.0,1.015
2593,11.0,81444.0,1.015
2594,11.0,93206.0,1.014
2595,11.0,297774.0,1.014
2596,11.0,68897.0,1.014
2597,11.0,559891.0,1.014
2598,11.0,477215.0,1.014
2599,11.0,70147.0,1.013
2600,11.0,307615.0,1.013
2601,11.0,427523.0,1.012
2602,11.0,211738.0,1.012
2603,11.0,548393.0,1.012
2604,11.0,289412.0,1.012
2605,11.0,207502.0,1.011
2606,11.0,265278.0,1.011
2607,11.0,138795.0,1.011
2608,11.0,510201.0,1.01
2609,11.0,41393.0,1.01
2610,11.0,379978.0,1.01
2611,11.0,424486.0,1.01
2612,11.0,99291.0,1.01
2613,11.0,440629.0,1.01
2614,11.0,476436.0,1.01
2615,11.0,251532.0,1.009
2616,11.0,481450.0,1.009
2617,11.0,118163.0,1.009
2618,11.0,377620.0,1.009
2619,11.0,492543.0,1.008
2620,11.0,31305.0,1.007
2621,11.0,189353.0,1.007
2622,11.0,499188.0,1.007
2623,11.0,87844.0,1.006
2624,11.0,173615.0,1.006
2625,11.0,289827.0,1.006
2626,11.0,49351.0,1.005
2627,11.0,537926.0,1.005
2628,11.0,442496.0,1.005
2629,11.0,87749.0,1.005
2630,11.0,50503.0,1.005
2631,11.0,568765.0,1.005
2632,11.0,295732.0,1.004
2633,11.0,421596.0,1.004
2634,11.0,171082.0,1.004
2635,11.0,276331.0,1.004
2636,11.0,220016.0,1.003
2637,11.0,273397.0,1.002
2638,11.0,543781.0,1.0
2639,11.0,147255.0,1.0
2640,11.0,448129.0,1.0
2641,11.0,574558.0,1.0
2642,11.0,101584.0,1.0
2643,11.0,540237.0,0.999
2644,11.0,541366.0,0.999
2645,11.0,160467.0,0.999
2646,11.0,391354.0,0.998
2647,11.0,209973.0,0.997
2648,11.0,293563.0,0.997
2649,11.0,240774.0,0.997
2650,11.0,648546.0,0.997
2651,11.0,50506.0,0.997
2652,11.0,610059.0,0.997
2653,11.0,350210.0,0.997
2654,11.0,482164.0,0.997
2655,11.0,427529.0,0.996
2656,11.0,355381.0,0.996
2657,11.0,427547.0,0.996
2658,11.0,82253.0,0.995
2659,11.0,184889.0,0.995
2660,11.0,323022.0,0.995
2661,11.0,123071.0,0.994
2662,11.0,477485.0,0.994
2663,11.0,129978.0,0.994
2664,11.0,614937.0,0.994
2665,11.0,308268.0,0.994
2666,11.0,90583.0,0.993
2667,11.0,147278.0,0.993
2668,11.0,223990.0,0.992
2669,11.0,240313.0,0.991
2670,11.0,274284.0,0.991
2671,11.0,143777.0,0.991
2672,11.0,632841.0,0.991
2673,11.0,280167.0,0.991
2674,11.0,464448.0,0.991
2675,11.0,467247.0,0.99
2676,11.0,482768.0,0.99
2677,11.0,281906.0,0.99
2678,11.0,530969.0,0.99
2679,11.0,149583.0,0.989
2680,11.0,366752.0,0.989
2681,11.0,403724.0,0.988
2682,11.0,549600.0,0.988
2683,11.0,299451.0,0.987
