index,ch,site,value
1810,10.0,231170.0,1.324
1811,10.0,292240.0,1.323
1812,10.0,656483.0,1.323
1813,10.0,407201.0,1.323
1814,10.0,288953.0,1.323
1815,10.0,695801.0,1.322
1816,10.0,96982.0,1.322
1817,10.0,229363.0,1.321
1818,10.0,499982.0,1.32
1819,10.0,365933.0,1.32
1820,10.0,639358.0,1.32
1821,10.0,166387.0,1.32
1822,10.0,603597.0,1.32
1823,10.0,344817.0,1.32
1824,10.0,619112.0,1.32
1825,10.0,26455.0,1.319
1826,10.0,300944.0,1.318
1827,10.0,341492.0,1.318
1828,10.0,39092.0,1.318
1829,10.0,148819.0,1.318
1830,10.0,384241.0,1.317
1831,10.0,193154.0,1.317
1832,10.0,632369.0,1.317
1833,10.0,516945.0,1.317
1834,10.0,238776.0,1.317
1835,10.0,193168.0,1.316
1836,10.0,78389.0,1.315
1837,10.0,698628.0,1.315
1838,10.0,656485.0,1.315
1839,10.0,279439.0,1.315
1840,10.0,411642.0,1.314
1841,10.0,505111.0,1.314
1842,10.0,423845.0,1.313
1843,10.0,145620.0,1.313
1844,10.0,668942.0,1.312
1845,10.0,511809.0,1.312
1846,10.0,571716.0,1.312
1847,10.0,494331.0,1.312
1848,10.0,165682.0,1.311
1849,10.0,687560.0,1.311
1850,10.0,151733.0,1.31
1851,10.0,361064.0,1.31
1852,10.0,574564.0,1.31
1853,10.0,237764.0,1.31
1854,10.0,99352.0,1.31
1855,10.0,356826.0,1.31
1856,10.0,674111.0,1.309
1857,10.0,253098.0,1.309
1858,10.0,247495.0,1.309
1859,10.0,610311.0,1.308
1860,10.0,84335.0,1.308
1861,10.0,333993.0,1.307
1862,10.0,615989.0,1.307
1863,10.0,655148.0,1.307
1864,10.0,624947.0,1.307
1865,10.0,707048.0,1.307
1866,10.0,229356.0,1.306
1867,10.0,594279.0,1.306
1868,10.0,367575.0,1.305
1869,10.0,167127.0,1.304
1870,10.0,452339.0,1.304
1871,10.0,381755.0,1.304
1872,10.0,54820.0,1.303
1873,10.0,54822.0,1.303
1874,10.0,559352.0,1.302
1875,10.0,300940.0,1.302
1876,10.0,274138.0,1.302
1877,10.0,579828.0,1.302
1878,10.0,103403.0,1.302
1879,10.0,218680.0,1.302
1880,10.0,279310.0,1.302
1881,10.0,578563.0,1.302
1882,10.0,717753.0,1.301
1883,10.0,567231.0,1.301
1884,10.0,26038.0,1.301
1885,10.0,84155.0,1.301
1886,10.0,218647.0,1.301
1887,10.0,630653.0,1.299
1888,10.0,717778.0,1.299
1889,10.0,658048.0,1.299
1890,10.0,576436.0,1.299
1891,10.0,171577.0,1.299
1892,10.0,63885.0,1.297
1893,10.0,420597.0,1.297
1894,10.0,485339.0,1.297
1895,10.0,438522.0,1.296
1896,10.0,720342.0,1.296
1897,10.0,313307.0,1.295
1898,10.0,436927.0,1.294
1899,10.0,168392.0,1.294
1900,10.0,448369.0,1.294
1901,10.0,565475.0,1.293
1902,10.0,717754.0,1.293
1903,10.0,593818.0,1.293
1904,10.0,516943.0,1.293
1905,10.0,456317.0,1.292
1906,10.0,647552.0,1.292
1907,10.0,624939.0,1.291
1908,10.0,516722.0,1.291
1909,10.0,61967.0,1.291
1910,10.0,692300.0,1.291
1911,10.0,718342.0,1.29
1912,10.0,239489.0,1.29
1913,10.0,521181.0,1.29
1914,10.0,639531.0,1.289
1915,10.0,284951.0,1.289
1916,10.0,165058.0,1.289
1917,10.0,611810.0,1.289
1918,10.0,668191.0,1.289
1919,10.0,76196.0,1.289
1920,10.0,602487.0,1.288
1921,10.0,395333.0,1.288
1922,10.0,539969.0,1.288
1923,10.0,245650.0,1.288
1924,10.0,196383.0,1.288
1925,10.0,178818.0,1.288
1926,10.0,150295.0,1.287
1927,10.0,463210.0,1.287
1928,10.0,412736.0,1.287
1929,10.0,387940.0,1.286
1930,10.0,530064.0,1.286
1931,10.0,218679.0,1.286
1932,10.0,166699.0,1.285
1933,10.0,231340.0,1.285
1934,10.0,460704.0,1.285
1935,10.0,653940.0,1.285
1936,10.0,166511.0,1.285
1937,10.0,278956.0,1.284
1938,10.0,191709.0,1.284
1939,10.0,328485.0,1.284
1940,10.0,720894.0,1.284
1941,10.0,229325.0,1.283
1942,10.0,76238.0,1.281
1943,10.0,463176.0,1.281
1944,10.0,327692.0,1.281
1945,10.0,410645.0,1.281
1946,10.0,166896.0,1.281
1947,10.0,668529.0,1.281
1948,10.0,449630.0,1.281
1949,10.0,519930.0,1.28
1950,10.0,300329.0,1.279
1951,10.0,649689.0,1.279
1952,10.0,158793.0,1.279
1953,10.0,124383.0,1.279
1954,10.0,493904.0,1.278
1955,10.0,349205.0,1.278
1956,10.0,363392.0,1.278
1957,10.0,655191.0,1.277
1958,10.0,602044.0,1.277
1959,10.0,283983.0,1.277
1960,10.0,533403.0,1.277
1961,10.0,364946.0,1.277
1962,10.0,67034.0,1.276
1963,10.0,624987.0,1.275
1964,10.0,576439.0,1.275
1965,10.0,114089.0,1.275
1966,10.0,555238.0,1.275
1967,10.0,225261.0,1.274
1968,10.0,645620.0,1.274
1969,10.0,47901.0,1.274
1970,10.0,106958.0,1.273
1971,10.0,76239.0,1.273
1972,10.0,104055.0,1.273
1973,10.0,372143.0,1.272
1974,10.0,170740.0,1.272
1975,10.0,545872.0,1.272
1976,10.0,238400.0,1.271
1977,10.0,148829.0,1.271
1978,10.0,29444.0,1.27
1979,10.0,691440.0,1.27
1980,10.0,67325.0,1.27
1981,10.0,599887.0,1.27
1982,10.0,125513.0,1.27
1983,10.0,636415.0,1.27
1984,10.0,533537.0,1.269
1985,10.0,196316.0,1.269
1986,10.0,151145.0,1.269
1987,10.0,620833.0,1.269
1988,10.0,316129.0,1.269
1989,10.0,113115.0,1.269
1990,10.0,535686.0,1.268
1991,10.0,67032.0,1.268
1992,10.0,676278.0,1.267
1993,10.0,660525.0,1.267
1994,10.0,282956.0,1.267
1995,10.0,639367.0,1.267
1996,10.0,150567.0,1.266
1997,10.0,31607.0,1.266
1998,10.0,253526.0,1.266
1999,10.0,218945.0,1.266
2000,10.0,139957.0,1.266
2001,10.0,500440.0,1.265
2002,10.0,239756.0,1.265
2003,10.0,429090.0,1.264
2004,10.0,58252.0,1.264
2005,10.0,112924.0,1.264
2006,10.0,372142.0,1.264
2007,10.0,151387.0,1.262
2008,10.0,35349.0,1.262
2009,10.0,168393.0,1.262
2010,10.0,100248.0,1.261
2011,10.0,655211.0,1.261
2012,10.0,320384.0,1.261
2013,10.0,443070.0,1.261
2014,10.0,327242.0,1.26
2015,10.0,162575.0,1.26
2016,10.0,143035.0,1.259
2017,10.0,158517.0,1.258
2018,10.0,66205.0,1.258
2019,10.0,167977.0,1.258
2020,10.0,494420.0,1.257
2021,10.0,277085.0,1.257
2022,10.0,372152.0,1.256
2023,10.0,155299.0,1.256
2024,10.0,219557.0,1.256
2025,10.0,37369.0,1.256
2026,10.0,105525.0,1.255
2027,10.0,96290.0,1.254
2028,10.0,39373.0,1.254
2029,10.0,569224.0,1.254
2030,10.0,598728.0,1.254
2031,10.0,565832.0,1.253
2032,10.0,624908.0,1.253
2033,10.0,97684.0,1.253
2034,10.0,581931.0,1.252
2035,10.0,578928.0,1.252
2036,10.0,563782.0,1.252
2037,10.0,329047.0,1.251
2038,10.0,442425.0,1.251
2039,10.0,50275.0,1.251
2040,10.0,655430.0,1.251
2041,10.0,320870.0,1.251
2042,10.0,592292.0,1.251
2043,10.0,611641.0,1.251
2044,10.0,637126.0,1.25
2045,10.0,566580.0,1.25
2046,10.0,123245.0,1.25
2047,10.0,686917.0,1.25
2048,10.0,603591.0,1.25
2049,10.0,661031.0,1.249
2050,10.0,97199.0,1.248
2051,10.0,325811.0,1.247
2052,10.0,178176.0,1.247
2053,10.0,653672.0,1.247
2054,10.0,616452.0,1.246
2055,10.0,278974.0,1.245
2056,10.0,378569.0,1.244
2057,10.0,38688.0,1.244
2058,10.0,62867.0,1.244
2059,10.0,598363.0,1.243
2060,10.0,282964.0,1.243
2061,10.0,551045.0,1.243
2062,10.0,657331.0,1.243
2063,10.0,435772.0,1.243
2064,10.0,419337.0,1.242
2065,10.0,494394.0,1.242
2066,10.0,469016.0,1.242
2067,10.0,560851.0,1.241
2068,10.0,92838.0,1.241
2069,10.0,355734.0,1.241
2070,10.0,602808.0,1.241
2071,10.0,392309.0,1.241
2072,10.0,79629.0,1.24
2073,10.0,268361.0,1.239
2074,10.0,155065.0,1.239
2075,10.0,364664.0,1.239
2076,10.0,598724.0,1.238
2077,10.0,368927.0,1.238
2078,10.0,269415.0,1.238
2079,10.0,713436.0,1.237
2080,10.0,250353.0,1.237
2081,10.0,246437.0,1.237
2082,10.0,519956.0,1.237
2083,10.0,102244.0,1.237
2084,10.0,467337.0,1.237
2085,10.0,660958.0,1.236
2086,10.0,435775.0,1.236
2087,10.0,435792.0,1.236
2088,10.0,408120.0,1.235
2089,10.0,690241.0,1.234
2090,10.0,253550.0,1.234
2091,10.0,196484.0,1.234
2092,10.0,673555.0,1.231
2093,10.0,657940.0,1.23
2094,10.0,147030.0,1.23
2095,10.0,522049.0,1.23
2096,10.0,206303.0,1.23
2097,10.0,108818.0,1.23
2098,10.0,573042.0,1.228
2099,10.0,721358.0,1.227
2100,10.0,625297.0,1.227
2101,10.0,559120.0,1.226
2102,10.0,538904.0,1.226
2103,10.0,112911.0,1.226
2104,10.0,259320.0,1.226
2105,10.0,681367.0,1.226
2106,10.0,463899.0,1.226
2107,10.0,401079.0,1.226
2108,10.0,498150.0,1.225
2109,10.0,408649.0,1.225
2110,10.0,108790.0,1.225
2111,10.0,108794.0,1.224
2112,10.0,50480.0,1.224
2113,10.0,157344.0,1.223
2114,10.0,196303.0,1.223
2115,10.0,108829.0,1.222
2116,10.0,264460.0,1.222
2117,10.0,95390.0,1.221
2118,10.0,288638.0,1.221
2119,10.0,21928.0,1.221
2120,10.0,196549.0,1.22
2121,10.0,89761.0,1.22
2122,10.0,274072.0,1.22
2123,10.0,195393.0,1.22
2124,10.0,237628.0,1.22
2125,10.0,452621.0,1.22
2126,10.0,383131.0,1.219
2127,10.0,404060.0,1.219
2128,10.0,590931.0,1.219
2129,10.0,389672.0,1.219
2130,10.0,722851.0,1.219
2131,10.0,668972.0,1.219
2132,10.0,311436.0,1.218
2133,10.0,306270.0,1.218
2134,10.0,260388.0,1.218
2135,10.0,298330.0,1.218
2136,10.0,695602.0,1.218
2137,10.0,690254.0,1.218
2138,10.0,506999.0,1.217
2139,10.0,104173.0,1.216
2140,10.0,196298.0,1.215
2141,10.0,350426.0,1.214
2142,10.0,102206.0,1.214
2143,10.0,336783.0,1.213
2144,10.0,39356.0,1.213
2145,10.0,154850.0,1.213
2146,10.0,700794.0,1.213
2147,10.0,446224.0,1.213
2148,10.0,597057.0,1.213
2149,10.0,250365.0,1.212
2150,10.0,38721.0,1.212
2151,10.0,575781.0,1.211
2152,10.0,609972.0,1.211
2153,10.0,650969.0,1.211
2154,10.0,216814.0,1.211
2155,10.0,446155.0,1.21
2156,10.0,449785.0,1.21
2157,10.0,210293.0,1.209
2158,10.0,87155.0,1.209
2159,10.0,124439.0,1.209
2160,10.0,260597.0,1.209
2161,10.0,534796.0,1.208
2162,10.0,384349.0,1.208
2163,10.0,510684.0,1.207
2164,10.0,368925.0,1.206
2165,10.0,176659.0,1.206
2166,10.0,394727.0,1.206
2167,10.0,360049.0,1.205
2168,10.0,114847.0,1.205
2169,10.0,404955.0,1.204
2170,10.0,544550.0,1.203
2171,10.0,317910.0,1.203
2172,10.0,85053.0,1.203
2173,10.0,127813.0,1.203
2174,10.0,286784.0,1.202
2175,10.0,278729.0,1.201
2176,10.0,181310.0,1.201
2177,10.0,291362.0,1.2
2178,10.0,296416.0,1.2
2179,10.0,575736.0,1.2
2180,10.0,295616.0,1.199
2181,10.0,568894.0,1.199
2182,10.0,364713.0,1.198
2183,10.0,369513.0,1.198
2184,10.0,690103.0,1.198
2185,10.0,327335.0,1.197
2186,10.0,176742.0,1.197
2187,10.0,554048.0,1.196
2188,10.0,38753.0,1.196
2189,10.0,313854.0,1.196
2190,10.0,185891.0,1.196
2191,10.0,668983.0,1.196
2192,10.0,335428.0,1.196
2193,10.0,668973.0,1.196
2194,10.0,404360.0,1.196
2195,10.0,523508.0,1.195
2196,10.0,722863.0,1.195
2197,10.0,319519.0,1.195
2198,10.0,237719.0,1.195
2199,10.0,335073.0,1.195
2200,10.0,609892.0,1.194
2201,10.0,193201.0,1.194
2202,10.0,181308.0,1.193
2203,10.0,115730.0,1.193
2204,10.0,157335.0,1.192
2205,10.0,596845.0,1.192
2206,10.0,565818.0,1.191
2207,10.0,443308.0,1.191
2208,10.0,595217.0,1.191
2209,10.0,651066.0,1.191
2210,10.0,241307.0,1.191
2211,10.0,312525.0,1.191
2212,10.0,589695.0,1.19
2213,10.0,235880.0,1.19
2214,10.0,308216.0,1.19
2215,10.0,162597.0,1.189
2216,10.0,499445.0,1.189
2217,10.0,254775.0,1.188
2218,10.0,513794.0,1.188
2219,10.0,328185.0,1.188
2220,10.0,449620.0,1.187
2221,10.0,498588.0,1.187
2222,10.0,666032.0,1.187
2223,10.0,609898.0,1.186
2224,10.0,230533.0,1.186
2225,10.0,117999.0,1.185
2226,10.0,596844.0,1.184
2227,10.0,690662.0,1.184
2228,10.0,596838.0,1.184
2229,10.0,460710.0,1.183
2230,10.0,567164.0,1.183
2231,10.0,601040.0,1.183
2232,10.0,165029.0,1.183
2233,10.0,258104.0,1.183
2234,10.0,657233.0,1.182
2235,10.0,598992.0,1.182
2236,10.0,582770.0,1.181
2237,10.0,178624.0,1.18
2238,10.0,265231.0,1.18
2239,10.0,246650.0,1.179
2240,10.0,27102.0,1.178
2241,10.0,26052.0,1.178
2242,10.0,540009.0,1.178
2243,10.0,288580.0,1.178
2244,10.0,272029.0,1.178
2245,10.0,451483.0,1.177
2246,10.0,356817.0,1.177
2247,10.0,440080.0,1.177
2248,10.0,703287.0,1.177
2249,10.0,547320.0,1.176
2250,10.0,371931.0,1.176
2251,10.0,651068.0,1.176
2252,10.0,206962.0,1.175
2253,10.0,668180.0,1.175
2254,10.0,521756.0,1.175
2255,10.0,134541.0,1.175
2256,10.0,581067.0,1.175
2257,10.0,534021.0,1.175
2258,10.0,668783.0,1.175
2259,10.0,329840.0,1.175
2260,10.0,155192.0,1.174
2261,10.0,240386.0,1.174
2262,10.0,89747.0,1.173
2263,10.0,397431.0,1.172
2264,10.0,515199.0,1.171
2265,10.0,487716.0,1.171
2266,10.0,527174.0,1.171
2267,10.0,323966.0,1.171
2268,10.0,323955.0,1.171
2269,10.0,394413.0,1.169
2270,10.0,437209.0,1.169
2271,10.0,90159.0,1.168
2272,10.0,587485.0,1.167
2273,10.0,56643.0,1.167
2274,10.0,138957.0,1.167
2275,10.0,580816.0,1.167
2276,10.0,498437.0,1.167
2277,10.0,444246.0,1.167
2278,10.0,576463.0,1.167
2279,10.0,32012.0,1.167
2280,10.0,142930.0,1.167
2281,10.0,652814.0,1.166
2282,10.0,461232.0,1.166
2283,10.0,69315.0,1.166
2284,10.0,127800.0,1.165
2285,10.0,603305.0,1.164
2286,10.0,403767.0,1.164
2287,10.0,210728.0,1.163
2288,10.0,491475.0,1.163
2289,10.0,528556.0,1.162
2290,10.0,131479.0,1.162
2291,10.0,674759.0,1.162
2292,10.0,89385.0,1.162
2293,10.0,610560.0,1.161
2294,10.0,674762.0,1.161
2295,10.0,207578.0,1.161
2296,10.0,545254.0,1.161
2297,10.0,444244.0,1.16
2298,10.0,437205.0,1.16
2299,10.0,352206.0,1.16
2300,10.0,721452.0,1.16
2301,10.0,653912.0,1.16
2302,10.0,581759.0,1.16
2303,10.0,535353.0,1.16
2304,10.0,35093.0,1.16
2305,10.0,661460.0,1.159
2306,10.0,402718.0,1.159
2307,10.0,101380.0,1.159
2308,10.0,450999.0,1.159
2309,10.0,221552.0,1.158
2310,10.0,499441.0,1.158
2311,10.0,264698.0,1.157
2312,10.0,337446.0,1.157
2313,10.0,584661.0,1.157
2314,10.0,671853.0,1.157
2315,10.0,339952.0,1.156
2316,10.0,41229.0,1.156
2317,10.0,686892.0,1.156
2318,10.0,681519.0,1.155
2319,10.0,87146.0,1.154
2320,10.0,108728.0,1.154
2321,10.0,82769.0,1.154
2322,10.0,272032.0,1.154
2323,10.0,252670.0,1.153
2324,10.0,87148.0,1.153
2325,10.0,546754.0,1.153
2326,10.0,238394.0,1.153
2327,10.0,689829.0,1.152
2328,10.0,625498.0,1.152
2329,10.0,230015.0,1.151
2330,10.0,504348.0,1.151
2331,10.0,291648.0,1.151
2332,10.0,329845.0,1.151
2333,10.0,661775.0,1.151
2334,10.0,394722.0,1.151
2335,10.0,681439.0,1.15
2336,10.0,584657.0,1.149
2337,10.0,302072.0,1.148
2338,10.0,246714.0,1.148
2339,10.0,109032.0,1.147
2340,10.0,408631.0,1.147
2341,10.0,528769.0,1.147
2342,10.0,532326.0,1.147
2343,10.0,410258.0,1.146
2344,10.0,207592.0,1.146
2345,10.0,384383.0,1.146
2346,10.0,294939.0,1.145
2347,10.0,342145.0,1.145
2348,10.0,551196.0,1.144
2349,10.0,722840.0,1.144
2350,10.0,460720.0,1.144
2351,10.0,291758.0,1.142
2352,10.0,307943.0,1.142
2353,10.0,666029.0,1.142
2354,10.0,559508.0,1.142
2355,10.0,49054.0,1.141
2356,10.0,451491.0,1.141
2357,10.0,451400.0,1.141
2358,10.0,418573.0,1.141
2359,10.0,570941.0,1.141
2360,10.0,701197.0,1.139
2361,10.0,246406.0,1.137
2362,10.0,80503.0,1.137
2363,10.0,106453.0,1.137
2364,10.0,320139.0,1.137
2365,10.0,576457.0,1.136
2366,10.0,450978.0,1.136
2367,10.0,347664.0,1.136
2368,10.0,489969.0,1.136
2369,10.0,139427.0,1.136
2370,10.0,172024.0,1.135
2371,10.0,671102.0,1.135
2372,10.0,63833.0,1.135
2373,10.0,39862.0,1.135
2374,10.0,281861.0,1.135
2375,10.0,351504.0,1.134
2376,10.0,615957.0,1.134
2377,10.0,671878.0,1.133
2378,10.0,59455.0,1.133
2379,10.0,315519.0,1.133
2380,10.0,438263.0,1.133
2381,10.0,648698.0,1.133
2382,10.0,604110.0,1.133
2383,10.0,438267.0,1.133
2384,10.0,176826.0,1.133
2385,10.0,36413.0,1.132
2386,10.0,609871.0,1.132
2387,10.0,337756.0,1.131
2388,10.0,105852.0,1.131
2389,10.0,610003.0,1.131
2390,10.0,384393.0,1.131
2391,10.0,80562.0,1.131
2392,10.0,279598.0,1.131
2393,10.0,381222.0,1.131
2394,10.0,131601.0,1.13
2395,10.0,328949.0,1.13
2396,10.0,284012.0,1.13
2397,10.0,450444.0,1.13
2398,10.0,600309.0,1.13
2399,10.0,619587.0,1.129
2400,10.0,408430.0,1.129
2401,10.0,530017.0,1.129
2402,10.0,162222.0,1.129
2403,10.0,332325.0,1.128
2404,10.0,647934.0,1.128
2405,10.0,159504.0,1.128
2406,10.0,399943.0,1.128
2407,10.0,446303.0,1.127
2408,10.0,505906.0,1.127
2409,10.0,397607.0,1.127
2410,10.0,549826.0,1.126
2411,10.0,663242.0,1.126
2412,10.0,184113.0,1.125
2413,10.0,401448.0,1.125
2414,10.0,545825.0,1.125
2415,10.0,403627.0,1.122
2416,10.0,546772.0,1.122
2417,10.0,280089.0,1.122
2418,10.0,670525.0,1.122
2419,10.0,77364.0,1.121
2420,10.0,352121.0,1.121
2421,10.0,363195.0,1.121
2422,10.0,192662.0,1.12
2423,10.0,44313.0,1.12
2424,10.0,112858.0,1.12
2425,10.0,275782.0,1.119
2426,10.0,347621.0,1.119
2427,10.0,418574.0,1.119
2428,10.0,660620.0,1.119
2429,10.0,280300.0,1.119
2430,10.0,678522.0,1.119
2431,10.0,723407.0,1.119
2432,10.0,418575.0,1.119
2433,10.0,23496.0,1.119
2434,10.0,378829.0,1.118
2435,10.0,438261.0,1.117
2436,10.0,436071.0,1.117
2437,10.0,567548.0,1.117
2438,10.0,471883.0,1.117
2439,10.0,701451.0,1.115
2440,10.0,700236.0,1.115
2441,10.0,236110.0,1.115
2442,10.0,430750.0,1.115
2443,10.0,162248.0,1.114
2444,10.0,195078.0,1.114
2445,10.0,597217.0,1.114
2446,10.0,443325.0,1.114
2447,10.0,403688.0,1.113
2448,10.0,600679.0,1.112
2449,10.0,103848.0,1.112
2450,10.0,699164.0,1.112
2451,10.0,382382.0,1.111
2452,10.0,209336.0,1.111
2453,10.0,79895.0,1.111
2454,10.0,299235.0,1.111
2455,10.0,191234.0,1.11
2456,10.0,110749.0,1.11
2457,10.0,401445.0,1.11
2458,10.0,324991.0,1.109
2459,10.0,575542.0,1.109
2460,10.0,712296.0,1.109
2461,10.0,22214.0,1.109
2462,10.0,510679.0,1.107
2463,10.0,236103.0,1.107
2464,10.0,661353.0,1.107
2465,10.0,642802.0,1.107
2466,10.0,445780.0,1.106
2467,10.0,212119.0,1.106
2468,10.0,195068.0,1.106
2469,10.0,652413.0,1.106
2470,10.0,401542.0,1.106
2471,10.0,513214.0,1.106
2472,10.0,661375.0,1.106
2473,10.0,195734.0,1.106
2474,10.0,106456.0,1.106
2475,10.0,54569.0,1.105
2476,10.0,589675.0,1.105
2477,10.0,529084.0,1.105
2478,10.0,514768.0,1.104
2479,10.0,282992.0,1.104
2480,10.0,73238.0,1.104
2481,10.0,600669.0,1.104
2482,10.0,692289.0,1.104
2483,10.0,110467.0,1.104
2484,10.0,225809.0,1.103
2485,10.0,595822.0,1.103
2486,10.0,639543.0,1.103
2487,10.0,315358.0,1.102
2488,10.0,536478.0,1.101
2489,10.0,137922.0,1.101
2490,10.0,600930.0,1.101
2491,10.0,399539.0,1.101
2492,10.0,557959.0,1.101
2493,10.0,522826.0,1.1
2494,10.0,379579.0,1.099
2495,10.0,384389.0,1.099
2496,10.0,64307.0,1.099
2497,10.0,224554.0,1.099
2498,10.0,697978.0,1.098
2499,10.0,57492.0,1.098
2500,10.0,101331.0,1.098
2501,10.0,657173.0,1.098
2502,10.0,723769.0,1.098
2503,10.0,555203.0,1.098
2504,10.0,547338.0,1.098
2505,10.0,556058.0,1.097
2506,10.0,157452.0,1.097
2507,10.0,582754.0,1.096
2508,10.0,263535.0,1.096
2509,10.0,83869.0,1.096
2510,10.0,718711.0,1.095
2511,10.0,143053.0,1.095
2512,10.0,494850.0,1.095
2513,10.0,335078.0,1.095
2514,10.0,143055.0,1.095
2515,10.0,155946.0,1.094
2516,10.0,350884.0,1.094
2517,10.0,262793.0,1.093
2518,10.0,449601.0,1.093
2519,10.0,703289.0,1.092
2520,10.0,344669.0,1.091
2521,10.0,101347.0,1.091
2522,10.0,317211.0,1.091
2523,10.0,302603.0,1.091
2524,10.0,162254.0,1.09
2525,10.0,195681.0,1.09
2526,10.0,497702.0,1.09
2527,10.0,327683.0,1.09
2528,10.0,443317.0,1.09
2529,10.0,522561.0,1.09
2530,10.0,680122.0,1.089
2531,10.0,596369.0,1.089
2532,10.0,697061.0,1.089
2533,10.0,713507.0,1.089
2534,10.0,179605.0,1.089
2535,10.0,611542.0,1.089
2536,10.0,263485.0,1.088
2537,10.0,284676.0,1.088
2538,10.0,281585.0,1.088
2539,10.0,263490.0,1.088
2540,10.0,544591.0,1.088
2541,10.0,100326.0,1.087
2542,10.0,581571.0,1.086
2543,10.0,129712.0,1.086
2544,10.0,110725.0,1.086
2545,10.0,493404.0,1.086
2546,10.0,392137.0,1.086
2547,10.0,165108.0,1.086
2548,10.0,679988.0,1.086
2549,10.0,725809.0,1.085
2550,10.0,27115.0,1.085
2551,10.0,557032.0,1.085
2552,10.0,26076.0,1.084
2553,10.0,697464.0,1.084
2554,10.0,172327.0,1.084
2555,10.0,119999.0,1.084
2556,10.0,325752.0,1.084
2557,10.0,28246.0,1.084
2558,10.0,720355.0,1.083
2559,10.0,690611.0,1.083
2560,10.0,266072.0,1.083
2561,10.0,517066.0,1.082
2562,10.0,21960.0,1.082
2563,10.0,181513.0,1.082
2564,10.0,508221.0,1.082
2565,10.0,593783.0,1.082
2566,10.0,611526.0,1.082
2567,10.0,116310.0,1.081
2568,10.0,263549.0,1.081
2569,10.0,306764.0,1.081
2570,10.0,50980.0,1.081
2571,10.0,671108.0,1.08
2572,10.0,100891.0,1.08
2573,10.0,129487.0,1.08
2574,10.0,327399.0,1.08
2575,10.0,40983.0,1.079
2576,10.0,310436.0,1.079
2577,10.0,265271.0,1.078
2578,10.0,591122.0,1.077
2579,10.0,342541.0,1.077
2580,10.0,382411.0,1.077
2581,10.0,535508.0,1.077
2582,10.0,573255.0,1.077
2583,10.0,323717.0,1.076
2584,10.0,637182.0,1.076
2585,10.0,352409.0,1.076
2586,10.0,664796.0,1.076
2587,10.0,555498.0,1.076
2588,10.0,698896.0,1.075
2589,10.0,690628.0,1.075
2590,10.0,535350.0,1.075
2591,10.0,556785.0,1.075
2592,10.0,707818.0,1.075
2593,10.0,287426.0,1.074
2594,10.0,719961.0,1.074
2595,10.0,534852.0,1.074
2596,10.0,713550.0,1.073
2597,10.0,140671.0,1.073
2598,10.0,536991.0,1.073
2599,10.0,361675.0,1.072
2600,10.0,515631.0,1.072
2601,10.0,341813.0,1.072
2602,10.0,402677.0,1.072
2603,10.0,145673.0,1.071
2604,10.0,538922.0,1.071
2605,10.0,337406.0,1.071
2606,10.0,129715.0,1.071
2607,10.0,243376.0,1.071
2608,10.0,235657.0,1.071
2609,10.0,626552.0,1.07
2610,10.0,648211.0,1.07
2611,10.0,264140.0,1.068
2612,10.0,570298.0,1.068
2613,10.0,591647.0,1.068
2614,10.0,297007.0,1.068
2615,10.0,22497.0,1.068
2616,10.0,504036.0,1.067
2617,10.0,611566.0,1.066
2618,10.0,283765.0,1.066
2619,10.0,170629.0,1.066
2620,10.0,128586.0,1.066
2621,10.0,295393.0,1.066
2622,10.0,569243.0,1.066
2623,10.0,653869.0,1.065
2624,10.0,253167.0,1.065
2625,10.0,614858.0,1.065
2626,10.0,140658.0,1.064
2627,10.0,594894.0,1.064
2628,10.0,306670.0,1.064
2629,10.0,697610.0,1.064
2630,10.0,242556.0,1.063
2631,10.0,242233.0,1.063
2632,10.0,211402.0,1.063
2633,10.0,604189.0,1.062
2634,10.0,380999.0,1.062
2635,10.0,347964.0,1.061
2636,10.0,437610.0,1.061
2637,10.0,579543.0,1.06
2638,10.0,604276.0,1.06
2639,10.0,632011.0,1.06
2640,10.0,394395.0,1.06
2641,10.0,49845.0,1.059
2642,10.0,628661.0,1.059
2643,10.0,514762.0,1.058
2644,10.0,138802.0,1.058
2645,10.0,236847.0,1.058
2646,10.0,189302.0,1.058
2647,10.0,287421.0,1.058
2648,10.0,421475.0,1.058
2649,10.0,352789.0,1.057
2650,10.0,601717.0,1.056
2651,10.0,275771.0,1.056
2652,10.0,634115.0,1.056
2653,10.0,596685.0,1.055
2654,10.0,692001.0,1.055
2655,10.0,150580.0,1.055
2656,10.0,437618.0,1.054
2657,10.0,687742.0,1.053
2658,10.0,286984.0,1.053
2659,10.0,512338.0,1.053
2660,10.0,31178.0,1.053
2661,10.0,344672.0,1.052
2662,10.0,697975.0,1.052
2663,10.0,245601.0,1.052
2664,10.0,192640.0,1.052
2665,10.0,214410.0,1.052
2666,10.0,72442.0,1.052
2667,10.0,208800.0,1.052
2668,10.0,566498.0,1.052
2669,10.0,382046.0,1.052
2670,10.0,103876.0,1.051
2671,10.0,598038.0,1.051
2672,10.0,514461.0,1.051
2673,10.0,384700.0,1.051
2674,10.0,174699.0,1.05
2675,10.0,308224.0,1.05
2676,10.0,522564.0,1.05
2677,10.0,535706.0,1.048
2678,10.0,324442.0,1.048
2679,10.0,615582.0,1.048
2680,10.0,614795.0,1.048
2681,10.0,302732.0,1.047
2682,10.0,634920.0,1.047
2683,10.0,110773.0,1.047
