index,ch,site,value
3557,14.0,149650.0,0.888
3558,14.0,622984.0,0.888
3559,14.0,68160.0,0.888
3560,14.0,297347.0,0.888
3561,14.0,161244.0,0.887
3562,14.0,489544.0,0.887
3563,14.0,75636.0,0.886
3564,14.0,763253.0,0.886
3565,14.0,556632.0,0.886
3566,14.0,669263.0,0.885
3567,14.0,313129.0,0.885
3568,14.0,279205.0,0.885
3569,14.0,397032.0,0.885
3570,14.0,706594.0,0.884
3571,14.0,365795.0,0.884
3572,14.0,544090.0,0.884
3573,14.0,342260.0,0.883
3574,14.0,631681.0,0.883
3575,14.0,725021.0,0.883
3576,14.0,539378.0,0.882
3577,14.0,276433.0,0.881
3578,14.0,621014.0,0.881
3579,14.0,264682.0,0.881
3580,14.0,200026.0,0.881
3581,14.0,424575.0,0.881
3582,14.0,678909.0,0.881
3583,14.0,527461.0,0.88
3584,14.0,200822.0,0.88
3585,14.0,490552.0,0.88
3586,14.0,23043.0,0.88
3587,14.0,628229.0,0.88
3588,14.0,68161.0,0.88
3589,14.0,485745.0,0.88
3590,14.0,456814.0,0.88
3591,14.0,511309.0,0.88
3592,14.0,474669.0,0.88
3593,14.0,180369.0,0.879
3594,14.0,314583.0,0.879
3595,14.0,671762.0,0.879
3596,14.0,613698.0,0.879
3597,14.0,40124.0,0.879
3598,14.0,21013.0,0.878
3599,14.0,159079.0,0.878
3600,14.0,133343.0,0.878
3601,14.0,550480.0,0.878
3602,14.0,233619.0,0.878
3603,14.0,349277.0,0.878
3604,14.0,399175.0,0.877
3605,14.0,636493.0,0.876
3606,14.0,496648.0,0.876
3607,14.0,659820.0,0.876
3608,14.0,160293.0,0.876
3609,14.0,576460.0,0.875
3610,14.0,142902.0,0.875
3611,14.0,479363.0,0.875
3612,14.0,647994.0,0.874
3613,14.0,768359.0,0.874
3614,14.0,333868.0,0.874
3615,14.0,689988.0,0.874
3616,14.0,639918.0,0.873
3617,14.0,614191.0,0.873
3618,14.0,586843.0,0.873
3619,14.0,702632.0,0.873
3620,14.0,756611.0,0.873
3621,14.0,687367.0,0.873
3622,14.0,233922.0,0.873
3623,14.0,147989.0,0.872
3624,14.0,697152.0,0.872
3625,14.0,646988.0,0.872
3626,14.0,663571.0,0.872
3627,14.0,41962.0,0.871
3628,14.0,149065.0,0.87
3629,14.0,615294.0,0.87
3630,14.0,214307.0,0.87
3631,14.0,106351.0,0.87
3632,14.0,366850.0,0.869
3633,14.0,460935.0,0.869
3634,14.0,128755.0,0.869
3635,14.0,538328.0,0.869
3636,14.0,698786.0,0.868
3637,14.0,257296.0,0.868
3638,14.0,236817.0,0.868
3639,14.0,725023.0,0.868
3640,14.0,28047.0,0.867
3641,14.0,151355.0,0.867
3642,14.0,236848.0,0.866
3643,14.0,768384.0,0.866
3644,14.0,265891.0,0.865
3645,14.0,66079.0,0.865
3646,14.0,206899.0,0.865
3647,14.0,663643.0,0.865
3648,14.0,366957.0,0.865
3649,14.0,658635.0,0.865
3650,14.0,642255.0,0.865
3651,14.0,297337.0,0.865
3652,14.0,21404.0,0.865
3653,14.0,425351.0,0.865
3654,14.0,170587.0,0.865
3655,14.0,629275.0,0.864
3656,14.0,323517.0,0.864
3657,14.0,745013.0,0.864
3658,14.0,503495.0,0.864
3659,14.0,161189.0,0.864
3660,14.0,147993.0,0.864
3661,14.0,620109.0,0.864
3662,14.0,450313.0,0.863
3663,14.0,500447.0,0.863
3664,14.0,44489.0,0.863
3665,14.0,445980.0,0.863
3666,14.0,706718.0,0.862
3667,14.0,384160.0,0.861
3668,14.0,80483.0,0.861
3669,14.0,632846.0,0.861
3670,14.0,135953.0,0.861
3671,14.0,126170.0,0.861
3672,14.0,544460.0,0.86
3673,14.0,555251.0,0.86
3674,14.0,631696.0,0.86
3675,14.0,554679.0,0.86
3676,14.0,290397.0,0.86
3677,14.0,116893.0,0.86
3678,14.0,671630.0,0.859
3679,14.0,540226.0,0.859
3680,14.0,67708.0,0.859
3681,14.0,341852.0,0.859
3682,14.0,299104.0,0.859
3683,14.0,224027.0,0.858
3684,14.0,70837.0,0.858
3685,14.0,23052.0,0.857
3686,14.0,92251.0,0.857
3687,14.0,762988.0,0.857
3688,14.0,321655.0,0.857
3689,14.0,472222.0,0.856
3690,14.0,436362.0,0.856
3691,14.0,739607.0,0.856
3692,14.0,242630.0,0.856
3693,14.0,588871.0,0.856
3694,14.0,713432.0,0.856
3695,14.0,182856.0,0.856
3696,14.0,250760.0,0.856
3697,14.0,741103.0,0.856
3698,14.0,68268.0,0.855
3699,14.0,488032.0,0.855
3700,14.0,696441.0,0.855
3701,14.0,208287.0,0.855
3702,14.0,192591.0,0.855
3703,14.0,379164.0,0.854
3704,14.0,222405.0,0.854
3705,14.0,240046.0,0.854
3706,14.0,75620.0,0.853
3707,14.0,348986.0,0.853
3708,14.0,433423.0,0.852
3709,14.0,433436.0,0.852
3710,14.0,290433.0,0.852
3711,14.0,174308.0,0.852
3712,14.0,290429.0,0.852
3713,14.0,111392.0,0.851
3714,14.0,442440.0,0.851
3715,14.0,623705.0,0.851
3716,14.0,328438.0,0.851
3717,14.0,117029.0,0.851
3718,14.0,178910.0,0.851
3719,14.0,72963.0,0.85
3720,14.0,24216.0,0.85
3721,14.0,407188.0,0.85
3722,14.0,628251.0,0.85
3723,14.0,238468.0,0.85
3724,14.0,147236.0,0.85
3725,14.0,613937.0,0.85
3726,14.0,312093.0,0.85
3727,14.0,318822.0,0.85
3728,14.0,592887.0,0.849
3729,14.0,353985.0,0.849
3730,14.0,79498.0,0.849
3731,14.0,274075.0,0.849
3732,14.0,702608.0,0.849
3733,14.0,740452.0,0.848
3734,14.0,114685.0,0.848
3735,14.0,453615.0,0.848
3736,14.0,164952.0,0.848
3737,14.0,268091.0,0.848
3738,14.0,110260.0,0.848
3739,14.0,371402.0,0.847
3740,14.0,134222.0,0.847
3741,14.0,556233.0,0.847
3742,14.0,378277.0,0.847
3743,14.0,208200.0,0.847
3744,14.0,95133.0,0.846
3745,14.0,364091.0,0.846
3746,14.0,178826.0,0.846
3747,14.0,411208.0,0.846
3748,14.0,670947.0,0.846
3749,14.0,546512.0,0.845
3750,14.0,161388.0,0.845
3751,14.0,161385.0,0.845
3752,14.0,560261.0,0.845
3753,14.0,335592.0,0.845
3754,14.0,675751.0,0.845
3755,14.0,497021.0,0.845
3756,14.0,225776.0,0.843
3757,14.0,348217.0,0.843
3758,14.0,335389.0,0.842
3759,14.0,360051.0,0.842
3760,14.0,50488.0,0.842
3761,14.0,688859.0,0.841
3762,14.0,226697.0,0.841
3763,14.0,653609.0,0.841
3764,14.0,629271.0,0.84
3765,14.0,588865.0,0.84
3766,14.0,250978.0,0.84
3767,14.0,590534.0,0.84
3768,14.0,93958.0,0.84
3769,14.0,578147.0,0.84
3770,14.0,325977.0,0.839
3771,14.0,728046.0,0.839
3772,14.0,202186.0,0.839
3773,14.0,504033.0,0.838
3774,14.0,673544.0,0.838
3775,14.0,605914.0,0.837
3776,14.0,409528.0,0.837
3777,14.0,357715.0,0.837
3778,14.0,31401.0,0.837
3779,14.0,165154.0,0.837
3780,14.0,68428.0,0.837
3781,14.0,722331.0,0.836
3782,14.0,89464.0,0.836
3783,14.0,258861.0,0.836
3784,14.0,117045.0,0.835
3785,14.0,151218.0,0.835
3786,14.0,534622.0,0.835
3787,14.0,378705.0,0.835
3788,14.0,354320.0,0.835
3789,14.0,472274.0,0.835
3790,14.0,413173.0,0.835
3791,14.0,334565.0,0.835
3792,14.0,656530.0,0.834
3793,14.0,722762.0,0.833
3794,14.0,740992.0,0.833
3795,14.0,152064.0,0.833
3796,14.0,233994.0,0.833
3797,14.0,500452.0,0.832
3798,14.0,700599.0,0.832
3799,14.0,582613.0,0.832
3800,14.0,713702.0,0.832
3801,14.0,592613.0,0.832
3802,14.0,593425.0,0.831
3803,14.0,749984.0,0.831
3804,14.0,376339.0,0.831
3805,14.0,739398.0,0.83
3806,14.0,113235.0,0.83
3807,14.0,248614.0,0.83
3808,14.0,128763.0,0.83
3809,14.0,278515.0,0.83
3810,14.0,342710.0,0.83
3811,14.0,547866.0,0.83
3812,14.0,123309.0,0.829
3813,14.0,637288.0,0.829
3814,14.0,621205.0,0.829
3815,14.0,24335.0,0.829
3816,14.0,534649.0,0.827
3817,14.0,758043.0,0.826
3818,14.0,525257.0,0.826
3819,14.0,769221.0,0.825
3820,14.0,738135.0,0.825
3821,14.0,349949.0,0.825
3822,14.0,22307.0,0.825
3823,14.0,538351.0,0.825
3824,14.0,262081.0,0.825
3825,14.0,413089.0,0.825
3826,14.0,453317.0,0.825
3827,14.0,589145.0,0.824
3828,14.0,594759.0,0.824
3829,14.0,657877.0,0.824
3830,14.0,175171.0,0.824
3831,14.0,361557.0,0.823
3832,14.0,538332.0,0.823
3833,14.0,82887.0,0.823
3834,14.0,647121.0,0.823
3835,14.0,403038.0,0.823
3836,14.0,82825.0,0.822
3837,14.0,359088.0,0.822
3838,14.0,383103.0,0.822
3839,14.0,268150.0,0.821
3840,14.0,442173.0,0.821
3841,14.0,232256.0,0.821
3842,14.0,624369.0,0.821
3843,14.0,259963.0,0.82
3844,14.0,28052.0,0.82
3845,14.0,354258.0,0.82
3846,14.0,255790.0,0.819
3847,14.0,304066.0,0.819
3848,14.0,207366.0,0.819
3849,14.0,488686.0,0.819
3850,14.0,720622.0,0.819
3851,14.0,155861.0,0.819
3852,14.0,420196.0,0.819
3853,14.0,52760.0,0.819
3854,14.0,373598.0,0.819
3855,14.0,155863.0,0.819
3856,14.0,66964.0,0.819
3857,14.0,484993.0,0.819
3858,14.0,470479.0,0.819
3859,14.0,671582.0,0.818
3860,14.0,628184.0,0.818
3861,14.0,202265.0,0.818
3862,14.0,372689.0,0.817
3863,14.0,525688.0,0.817
3864,14.0,725514.0,0.817
3865,14.0,668489.0,0.816
3866,14.0,700230.0,0.816
3867,14.0,374579.0,0.816
3868,14.0,492919.0,0.816
3869,14.0,127707.0,0.816
3870,14.0,133350.0,0.816
3871,14.0,317140.0,0.816
3872,14.0,298388.0,0.816
3873,14.0,126086.0,0.815
3874,14.0,684280.0,0.815
3875,14.0,632858.0,0.815
3876,14.0,421385.0,0.815
3877,14.0,636404.0,0.815
3878,14.0,163380.0,0.814
3879,14.0,154098.0,0.814
3880,14.0,262948.0,0.814
3881,14.0,553321.0,0.813
3882,14.0,618998.0,0.813
3883,14.0,334539.0,0.812
3884,14.0,685009.0,0.812
3885,14.0,622613.0,0.812
3886,14.0,40349.0,0.812
3887,14.0,278100.0,0.812
3888,14.0,134431.0,0.812
3889,14.0,474498.0,0.812
3890,14.0,108802.0,0.812
3891,14.0,399487.0,0.812
3892,14.0,46599.0,0.812
3893,14.0,155871.0,0.811
3894,14.0,615018.0,0.811
3895,14.0,313177.0,0.811
3896,14.0,222742.0,0.811
3897,14.0,357332.0,0.81
3898,14.0,737548.0,0.81
3899,14.0,320696.0,0.809
3900,14.0,768090.0,0.809
3901,14.0,173156.0,0.809
3902,14.0,90233.0,0.809
3903,14.0,320715.0,0.809
3904,14.0,278789.0,0.809
3905,14.0,528081.0,0.809
3906,14.0,534573.0,0.809
3907,14.0,739618.0,0.809
3908,14.0,317139.0,0.809
3909,14.0,361563.0,0.808
3910,14.0,309618.0,0.808
3911,14.0,537257.0,0.808
3912,14.0,82784.0,0.807
3913,14.0,67691.0,0.807
3914,14.0,634602.0,0.806
3915,14.0,716140.0,0.806
3916,14.0,339726.0,0.806
3917,14.0,364391.0,0.806
3918,14.0,191388.0,0.805
3919,14.0,207372.0,0.805
3920,14.0,733209.0,0.804
3921,14.0,287377.0,0.804
3922,14.0,74625.0,0.804
3923,14.0,378183.0,0.804
3924,14.0,128432.0,0.803
3925,14.0,109648.0,0.803
3926,14.0,443924.0,0.803
3927,14.0,545036.0,0.802
3928,14.0,509041.0,0.802
3929,14.0,247789.0,0.802
3930,14.0,138404.0,0.802
3931,14.0,429337.0,0.801
3932,14.0,652494.0,0.801
3933,14.0,333831.0,0.801
3934,14.0,82857.0,0.801
3935,14.0,579234.0,0.801
3936,14.0,387041.0,0.8
3937,14.0,50332.0,0.8
3938,14.0,537256.0,0.8
3939,14.0,685970.0,0.8
3940,14.0,158663.0,0.8
3941,14.0,238142.0,0.8
3942,14.0,317843.0,0.799
3943,14.0,22113.0,0.798
3944,14.0,357702.0,0.798
3945,14.0,60828.0,0.798
3946,14.0,183677.0,0.797
3947,14.0,669788.0,0.797
3948,14.0,621215.0,0.797
3949,14.0,472528.0,0.797
3950,14.0,544163.0,0.796
3951,14.0,622618.0,0.796
3952,14.0,630430.0,0.796
3953,14.0,670655.0,0.796
3954,14.0,622621.0,0.796
3955,14.0,734616.0,0.795
3956,14.0,766799.0,0.795
3957,14.0,633705.0,0.795
3958,14.0,530130.0,0.795
3959,14.0,291287.0,0.795
3960,14.0,701828.0,0.795
3961,14.0,648069.0,0.795
3962,14.0,723026.0,0.794
3963,14.0,453304.0,0.794
3964,14.0,121578.0,0.794
3965,14.0,698619.0,0.793
3966,14.0,222127.0,0.793
3967,14.0,581334.0,0.793
3968,14.0,676400.0,0.792
3969,14.0,607492.0,0.792
3970,14.0,451392.0,0.792
3971,14.0,208189.0,0.792
3972,14.0,537215.0,0.792
3973,14.0,394888.0,0.792
3974,14.0,48027.0,0.792
3975,14.0,624930.0,0.792
3976,14.0,491288.0,0.792
3977,14.0,24759.0,0.792
3978,14.0,352919.0,0.791
3979,14.0,636489.0,0.791
3980,14.0,456880.0,0.79
3981,14.0,407947.0,0.79
3982,14.0,259588.0,0.79
3983,14.0,304058.0,0.789
3984,14.0,495599.0,0.789
3985,14.0,132593.0,0.788
3986,14.0,637236.0,0.788
3987,14.0,489513.0,0.787
3988,14.0,748273.0,0.787
3989,14.0,503396.0,0.787
3990,14.0,704862.0,0.786
3991,14.0,698621.0,0.786
3992,14.0,65227.0,0.786
3993,14.0,636638.0,0.785
3994,14.0,200851.0,0.785
3995,14.0,222144.0,0.785
3996,14.0,403069.0,0.785
3997,14.0,246818.0,0.785
3998,14.0,736513.0,0.784
3999,14.0,177406.0,0.784
4000,14.0,606893.0,0.784
4001,14.0,715751.0,0.784
4002,14.0,304709.0,0.784
4003,14.0,363340.0,0.784
4004,14.0,624958.0,0.784
4005,14.0,606895.0,0.784
4006,14.0,707687.0,0.783
4007,14.0,467915.0,0.783
4008,14.0,718221.0,0.783
4009,14.0,90167.0,0.782
4010,14.0,716154.0,0.782
4011,14.0,505124.0,0.782
4012,14.0,465414.0,0.781
4013,14.0,486001.0,0.781
4014,14.0,704818.0,0.781
4015,14.0,422942.0,0.781
4016,14.0,779975.0,0.781
4017,14.0,614253.0,0.781
4018,14.0,423161.0,0.781
4019,14.0,635983.0,0.78
4020,14.0,490126.0,0.78
4021,14.0,227447.0,0.78
4022,14.0,256519.0,0.779
4023,14.0,76457.0,0.779
4024,14.0,74584.0,0.779
4025,14.0,615141.0,0.779
4026,14.0,518020.0,0.779
4027,14.0,645059.0,0.779
4028,14.0,133738.0,0.779
4029,14.0,761627.0,0.778
4030,14.0,656420.0,0.778
4031,14.0,297202.0,0.778
4032,14.0,444186.0,0.778
4033,14.0,628347.0,0.778
4034,14.0,657845.0,0.777
4035,14.0,220669.0,0.777
4036,14.0,56976.0,0.777
4037,14.0,210682.0,0.777
4038,14.0,674084.0,0.777
4039,14.0,657851.0,0.777
4040,14.0,737871.0,0.777
4041,14.0,66885.0,0.776
4042,14.0,304685.0,0.776
4043,14.0,624526.0,0.776
4044,14.0,113225.0,0.776
4045,14.0,304711.0,0.776
4046,14.0,421075.0,0.776
4047,14.0,114078.0,0.776
4048,14.0,719041.0,0.776
4049,14.0,536614.0,0.775
4050,14.0,552512.0,0.775
4051,14.0,676232.0,0.775
4052,14.0,83058.0,0.775
4053,14.0,629894.0,0.774
4054,14.0,354273.0,0.774
4055,14.0,635979.0,0.773
4056,14.0,204282.0,0.773
4057,14.0,313195.0,0.773
4058,14.0,138233.0,0.772
4059,14.0,743210.0,0.772
4060,14.0,538580.0,0.772
4061,14.0,141808.0,0.771
4062,14.0,192171.0,0.771
4063,14.0,628478.0,0.771
4064,14.0,168725.0,0.771
4065,14.0,244786.0,0.771
4066,14.0,187147.0,0.771
4067,14.0,340318.0,0.771
4068,14.0,392732.0,0.771
4069,14.0,468613.0,0.771
4070,14.0,335134.0,0.771
4071,14.0,92058.0,0.771
4072,14.0,613073.0,0.77
4073,14.0,331481.0,0.77
4074,14.0,357655.0,0.77
4075,14.0,400696.0,0.769
4076,14.0,366026.0,0.769
4077,14.0,739369.0,0.769
4078,14.0,434321.0,0.769
4079,14.0,530669.0,0.769
4080,14.0,689504.0,0.768
4081,14.0,67528.0,0.768
4082,14.0,80306.0,0.768
4083,14.0,716179.0,0.767
4084,14.0,497035.0,0.767
4085,14.0,364926.0,0.767
4086,14.0,307876.0,0.767
4087,14.0,117397.0,0.767
4088,14.0,636947.0,0.767
4089,14.0,587546.0,0.766
4090,14.0,381338.0,0.766
4091,14.0,220381.0,0.766
4092,14.0,104175.0,0.766
4093,14.0,650035.0,0.765
4094,14.0,778415.0,0.765
4095,14.0,542149.0,0.765
4096,14.0,325269.0,0.764
4097,14.0,489476.0,0.763
4098,14.0,489475.0,0.763
4099,14.0,244871.0,0.763
4100,14.0,369066.0,0.763
4101,14.0,301632.0,0.763
4102,14.0,250988.0,0.763
4103,14.0,451652.0,0.763
4104,14.0,236406.0,0.763
4105,14.0,350829.0,0.763
4106,14.0,500362.0,0.763
4107,14.0,465776.0,0.763
4108,14.0,452917.0,0.762
4109,14.0,265589.0,0.762
4110,14.0,369051.0,0.762
4111,14.0,457861.0,0.762
4112,14.0,693318.0,0.761
4113,14.0,352490.0,0.761
4114,14.0,536703.0,0.761
4115,14.0,421053.0,0.761
4116,14.0,433931.0,0.761
4117,14.0,91419.0,0.76
4118,14.0,293177.0,0.76
4119,14.0,61602.0,0.76
4120,14.0,719301.0,0.76
4121,14.0,234698.0,0.76
4122,14.0,608330.0,0.76
4123,14.0,116860.0,0.759
4124,14.0,718256.0,0.759
4125,14.0,669774.0,0.758
4126,14.0,155907.0,0.758
4127,14.0,399568.0,0.757
4128,14.0,378676.0,0.757
4129,14.0,452270.0,0.757
4130,14.0,715774.0,0.757
4131,14.0,552459.0,0.757
4132,14.0,66988.0,0.757
4133,14.0,432275.0,0.756
4134,14.0,85471.0,0.756
4135,14.0,515281.0,0.756
4136,14.0,312861.0,0.756
4137,14.0,577731.0,0.756
4138,14.0,132643.0,0.756
4139,14.0,74802.0,0.756
4140,14.0,468662.0,0.755
4141,14.0,472198.0,0.755
4142,14.0,588332.0,0.755
4143,14.0,503699.0,0.755
4144,14.0,296573.0,0.754
4145,14.0,93952.0,0.754
4146,14.0,645140.0,0.754
4147,14.0,630850.0,0.754
4148,14.0,225917.0,0.753
4149,14.0,290989.0,0.753
4150,14.0,440759.0,0.753
4151,14.0,473465.0,0.753
4152,14.0,736519.0,0.753
4153,14.0,256590.0,0.752
4154,14.0,179118.0,0.752
4155,14.0,34373.0,0.752
4156,14.0,672782.0,0.752
4157,14.0,385254.0,0.752
4158,14.0,383401.0,0.752
4159,14.0,707562.0,0.751
4160,14.0,145153.0,0.749
4161,14.0,644075.0,0.749
4162,14.0,640707.0,0.749
4163,14.0,67350.0,0.749
4164,14.0,419187.0,0.749
4165,14.0,413924.0,0.748
4166,14.0,392716.0,0.748
4167,14.0,333915.0,0.748
4168,14.0,580680.0,0.748
4169,14.0,248240.0,0.747
4170,14.0,457874.0,0.747
4171,14.0,347867.0,0.747
4172,14.0,682696.0,0.747
4173,14.0,69806.0,0.747
4174,14.0,130273.0,0.746
4175,14.0,482830.0,0.746
4176,14.0,151603.0,0.746
4177,14.0,120672.0,0.746
4178,14.0,688732.0,0.746
4179,14.0,363323.0,0.746
4180,14.0,75207.0,0.746
4181,14.0,487183.0,0.746
4182,14.0,579253.0,0.745
4183,14.0,304659.0,0.744
4184,14.0,604899.0,0.744
4185,14.0,239104.0,0.744
4186,14.0,671833.0,0.744
4187,14.0,220372.0,0.743
4188,14.0,330833.0,0.743
4189,14.0,542908.0,0.742
4190,14.0,169192.0,0.742
4191,14.0,577890.0,0.742
4192,14.0,24500.0,0.742
4193,14.0,613035.0,0.742
4194,14.0,305207.0,0.742
4195,14.0,353495.0,0.741
4196,14.0,780387.0,0.741
4197,14.0,722975.0,0.741
4198,14.0,19733.0,0.741
4199,14.0,645403.0,0.741
4200,14.0,131902.0,0.74
4201,14.0,361124.0,0.74
4202,14.0,95553.0,0.74
4203,14.0,357344.0,0.74
4204,14.0,513003.0,0.74
4205,14.0,66288.0,0.74
4206,14.0,474952.0,0.74
4207,14.0,60201.0,0.74
4208,14.0,191093.0,0.739
4209,14.0,152040.0,0.739
4210,14.0,509241.0,0.739
4211,14.0,628362.0,0.739
4212,14.0,693441.0,0.739
4213,14.0,107668.0,0.739
4214,14.0,673950.0,0.739
4215,14.0,719091.0,0.738
4216,14.0,79419.0,0.738
4217,14.0,162533.0,0.738
4218,14.0,364276.0,0.738
4219,14.0,138420.0,0.738
4220,14.0,759952.0,0.738
4221,14.0,406974.0,0.738
4222,14.0,636475.0,0.737
4223,14.0,50395.0,0.737
4224,14.0,178589.0,0.737
4225,14.0,83583.0,0.737
4226,14.0,178586.0,0.737
4227,14.0,297435.0,0.736
4228,14.0,639460.0,0.736
4229,14.0,357456.0,0.736
4230,14.0,364355.0,0.736
4231,14.0,286487.0,0.736
4232,14.0,583147.0,0.736
4233,14.0,333707.0,0.735
4234,14.0,111422.0,0.735
4235,14.0,739855.0,0.735
4236,14.0,401412.0,0.735
4237,14.0,69634.0,0.735
4238,14.0,644069.0,0.734
4239,14.0,305121.0,0.734
4240,14.0,93914.0,0.734
4241,14.0,685044.0,0.734
4242,14.0,650388.0,0.734
4243,14.0,335710.0,0.733
4244,14.0,104528.0,0.733
4245,14.0,165468.0,0.733
4246,14.0,687387.0,0.733
4247,14.0,423684.0,0.733
4248,14.0,301644.0,0.732
4249,14.0,628374.0,0.732
4250,14.0,474959.0,0.732
4251,14.0,541116.0,0.732
4252,14.0,299910.0,0.731
4253,14.0,749025.0,0.731
4254,14.0,356133.0,0.731
4255,14.0,93951.0,0.731
4256,14.0,178315.0,0.731
4257,14.0,472336.0,0.731
4258,14.0,163391.0,0.731
4259,14.0,675448.0,0.73
4260,14.0,71431.0,0.73
4261,14.0,389401.0,0.73
4262,14.0,66866.0,0.729
4263,14.0,340644.0,0.728
4264,14.0,69601.0,0.728
4265,14.0,780266.0,0.728
4266,14.0,461191.0,0.728
4267,14.0,45463.0,0.728
4268,14.0,780255.0,0.728
4269,14.0,675574.0,0.728
4270,14.0,422921.0,0.727
4271,14.0,192401.0,0.727
4272,14.0,779971.0,0.726
4273,14.0,512939.0,0.726
4274,14.0,165091.0,0.725
4275,14.0,689224.0,0.725
4276,14.0,67245.0,0.725
4277,14.0,606484.0,0.725
4278,14.0,227461.0,0.725
4279,14.0,269985.0,0.725
4280,14.0,174330.0,0.725
4281,14.0,633889.0,0.725
4282,14.0,749147.0,0.724
4283,14.0,138392.0,0.724
4284,14.0,279734.0,0.723
4285,14.0,78123.0,0.723
4286,14.0,545068.0,0.723
4287,14.0,186547.0,0.723
4288,14.0,507040.0,0.723
4289,14.0,645147.0,0.723
4290,14.0,128527.0,0.723
4291,14.0,575031.0,0.723
4292,14.0,130833.0,0.723
4293,14.0,725767.0,0.722
4294,14.0,37571.0,0.721
4295,14.0,684445.0,0.721
4296,14.0,534478.0,0.721
4297,14.0,669309.0,0.72
4298,14.0,614270.0,0.72
4299,14.0,47082.0,0.72
4300,14.0,591688.0,0.719
4301,14.0,193075.0,0.719
4302,14.0,696742.0,0.718
4303,14.0,472291.0,0.718
4304,14.0,334969.0,0.718
4305,14.0,435975.0,0.718
4306,14.0,104524.0,0.718
4307,14.0,496016.0,0.717
4308,14.0,666631.0,0.717
4309,14.0,614052.0,0.717
4310,14.0,67906.0,0.717
4311,14.0,539358.0,0.717
4312,14.0,402141.0,0.716
4313,14.0,715764.0,0.716
4314,14.0,119218.0,0.716
4315,14.0,119215.0,0.716
4316,14.0,455095.0,0.716
4317,14.0,382759.0,0.716
4318,14.0,719118.0,0.716
4319,14.0,779924.0,0.715
4320,14.0,78089.0,0.715
4321,14.0,257568.0,0.715
4322,14.0,389494.0,0.715
4323,14.0,379812.0,0.715
4324,14.0,165856.0,0.715
4325,14.0,38046.0,0.715
4326,14.0,265592.0,0.714
4327,14.0,543251.0,0.714
4328,14.0,419233.0,0.713
4329,14.0,483191.0,0.713
4330,14.0,109316.0,0.712
4331,14.0,763088.0,0.712
4332,14.0,334510.0,0.712
4333,14.0,495592.0,0.712
4334,14.0,454237.0,0.711
4335,14.0,559785.0,0.711
4336,14.0,63260.0,0.711
4337,14.0,456868.0,0.711
4338,14.0,525380.0,0.711
4339,14.0,618392.0,0.711
4340,14.0,549379.0,0.711
4341,14.0,215079.0,0.711
4342,14.0,406139.0,0.711
4343,14.0,199562.0,0.711
4344,14.0,158230.0,0.71
4345,14.0,629255.0,0.71
4346,14.0,378672.0,0.71
4347,14.0,755739.0,0.71
4348,14.0,745214.0,0.71
4349,14.0,226527.0,0.71
4350,14.0,379843.0,0.709
4351,14.0,311966.0,0.709
4352,14.0,38273.0,0.709
4353,14.0,715445.0,0.709
4354,14.0,379838.0,0.709
4355,14.0,529597.0,0.709
4356,14.0,365366.0,0.708
4357,14.0,186570.0,0.708
4358,14.0,78107.0,0.708
4359,14.0,213797.0,0.708
4360,14.0,188903.0,0.708
4361,14.0,280816.0,0.708
4362,14.0,582872.0,0.708
4363,14.0,58268.0,0.708
4364,14.0,399161.0,0.707
4365,14.0,748014.0,0.707
4366,14.0,468571.0,0.707
4367,14.0,213817.0,0.707
4368,14.0,747914.0,0.706
4369,14.0,639485.0,0.706
4370,14.0,364981.0,0.706
4371,14.0,76266.0,0.706
4372,14.0,18177.0,0.706
4373,14.0,178554.0,0.706
4374,14.0,273288.0,0.706
4375,14.0,215025.0,0.705
4376,14.0,611032.0,0.705
4377,14.0,514740.0,0.705
4378,14.0,374519.0,0.705
4379,14.0,672757.0,0.705
4380,14.0,763647.0,0.705
4381,14.0,370854.0,0.704
4382,14.0,364372.0,0.704
4383,14.0,759220.0,0.704
4384,14.0,779816.0,0.703
4385,14.0,724135.0,0.703
4386,14.0,224974.0,0.703
4387,14.0,206466.0,0.702
4388,14.0,164919.0,0.702
4389,14.0,512271.0,0.702
4390,14.0,617846.0,0.702
4391,14.0,467330.0,0.702
4392,14.0,224002.0,0.702
4393,14.0,666635.0,0.702
4394,14.0,754781.0,0.702
4395,14.0,408247.0,0.702
4396,14.0,261327.0,0.702
4397,14.0,140278.0,0.701
4398,14.0,748223.0,0.701
4399,14.0,135363.0,0.701
4400,14.0,309415.0,0.7
4401,14.0,725594.0,0.7
4402,14.0,203402.0,0.7
4403,14.0,78073.0,0.7
4404,14.0,132908.0,0.7
4405,14.0,186637.0,0.7
4406,14.0,40069.0,0.7
4407,14.0,351532.0,0.7
4408,14.0,536755.0,0.7
4409,14.0,612441.0,0.7
4410,14.0,323702.0,0.7
4411,14.0,385831.0,0.699
4412,14.0,488787.0,0.699
4413,14.0,83506.0,0.699
4414,14.0,103722.0,0.699
4415,14.0,560139.0,0.698
4416,14.0,143521.0,0.698
4417,14.0,473428.0,0.698
4418,14.0,665267.0,0.698
4419,14.0,463709.0,0.698
4420,14.0,646766.0,0.698
4421,14.0,159008.0,0.698
4422,14.0,297478.0,0.698
4423,14.0,103678.0,0.698
4424,14.0,362255.0,0.698
4425,14.0,162466.0,0.697
4426,14.0,117369.0,0.697
4427,14.0,28769.0,0.696
4428,14.0,378726.0,0.696
4429,14.0,402969.0,0.696
4430,14.0,596834.0,0.695
