index,ch,site,value
1810,5.0,463235.0,1.119
1811,5.0,139530.0,1.118
1812,5.0,40718.0,1.118
1813,5.0,13017.0,1.118
1814,5.0,129314.0,1.117
1815,5.0,292551.0,1.117
1816,5.0,517435.0,1.116
1817,5.0,302670.0,1.116
1818,5.0,320197.0,1.116
1819,5.0,420544.0,1.116
1820,5.0,242261.0,1.116
1821,5.0,149137.0,1.115
1822,5.0,305548.0,1.115
1823,5.0,149135.0,1.115
1824,5.0,260024.0,1.112
1825,5.0,554235.0,1.112
1826,5.0,561896.0,1.112
1827,5.0,522150.0,1.112
1828,5.0,260835.0,1.112
1829,5.0,428012.0,1.112
1830,5.0,89052.0,1.112
1831,5.0,349956.0,1.111
1832,5.0,25300.0,1.111
1833,5.0,518747.0,1.111
1834,5.0,335669.0,1.11
1835,5.0,410559.0,1.11
1836,5.0,112217.0,1.109
1837,5.0,258679.0,1.109
1838,5.0,28974.0,1.109
1839,5.0,481709.0,1.108
1840,5.0,349123.0,1.108
1841,5.0,99165.0,1.107
1842,5.0,544811.0,1.106
1843,5.0,385803.0,1.106
1844,5.0,478774.0,1.106
1845,5.0,230956.0,1.105
1846,5.0,251329.0,1.104
1847,5.0,478910.0,1.104
1848,5.0,356510.0,1.104
1849,5.0,183476.0,1.104
1850,5.0,256988.0,1.103
1851,5.0,195934.0,1.103
1852,5.0,274779.0,1.102
1853,5.0,341973.0,1.101
1854,5.0,386693.0,1.1
1855,5.0,341085.0,1.1
1856,5.0,102540.0,1.1
1857,5.0,527174.0,1.099
1858,5.0,235881.0,1.099
1859,5.0,35145.0,1.099
1860,5.0,416195.0,1.099
1861,5.0,28732.0,1.099
1862,5.0,533224.0,1.099
1863,5.0,95125.0,1.099
1864,5.0,240415.0,1.098
1865,5.0,49278.0,1.098
1866,5.0,10781.0,1.098
1867,5.0,418862.0,1.097
1868,5.0,189119.0,1.097
1869,5.0,539081.0,1.097
1870,5.0,230745.0,1.097
1871,5.0,254097.0,1.096
1872,5.0,41775.0,1.096
1873,5.0,522177.0,1.096
1874,5.0,259987.0,1.096
1875,5.0,236262.0,1.095
1876,5.0,407502.0,1.094
1877,5.0,352755.0,1.094
1878,5.0,361609.0,1.094
1879,5.0,102461.0,1.092
1880,5.0,215782.0,1.092
1881,5.0,548743.0,1.092
1882,5.0,158665.0,1.091
1883,5.0,12716.0,1.09
1884,5.0,427684.0,1.09
1885,5.0,220878.0,1.09
1886,5.0,464255.0,1.09
1887,5.0,137207.0,1.089
1888,5.0,287737.0,1.088
1889,5.0,321180.0,1.088
1890,5.0,316490.0,1.087
1891,5.0,16429.0,1.087
1892,5.0,109685.0,1.087
1893,5.0,520567.0,1.087
1894,5.0,32576.0,1.086
1895,5.0,414606.0,1.086
1896,5.0,53216.0,1.086
1897,5.0,452432.0,1.085
1898,5.0,241197.0,1.085
1899,5.0,125567.0,1.085
1900,5.0,546702.0,1.085
1901,5.0,137087.0,1.084
1902,5.0,151871.0,1.084
1903,5.0,47140.0,1.084
1904,5.0,560180.0,1.084
1905,5.0,211084.0,1.084
1906,5.0,64596.0,1.084
1907,5.0,414990.0,1.083
1908,5.0,220903.0,1.083
1909,5.0,230910.0,1.082
1910,5.0,120246.0,1.082
1911,5.0,230902.0,1.082
1912,5.0,432052.0,1.082
1913,5.0,460295.0,1.081
1914,5.0,167820.0,1.081
1915,5.0,220977.0,1.081
1916,5.0,299011.0,1.081
1917,5.0,207896.0,1.081
1918,5.0,202729.0,1.08
1919,5.0,386577.0,1.08
1920,5.0,297506.0,1.08
1921,5.0,389032.0,1.08
1922,5.0,552598.0,1.08
1923,5.0,33347.0,1.079
1924,5.0,274890.0,1.079
1925,5.0,76813.0,1.078
1926,5.0,413425.0,1.078
1927,5.0,396118.0,1.078
1928,5.0,31945.0,1.077
1929,5.0,32967.0,1.077
1930,5.0,30786.0,1.076
1931,5.0,317479.0,1.076
1932,5.0,76984.0,1.076
1933,5.0,167601.0,1.075
1934,5.0,203300.0,1.074
1935,5.0,357526.0,1.074
1936,5.0,44929.0,1.073
1937,5.0,256997.0,1.072
1938,5.0,300247.0,1.072
1939,5.0,147995.0,1.072
1940,5.0,530610.0,1.071
1941,5.0,208022.0,1.071
1942,5.0,535521.0,1.071
1943,5.0,289577.0,1.071
1944,5.0,158263.0,1.07
1945,5.0,31964.0,1.069
1946,5.0,527273.0,1.069
1947,5.0,518443.0,1.068
1948,5.0,283636.0,1.068
1949,5.0,473771.0,1.068
1950,5.0,38384.0,1.068
1951,5.0,204808.0,1.066
1952,5.0,318025.0,1.066
1953,5.0,505388.0,1.065
1954,5.0,171800.0,1.065
1955,5.0,535456.0,1.063
1956,5.0,40680.0,1.063
1957,5.0,420510.0,1.063
1958,5.0,548000.0,1.063
1959,5.0,373743.0,1.063
1960,5.0,199177.0,1.063
1961,5.0,235900.0,1.062
1962,5.0,220885.0,1.06
1963,5.0,474035.0,1.06
1964,5.0,368604.0,1.06
1965,5.0,152233.0,1.06
1966,5.0,357547.0,1.06
1967,5.0,295633.0,1.06
1968,5.0,442587.0,1.06
1969,5.0,91671.0,1.059
1970,5.0,91672.0,1.059
1971,5.0,270984.0,1.058
1972,5.0,200897.0,1.058
1973,5.0,44196.0,1.058
1974,5.0,218742.0,1.057
1975,5.0,436603.0,1.057
1976,5.0,405087.0,1.057
1977,5.0,538674.0,1.057
1978,5.0,192690.0,1.056
1979,5.0,432171.0,1.056
1980,5.0,32460.0,1.055
1981,5.0,32938.0,1.055
1982,5.0,25259.0,1.055
1983,5.0,183432.0,1.055
1984,5.0,527502.0,1.055
1985,5.0,32939.0,1.055
1986,5.0,48978.0,1.055
1987,5.0,245985.0,1.054
1988,5.0,551121.0,1.054
1989,5.0,283612.0,1.053
1990,5.0,102059.0,1.053
1991,5.0,235858.0,1.053
1992,5.0,347452.0,1.052
1993,5.0,283038.0,1.052
1994,5.0,465802.0,1.051
1995,5.0,188883.0,1.051
1996,5.0,456573.0,1.051
1997,5.0,86149.0,1.051
1998,5.0,358892.0,1.05
1999,5.0,366103.0,1.05
2000,5.0,523086.0,1.05
2001,5.0,325761.0,1.05
2002,5.0,200890.0,1.05
2003,5.0,436594.0,1.05
2004,5.0,325763.0,1.05
2005,5.0,389420.0,1.049
2006,5.0,285079.0,1.048
2007,5.0,38817.0,1.048
2008,5.0,344832.0,1.048
2009,5.0,213591.0,1.047
2010,5.0,352407.0,1.046
2011,5.0,102962.0,1.045
2012,5.0,102054.0,1.045
2013,5.0,384294.0,1.045
2014,5.0,299481.0,1.045
2015,5.0,158748.0,1.044
2016,5.0,76893.0,1.044
2017,5.0,391691.0,1.044
2018,5.0,498686.0,1.044
2019,5.0,416159.0,1.044
2020,5.0,352245.0,1.043
2021,5.0,523631.0,1.043
2022,5.0,253570.0,1.043
2023,5.0,72495.0,1.043
2024,5.0,191071.0,1.042
2025,5.0,232660.0,1.042
2026,5.0,163962.0,1.041
2027,5.0,67387.0,1.04
2028,5.0,377119.0,1.04
2029,5.0,380345.0,1.04
2030,5.0,403004.0,1.039
2031,5.0,222479.0,1.039
2032,5.0,152302.0,1.038
2033,5.0,205134.0,1.037
2034,5.0,553627.0,1.037
2035,5.0,230855.0,1.036
2036,5.0,72472.0,1.036
2037,5.0,527302.0,1.036
2038,5.0,123777.0,1.036
2039,5.0,182939.0,1.035
2040,5.0,165823.0,1.034
2041,5.0,389263.0,1.034
2042,5.0,471290.0,1.034
2043,5.0,471622.0,1.033
2044,5.0,400986.0,1.033
2045,5.0,94706.0,1.033
2046,5.0,405983.0,1.032
2047,5.0,505598.0,1.032
2048,5.0,189832.0,1.032
2049,5.0,276834.0,1.032
2050,5.0,132121.0,1.032
2051,5.0,229151.0,1.032
2052,5.0,508906.0,1.031
2053,5.0,202736.0,1.031
2054,5.0,567948.0,1.031
2055,5.0,473751.0,1.031
2056,5.0,13857.0,1.03
2057,5.0,204555.0,1.029
2058,5.0,425555.0,1.029
2059,5.0,305589.0,1.029
2060,5.0,461464.0,1.028
2061,5.0,559387.0,1.028
2062,5.0,156881.0,1.028
2063,5.0,313483.0,1.027
2064,5.0,317231.0,1.027
2065,5.0,318015.0,1.026
2066,5.0,388820.0,1.026
2067,5.0,391490.0,1.025
2068,5.0,290658.0,1.025
2069,5.0,221742.0,1.025
2070,5.0,518853.0,1.024
2071,5.0,252957.0,1.024
2072,5.0,208384.0,1.023
2073,5.0,550521.0,1.023
2074,5.0,515520.0,1.022
2075,5.0,394652.0,1.022
2076,5.0,124833.0,1.021
2077,5.0,461776.0,1.021
2078,5.0,515138.0,1.02
2079,5.0,123861.0,1.02
2080,5.0,556882.0,1.019
2081,5.0,226497.0,1.018
2082,5.0,518882.0,1.018
2083,5.0,206543.0,1.017
2084,5.0,335695.0,1.017
2085,5.0,38862.0,1.017
2086,5.0,24940.0,1.017
2087,5.0,463800.0,1.016
2088,5.0,515432.0,1.016
2089,5.0,353108.0,1.015
2090,5.0,305508.0,1.015
2091,5.0,152670.0,1.015
2092,5.0,403019.0,1.015
2093,5.0,506130.0,1.014
2094,5.0,515517.0,1.013
2095,5.0,459067.0,1.013
2096,5.0,133433.0,1.013
2097,5.0,296528.0,1.013
2098,5.0,524033.0,1.012
2099,5.0,466398.0,1.011
2100,5.0,410254.0,1.011
2101,5.0,194146.0,1.01
2102,5.0,301916.0,1.01
2103,5.0,94716.0,1.01
2104,5.0,300307.0,1.01
2105,5.0,402528.0,1.009
2106,5.0,370188.0,1.009
2107,5.0,473678.0,1.009
2108,5.0,125366.0,1.008
2109,5.0,463832.0,1.008
2110,5.0,254766.0,1.008
2111,5.0,34786.0,1.007
2112,5.0,302734.0,1.007
2113,5.0,210307.0,1.006
2114,5.0,461475.0,1.005
2115,5.0,158677.0,1.005
2116,5.0,461473.0,1.005
2117,5.0,159919.0,1.005
2118,5.0,371154.0,1.005
2119,5.0,280019.0,1.004
2120,5.0,251309.0,1.004
2121,5.0,324800.0,1.004
2122,5.0,312852.0,1.004
2123,5.0,306353.0,1.004
2124,5.0,484257.0,1.002
2125,5.0,58099.0,1.002
2126,5.0,304017.0,1.002
2127,5.0,245087.0,1.002
2128,5.0,388998.0,1.002
2129,5.0,380873.0,1.002
2130,5.0,297118.0,1.001
2131,5.0,441593.0,1.001
2132,5.0,276868.0,1.0
2133,5.0,257335.0,1.0
2134,5.0,412190.0,1.0
2135,5.0,95717.0,1.0
2136,5.0,88583.0,1.0
2137,5.0,93216.0,1.0
2138,5.0,419902.0,0.999
2139,5.0,353893.0,0.999
2140,5.0,417600.0,0.998
2141,5.0,460301.0,0.997
2142,5.0,53713.0,0.996
2143,5.0,117283.0,0.996
2144,5.0,542502.0,0.994
2145,5.0,111581.0,0.994
2146,5.0,178123.0,0.994
2147,5.0,436913.0,0.994
2148,5.0,10596.0,0.994
2149,5.0,399175.0,0.994
2150,5.0,162179.0,0.994
2151,5.0,211452.0,0.994
2152,5.0,163289.0,0.993
2153,5.0,421286.0,0.993
2154,5.0,384678.0,0.993
2155,5.0,546764.0,0.993
2156,5.0,79465.0,0.992
2157,5.0,535817.0,0.991
2158,5.0,550917.0,0.99
2159,5.0,200854.0,0.99
2160,5.0,209548.0,0.989
2161,5.0,516933.0,0.989
2162,5.0,271580.0,0.989
2163,5.0,465784.0,0.989
2164,5.0,410455.0,0.989
2165,5.0,124815.0,0.988
2166,5.0,261990.0,0.988
2167,5.0,364168.0,0.988
2168,5.0,464697.0,0.987
2169,5.0,294949.0,0.987
2170,5.0,120798.0,0.987
2171,5.0,157270.0,0.987
2172,5.0,359491.0,0.987
2173,5.0,554752.0,0.987
2174,5.0,33357.0,0.986
2175,5.0,78673.0,0.985
2176,5.0,119430.0,0.985
2177,5.0,463845.0,0.985
2178,5.0,132124.0,0.985
2179,5.0,436965.0,0.985
2180,5.0,366540.0,0.984
2181,5.0,370509.0,0.984
2182,5.0,502538.0,0.983
2183,5.0,315288.0,0.983
2184,5.0,177683.0,0.982
2185,5.0,410462.0,0.982
2186,5.0,263002.0,0.982
2187,5.0,410467.0,0.982
2188,5.0,163938.0,0.982
2189,5.0,191332.0,0.982
2190,5.0,93318.0,0.982
2191,5.0,511021.0,0.982
2192,5.0,72461.0,0.981
2193,5.0,86974.0,0.981
2194,5.0,146559.0,0.981
2195,5.0,216520.0,0.981
2196,5.0,338626.0,0.98
2197,5.0,32272.0,0.98
2198,5.0,544357.0,0.979
2199,5.0,127789.0,0.979
2200,5.0,215568.0,0.979
2201,5.0,238010.0,0.979
2202,5.0,250997.0,0.978
2203,5.0,228836.0,0.978
2204,5.0,163315.0,0.977
2205,5.0,349926.0,0.977
2206,5.0,170842.0,0.977
2207,5.0,131921.0,0.977
2208,5.0,60612.0,0.977
2209,5.0,560152.0,0.976
2210,5.0,414574.0,0.976
2211,5.0,143179.0,0.975
2212,5.0,411041.0,0.975
2213,5.0,369291.0,0.975
2214,5.0,516485.0,0.975
2215,5.0,337026.0,0.974
2216,5.0,458878.0,0.973
2217,5.0,500094.0,0.973
2218,5.0,318265.0,0.973
2219,5.0,142111.0,0.973
2220,5.0,332001.0,0.973
2221,5.0,476714.0,0.972
2222,5.0,9882.0,0.972
2223,5.0,377177.0,0.972
2224,5.0,388832.0,0.971
2225,5.0,366140.0,0.971
2226,5.0,394840.0,0.971
2227,5.0,49019.0,0.971
2228,5.0,394827.0,0.971
2229,5.0,192852.0,0.97
2230,5.0,391554.0,0.97
2231,5.0,404446.0,0.969
2232,5.0,285860.0,0.969
2233,5.0,146228.0,0.969
2234,5.0,511528.0,0.968
2235,5.0,124460.0,0.968
2236,5.0,163244.0,0.968
2237,5.0,502527.0,0.967
2238,5.0,191321.0,0.967
2239,5.0,256035.0,0.967
2240,5.0,383896.0,0.966
2241,5.0,173560.0,0.966
2242,5.0,331964.0,0.966
2243,5.0,134903.0,0.966
2244,5.0,567332.0,0.965
2245,5.0,471504.0,0.964
2246,5.0,373679.0,0.964
2247,5.0,326197.0,0.964
2248,5.0,370696.0,0.964
2249,5.0,442015.0,0.964
2250,5.0,450580.0,0.964
2251,5.0,317220.0,0.964
2252,5.0,203691.0,0.964
2253,5.0,252064.0,0.963
2254,5.0,71192.0,0.963
2255,5.0,200806.0,0.963
2256,5.0,192848.0,0.962
2257,5.0,179961.0,0.962
2258,5.0,567278.0,0.962
2259,5.0,472638.0,0.961
2260,5.0,60733.0,0.961
2261,5.0,136992.0,0.96
2262,5.0,418054.0,0.959
2263,5.0,515535.0,0.959
2264,5.0,498735.0,0.959
2265,5.0,513091.0,0.959
2266,5.0,219848.0,0.959
2267,5.0,410520.0,0.958
2268,5.0,328821.0,0.958
2269,5.0,555186.0,0.957
2270,5.0,98084.0,0.957
2271,5.0,221611.0,0.957
2272,5.0,544171.0,0.956
2273,5.0,10111.0,0.955
2274,5.0,509151.0,0.955
2275,5.0,509145.0,0.955
2276,5.0,539549.0,0.955
2277,5.0,228216.0,0.954
2278,5.0,530873.0,0.954
2279,5.0,222647.0,0.954
2280,5.0,149441.0,0.954
2281,5.0,416800.0,0.954
2282,5.0,168184.0,0.953
2283,5.0,514630.0,0.953
2284,5.0,13865.0,0.953
2285,5.0,337021.0,0.952
2286,5.0,524102.0,0.952
2287,5.0,156998.0,0.951
2288,5.0,229120.0,0.951
2289,5.0,403811.0,0.951
2290,5.0,426424.0,0.951
2291,5.0,305601.0,0.951
2292,5.0,368546.0,0.951
2293,5.0,331753.0,0.951
2294,5.0,371128.0,0.95
2295,5.0,224634.0,0.95
2296,5.0,267991.0,0.95
2297,5.0,467607.0,0.95
2298,5.0,241990.0,0.95
2299,5.0,9388.0,0.949
2300,5.0,344652.0,0.949
2301,5.0,30240.0,0.949
2302,5.0,388403.0,0.949
2303,5.0,500670.0,0.949
2304,5.0,366072.0,0.949
2305,5.0,425807.0,0.948
2306,5.0,117296.0,0.948
2307,5.0,165800.0,0.948
2308,5.0,110660.0,0.948
2309,5.0,316438.0,0.947
2310,5.0,285920.0,0.947
2311,5.0,386641.0,0.947
2312,5.0,439237.0,0.947
2313,5.0,564433.0,0.946
2314,5.0,152555.0,0.946
2315,5.0,222665.0,0.946
2316,5.0,364398.0,0.946
2317,5.0,60729.0,0.945
2318,5.0,476811.0,0.945
2319,5.0,60728.0,0.945
2320,5.0,66358.0,0.945
2321,5.0,536546.0,0.945
2322,5.0,479738.0,0.945
2323,5.0,160978.0,0.945
2324,5.0,136914.0,0.945
2325,5.0,160981.0,0.945
2326,5.0,189790.0,0.945
2327,5.0,458645.0,0.944
2328,5.0,501167.0,0.944
2329,5.0,407816.0,0.943
2330,5.0,257658.0,0.943
2331,5.0,133443.0,0.943
2332,5.0,191260.0,0.943
2333,5.0,159950.0,0.942
2334,5.0,256584.0,0.942
2335,5.0,524784.0,0.942
2336,5.0,408639.0,0.941
2337,5.0,398550.0,0.941
2338,5.0,127189.0,0.94
2339,5.0,168218.0,0.94
2340,5.0,414633.0,0.937
2341,5.0,365423.0,0.937
2342,5.0,414632.0,0.937
2343,5.0,64628.0,0.937
2344,5.0,419411.0,0.937
2345,5.0,555237.0,0.937
2346,5.0,82756.0,0.936
2347,5.0,369316.0,0.935
2348,5.0,228896.0,0.935
2349,5.0,234293.0,0.935
2350,5.0,369301.0,0.935
2351,5.0,291068.0,0.935
2352,5.0,149549.0,0.934
2353,5.0,383304.0,0.933
2354,5.0,383306.0,0.933
2355,5.0,150941.0,0.932
2356,5.0,67606.0,0.932
2357,5.0,163164.0,0.932
2358,5.0,387057.0,0.932
2359,5.0,366264.0,0.932
2360,5.0,310201.0,0.932
2361,5.0,530590.0,0.931
2362,5.0,556481.0,0.93
2363,5.0,79475.0,0.93
2364,5.0,11237.0,0.93
2365,5.0,413712.0,0.929
2366,5.0,215244.0,0.929
2367,5.0,231268.0,0.929
2368,5.0,162090.0,0.929
2369,5.0,498746.0,0.928
2370,5.0,209586.0,0.928
2371,5.0,111783.0,0.928
2372,5.0,341706.0,0.927
2373,5.0,357643.0,0.927
2374,5.0,299534.0,0.927
2375,5.0,556610.0,0.927
2376,5.0,364942.0,0.926
2377,5.0,185803.0,0.926
2378,5.0,355959.0,0.926
2379,5.0,429422.0,0.926
2380,5.0,370673.0,0.926
2381,5.0,480153.0,0.926
2382,5.0,110711.0,0.926
2383,5.0,342927.0,0.926
2384,5.0,271019.0,0.925
2385,5.0,310228.0,0.924
2386,5.0,220765.0,0.924
2387,5.0,92742.0,0.924
2388,5.0,106856.0,0.924
2389,5.0,98866.0,0.924
2390,5.0,161490.0,0.923
2391,5.0,314390.0,0.922
2392,5.0,302713.0,0.921
2393,5.0,508885.0,0.921
2394,5.0,525499.0,0.921
2395,5.0,235363.0,0.921
2396,5.0,524131.0,0.921
2397,5.0,51189.0,0.921
2398,5.0,403062.0,0.92
2399,5.0,172754.0,0.92
2400,5.0,407814.0,0.92
2401,5.0,30836.0,0.919
2402,5.0,458449.0,0.919
2403,5.0,185520.0,0.918
2404,5.0,407462.0,0.918
2405,5.0,429416.0,0.918
2406,5.0,245063.0,0.918
2407,5.0,98056.0,0.918
2408,5.0,32346.0,0.918
2409,5.0,407457.0,0.917
2410,5.0,271407.0,0.916
2411,5.0,28767.0,0.916
2412,5.0,230437.0,0.916
2413,5.0,271409.0,0.916
2414,5.0,318929.0,0.916
2415,5.0,364413.0,0.915
2416,5.0,60629.0,0.915
2417,5.0,365358.0,0.915
2418,5.0,558289.0,0.914
2419,5.0,25317.0,0.914
2420,5.0,152547.0,0.914
2421,5.0,259630.0,0.914
2422,5.0,550904.0,0.913
2423,5.0,32915.0,0.913
2424,5.0,369333.0,0.912
2425,5.0,244462.0,0.912
2426,5.0,317495.0,0.912
2427,5.0,257076.0,0.911
2428,5.0,317047.0,0.911
2429,5.0,374488.0,0.911
2430,5.0,183539.0,0.911
2431,5.0,329932.0,0.911
2432,5.0,103116.0,0.911
2433,5.0,257701.0,0.911
2434,5.0,533136.0,0.91
2435,5.0,210081.0,0.909
2436,5.0,298244.0,0.909
2437,5.0,366155.0,0.909
2438,5.0,49690.0,0.909
2439,5.0,75455.0,0.908
2440,5.0,381450.0,0.907
2441,5.0,49579.0,0.907
2442,5.0,33098.0,0.907
2443,5.0,419418.0,0.906
2444,5.0,191361.0,0.905
2445,5.0,507490.0,0.905
2446,5.0,359626.0,0.905
2447,5.0,237363.0,0.903
2448,5.0,77085.0,0.903
2449,5.0,235842.0,0.903
2450,5.0,329937.0,0.903
2451,5.0,18584.0,0.903
2452,5.0,271042.0,0.902
2453,5.0,181298.0,0.902
2454,5.0,509213.0,0.902
2455,5.0,348183.0,0.901
2456,5.0,180652.0,0.901
2457,5.0,467807.0,0.9
2458,5.0,222520.0,0.9
2459,5.0,143788.0,0.9
2460,5.0,67169.0,0.899
2461,5.0,258285.0,0.899
2462,5.0,63132.0,0.899
2463,5.0,67170.0,0.899
2464,5.0,51724.0,0.898
2465,5.0,422222.0,0.897
2466,5.0,254798.0,0.896
2467,5.0,429942.0,0.896
2468,5.0,103454.0,0.896
2469,5.0,346821.0,0.896
2470,5.0,187479.0,0.896
2471,5.0,123819.0,0.895
2472,5.0,429938.0,0.895
2473,5.0,77302.0,0.894
2474,5.0,463189.0,0.894
2475,5.0,252043.0,0.893
2476,5.0,499325.0,0.893
2477,5.0,556704.0,0.893
2478,5.0,437219.0,0.893
2479,5.0,473730.0,0.892
2480,5.0,136126.0,0.892
2481,5.0,485893.0,0.892
2482,5.0,157941.0,0.892
2483,5.0,16599.0,0.891
2484,5.0,139589.0,0.891
2485,5.0,529925.0,0.891
2486,5.0,10594.0,0.891
2487,5.0,152220.0,0.89
2488,5.0,154775.0,0.89
2489,5.0,415462.0,0.89
2490,5.0,23967.0,0.889
2491,5.0,149538.0,0.888
2492,5.0,330035.0,0.888
2493,5.0,123839.0,0.888
2494,5.0,63306.0,0.888
2495,5.0,465766.0,0.888
2496,5.0,178166.0,0.887
2497,5.0,49737.0,0.887
2498,5.0,211188.0,0.887
2499,5.0,216833.0,0.887
2500,5.0,211199.0,0.887
2501,5.0,112496.0,0.886
2502,5.0,283298.0,0.886
2503,5.0,86892.0,0.886
2504,5.0,65749.0,0.886
2505,5.0,206338.0,0.886
2506,5.0,525087.0,0.885
2507,5.0,514051.0,0.885
2508,5.0,306641.0,0.885
2509,5.0,33088.0,0.884
2510,5.0,399161.0,0.884
2511,5.0,106841.0,0.884
2512,5.0,154779.0,0.883
2513,5.0,302701.0,0.882
2514,5.0,213049.0,0.882
2515,5.0,12854.0,0.882
2516,5.0,142077.0,0.882
2517,5.0,481465.0,0.881
2518,5.0,544839.0,0.881
2519,5.0,16290.0,0.88
2520,5.0,233301.0,0.88
2521,5.0,43115.0,0.88
2522,5.0,298969.0,0.88
2523,5.0,550561.0,0.88
2524,5.0,122502.0,0.88
2525,5.0,366060.0,0.88
2526,5.0,153894.0,0.88
2527,5.0,92436.0,0.88
2528,5.0,30660.0,0.88
2529,5.0,319590.0,0.879
2530,5.0,383350.0,0.879
2531,5.0,268704.0,0.879
2532,5.0,417034.0,0.878
2533,5.0,197010.0,0.878
2534,5.0,103648.0,0.878
2535,5.0,532664.0,0.877
2536,5.0,470443.0,0.877
2537,5.0,365351.0,0.876
2538,5.0,59014.0,0.876
2539,5.0,176319.0,0.876
2540,5.0,137296.0,0.875
2541,5.0,331408.0,0.875
2542,5.0,23400.0,0.874
2543,5.0,236746.0,0.874
2544,5.0,191053.0,0.874
2545,5.0,372513.0,0.873
2546,5.0,305112.0,0.873
2547,5.0,422704.0,0.873
2548,5.0,366051.0,0.873
2549,5.0,237665.0,0.873
2550,5.0,191571.0,0.873
2551,5.0,356913.0,0.873
2552,5.0,103100.0,0.872
2553,5.0,182976.0,0.872
2554,5.0,271106.0,0.872
2555,5.0,9337.0,0.871
2556,5.0,163222.0,0.871
2557,5.0,157838.0,0.87
2558,5.0,555111.0,0.87
2559,5.0,471646.0,0.87
2560,5.0,133957.0,0.87
2561,5.0,60642.0,0.869
2562,5.0,348529.0,0.868
2563,5.0,212844.0,0.868
2564,5.0,539534.0,0.868
2565,5.0,381397.0,0.867
2566,5.0,12853.0,0.866
2567,5.0,539958.0,0.866
2568,5.0,380847.0,0.865
2569,5.0,407801.0,0.865
2570,5.0,542905.0,0.865
2571,5.0,309288.0,0.865
2572,5.0,205335.0,0.865
2573,5.0,178396.0,0.864
2574,5.0,471566.0,0.863
2575,5.0,243304.0,0.863
2576,5.0,49899.0,0.863
2577,5.0,332032.0,0.862
2578,5.0,393184.0,0.862
2579,5.0,13451.0,0.861
2580,5.0,199845.0,0.861
2581,5.0,160552.0,0.861
2582,5.0,131906.0,0.86
2583,5.0,499334.0,0.859
2584,5.0,60700.0,0.859
2585,5.0,526079.0,0.858
2586,5.0,88623.0,0.858
2587,5.0,156395.0,0.858
2588,5.0,358748.0,0.858
2589,5.0,74920.0,0.857
2590,5.0,282571.0,0.857
2591,5.0,120968.0,0.856
2592,5.0,509084.0,0.856
2593,5.0,422497.0,0.856
2594,5.0,141436.0,0.854
2595,5.0,76254.0,0.853
2596,5.0,152524.0,0.853
2597,5.0,75462.0,0.852
2598,5.0,183085.0,0.852
2599,5.0,255362.0,0.851
2600,5.0,453843.0,0.851
2601,5.0,321998.0,0.85
2602,5.0,66343.0,0.85
2603,5.0,216345.0,0.85
2604,5.0,542677.0,0.85
2605,5.0,330031.0,0.85
2606,5.0,158733.0,0.849
2607,5.0,327708.0,0.848
2608,5.0,355189.0,0.848
2609,5.0,113401.0,0.847
2610,5.0,238045.0,0.847
2611,5.0,273217.0,0.847
2612,5.0,298414.0,0.846
2613,5.0,60949.0,0.846
2614,5.0,347073.0,0.846
2615,5.0,127813.0,0.846
2616,5.0,399129.0,0.845
2617,5.0,407543.0,0.845
2618,5.0,332173.0,0.844
2619,5.0,60705.0,0.844
2620,5.0,281396.0,0.844
2621,5.0,224618.0,0.843
2622,5.0,237714.0,0.843
2623,5.0,63337.0,0.843
2624,5.0,282588.0,0.842
2625,5.0,332699.0,0.842
2626,5.0,224481.0,0.842
2627,5.0,163799.0,0.842
2628,5.0,103425.0,0.841
2629,5.0,69933.0,0.841
2630,5.0,352117.0,0.841
2631,5.0,66338.0,0.841
2632,5.0,16275.0,0.841
2633,5.0,531122.0,0.841
2634,5.0,180825.0,0.841
2635,5.0,174723.0,0.841
2636,5.0,183353.0,0.841
2637,5.0,101191.0,0.84
2638,5.0,332041.0,0.84
2639,5.0,157831.0,0.84
2640,5.0,99621.0,0.84
2641,5.0,425780.0,0.84
2642,5.0,271058.0,0.839
2643,5.0,88923.0,0.839
2644,5.0,76141.0,0.838
2645,5.0,95415.0,0.838
2646,5.0,65012.0,0.837
2647,5.0,211261.0,0.836
2648,5.0,39185.0,0.835
2649,5.0,149607.0,0.835
2650,5.0,513449.0,0.834
2651,5.0,149531.0,0.834
2652,5.0,103147.0,0.833
2653,5.0,188907.0,0.833
2654,5.0,103096.0,0.833
2655,5.0,77102.0,0.833
2656,5.0,330875.0,0.833
2657,5.0,347344.0,0.833
2658,5.0,92469.0,0.833
2659,5.0,171840.0,0.832
2660,5.0,420595.0,0.832
2661,5.0,524950.0,0.832
2662,5.0,196286.0,0.832
2663,5.0,379495.0,0.832
2664,5.0,559359.0,0.832
2665,5.0,94672.0,0.832
2666,5.0,217483.0,0.831
2667,5.0,399515.0,0.831
2668,5.0,408146.0,0.83
2669,5.0,46815.0,0.83
2670,5.0,308516.0,0.83
2671,5.0,220801.0,0.83
2672,5.0,281061.0,0.83
2673,5.0,41816.0,0.83
2674,5.0,308507.0,0.83
2675,5.0,26645.0,0.83
2676,5.0,467953.0,0.829
2677,5.0,89692.0,0.829
2678,5.0,509780.0,0.828
2679,5.0,535782.0,0.828
2680,5.0,11543.0,0.828
2681,5.0,60686.0,0.827
2682,5.0,260091.0,0.827
2683,5.0,151767.0,0.827
