index,ch,site,value
4670,15.0,486108.0,0.924
4671,15.0,734252.0,0.924
4672,15.0,253637.0,0.924
4673,15.0,502408.0,0.924
4674,15.0,835043.0,0.924
4675,15.0,325662.0,0.924
4676,15.0,910474.0,0.924
4677,15.0,400563.0,0.924
4678,15.0,431489.0,0.924
4679,15.0,133463.0,0.924
4680,15.0,750086.0,0.924
4681,15.0,404094.0,0.923
4682,15.0,857668.0,0.923
4683,15.0,278451.0,0.923
4684,15.0,262015.0,0.923
4685,15.0,547627.0,0.923
4686,15.0,881627.0,0.922
4687,15.0,1032810.0,0.922
4688,15.0,828083.0,0.922
4689,15.0,805939.0,0.921
4690,15.0,337825.0,0.921
4691,15.0,561307.0,0.921
4692,15.0,58288.0,0.921
4693,15.0,539178.0,0.921
4694,15.0,756951.0,0.921
4695,15.0,537687.0,0.921
4696,15.0,52696.0,0.921
4697,15.0,81299.0,0.921
4698,15.0,314263.0,0.921
4699,15.0,626971.0,0.92
4700,15.0,879457.0,0.92
4701,15.0,797128.0,0.92
4702,15.0,375883.0,0.92
4703,15.0,646798.0,0.919
4704,15.0,750285.0,0.919
4705,15.0,614170.0,0.919
4706,15.0,240365.0,0.919
4707,15.0,1009593.0,0.919
4708,15.0,302719.0,0.919
4709,15.0,935064.0,0.918
4710,15.0,667971.0,0.918
4711,15.0,440303.0,0.918
4712,15.0,289807.0,0.918
4713,15.0,401297.0,0.918
4714,15.0,574087.0,0.918
4715,15.0,37069.0,0.917
4716,15.0,398796.0,0.917
4717,15.0,398800.0,0.917
4718,15.0,820501.0,0.917
4719,15.0,244254.0,0.917
4720,15.0,868514.0,0.917
4721,15.0,967279.0,0.916
4722,15.0,1065665.0,0.916
4723,15.0,225056.0,0.916
4724,15.0,835048.0,0.915
4725,15.0,330892.0,0.915
4726,15.0,544512.0,0.915
4727,15.0,807245.0,0.915
4728,15.0,1064796.0,0.914
4729,15.0,579210.0,0.914
4730,15.0,152261.0,0.914
4731,15.0,338481.0,0.914
4732,15.0,568831.0,0.913
4733,15.0,475211.0,0.913
4734,15.0,56733.0,0.913
4735,15.0,81796.0,0.913
4736,15.0,510113.0,0.912
4737,15.0,787806.0,0.912
4738,15.0,103950.0,0.912
4739,15.0,116530.0,0.912
4740,15.0,409227.0,0.911
4741,15.0,4582.0,0.911
4742,15.0,895084.0,0.911
4743,15.0,357009.0,0.911
4744,15.0,961333.0,0.911
4745,15.0,59036.0,0.911
4746,15.0,947534.0,0.911
4747,15.0,921857.0,0.911
4748,15.0,829277.0,0.911
4749,15.0,634777.0,0.911
4750,15.0,240374.0,0.91
4751,15.0,1030382.0,0.91
4752,15.0,777935.0,0.91
4753,15.0,638953.0,0.91
4754,15.0,440304.0,0.91
4755,15.0,330575.0,0.91
4756,15.0,902204.0,0.91
4757,15.0,69285.0,0.91
4758,15.0,920779.0,0.91
4759,15.0,583575.0,0.91
4760,15.0,603818.0,0.909
4761,15.0,416474.0,0.909
4762,15.0,849698.0,0.909
4763,15.0,672857.0,0.908
4764,15.0,467104.0,0.908
4765,15.0,1044537.0,0.908
4766,15.0,97602.0,0.908
4767,15.0,940299.0,0.908
4768,15.0,221185.0,0.908
4769,15.0,104059.0,0.907
4770,15.0,857779.0,0.907
4771,15.0,250449.0,0.907
4772,15.0,512707.0,0.905
4773,15.0,987635.0,0.905
4774,15.0,134990.0,0.905
4775,15.0,504959.0,0.905
4776,15.0,750299.0,0.904
4777,15.0,1000369.0,0.904
4778,15.0,233814.0,0.904
4779,15.0,899999.0,0.904
4780,15.0,526962.0,0.903
4781,15.0,726877.0,0.903
4782,15.0,889433.0,0.903
4783,15.0,249251.0,0.903
4784,15.0,419203.0,0.903
4785,15.0,618636.0,0.903
4786,15.0,662531.0,0.903
4787,15.0,762458.0,0.903
4788,15.0,143992.0,0.903
4789,15.0,762765.0,0.903
4790,15.0,1050319.0,0.903
4791,15.0,762768.0,0.903
4792,15.0,471345.0,0.903
4793,15.0,71580.0,0.902
4794,15.0,389035.0,0.902
4795,15.0,768205.0,0.902
4796,15.0,275468.0,0.902
4797,15.0,443235.0,0.902
4798,15.0,724507.0,0.902
4799,15.0,471475.0,0.902
4800,15.0,961160.0,0.901
4801,15.0,967270.0,0.901
4802,15.0,541850.0,0.901
4803,15.0,820487.0,0.901
4804,15.0,820481.0,0.901
4805,15.0,1019901.0,0.901
4806,15.0,253635.0,0.901
4807,15.0,69319.0,0.901
4808,15.0,376072.0,0.9
4809,15.0,855840.0,0.9
4810,15.0,201184.0,0.9
4811,15.0,1056046.0,0.9
4812,15.0,331028.0,0.9
4813,15.0,540935.0,0.9
4814,15.0,404256.0,0.9
4815,15.0,498057.0,0.9
4816,15.0,800412.0,0.9
4817,15.0,310596.0,0.9
4818,15.0,627963.0,0.899
4819,15.0,41920.0,0.899
4820,15.0,524846.0,0.899
4821,15.0,825867.0,0.899
4822,15.0,309936.0,0.899
4823,15.0,805903.0,0.899
4824,15.0,1027315.0,0.898
4825,15.0,1036556.0,0.898
4826,15.0,37540.0,0.898
4827,15.0,137578.0,0.898
4828,15.0,728198.0,0.898
4829,15.0,730768.0,0.898
4830,15.0,177033.0,0.897
4831,15.0,644212.0,0.897
4832,15.0,39319.0,0.897
4833,15.0,100393.0,0.897
4834,15.0,562848.0,0.897
4835,15.0,279731.0,0.897
4836,15.0,443224.0,0.897
4837,15.0,579634.0,0.896
4838,15.0,953453.0,0.896
4839,15.0,861888.0,0.896
4840,15.0,679034.0,0.896
4841,15.0,914380.0,0.896
4842,15.0,642097.0,0.896
4843,15.0,37534.0,0.896
4844,15.0,56498.0,0.895
4845,15.0,235527.0,0.895
4846,15.0,869154.0,0.895
4847,15.0,724138.0,0.895
4848,15.0,726881.0,0.895
4849,15.0,292408.0,0.895
4850,15.0,66045.0,0.895
4851,15.0,373526.0,0.895
4852,15.0,645431.0,0.895
4853,15.0,332376.0,0.895
4854,15.0,1058276.0,0.894
4855,15.0,994033.0,0.894
4856,15.0,506086.0,0.894
4857,15.0,748589.0,0.894
4858,15.0,69289.0,0.894
4859,15.0,66604.0,0.894
4860,15.0,109342.0,0.892
4861,15.0,66383.0,0.892
4862,15.0,375083.0,0.892
4863,15.0,1001749.0,0.892
4864,15.0,617964.0,0.892
4865,15.0,728525.0,0.892
4866,15.0,331023.0,0.892
4867,15.0,291028.0,0.892
4868,15.0,325359.0,0.892
4869,15.0,325348.0,0.892
4870,15.0,249717.0,0.891
4871,15.0,826103.0,0.891
4872,15.0,162351.0,0.891
4873,15.0,606957.0,0.891
4874,15.0,884981.0,0.891
4875,15.0,698691.0,0.891
4876,15.0,1003053.0,0.891
4877,15.0,1001790.0,0.891
4878,15.0,817251.0,0.89
4879,15.0,786252.0,0.89
4880,15.0,544600.0,0.89
4881,15.0,811667.0,0.889
4882,15.0,555874.0,0.889
4883,15.0,559640.0,0.889
4884,15.0,591352.0,0.889
4885,15.0,389323.0,0.889
4886,15.0,320832.0,0.889
4887,15.0,824280.0,0.888
4888,15.0,462925.0,0.888
4889,15.0,685103.0,0.888
4890,15.0,535293.0,0.888
4891,15.0,990574.0,0.888
4892,15.0,348941.0,0.888
4893,15.0,879229.0,0.888
4894,15.0,614140.0,0.887
4895,15.0,324249.0,0.887
4896,15.0,431660.0,0.886
4897,15.0,313091.0,0.886
4898,15.0,418633.0,0.886
4899,15.0,313087.0,0.886
4900,15.0,593542.0,0.886
4901,15.0,220483.0,0.886
4902,15.0,18808.0,0.886
4903,15.0,750248.0,0.885
4904,15.0,744182.0,0.885
4905,15.0,398776.0,0.885
4906,15.0,535007.0,0.885
4907,15.0,800396.0,0.885
4908,15.0,723996.0,0.885
4909,15.0,257007.0,0.884
4910,15.0,103642.0,0.884
4911,15.0,540996.0,0.884
4912,15.0,185980.0,0.883
4913,15.0,111721.0,0.883
4914,15.0,727133.0,0.883
4915,15.0,553373.0,0.883
4916,15.0,60819.0,0.882
4917,15.0,1007750.0,0.882
4918,15.0,509201.0,0.882
4919,15.0,249756.0,0.881
4920,15.0,1040932.0,0.881
4921,15.0,577866.0,0.881
4922,15.0,846420.0,0.881
4923,15.0,577893.0,0.881
4924,15.0,172418.0,0.881
4925,15.0,1053441.0,0.88
4926,15.0,82468.0,0.88
4927,15.0,108708.0,0.88
4928,15.0,135326.0,0.88
4929,15.0,653385.0,0.88
4930,15.0,921874.0,0.88
4931,15.0,108552.0,0.88
4932,15.0,402569.0,0.88
4933,15.0,326109.0,0.88
4934,15.0,443377.0,0.88
4935,15.0,71471.0,0.879
4936,15.0,551779.0,0.879
4937,15.0,632740.0,0.878
4938,15.0,486938.0,0.878
4939,15.0,746965.0,0.878
4940,15.0,220493.0,0.878
4941,15.0,177569.0,0.878
4942,15.0,750246.0,0.878
4943,15.0,774693.0,0.878
4944,15.0,497928.0,0.878
4945,15.0,682527.0,0.878
4946,15.0,843822.0,0.878
4947,15.0,722928.0,0.877
4948,15.0,305206.0,0.877
4949,15.0,535006.0,0.877
4950,15.0,912415.0,0.877
4951,15.0,516625.0,0.877
4952,15.0,1030909.0,0.877
4953,15.0,313028.0,0.877
4954,15.0,722213.0,0.876
4955,15.0,352882.0,0.876
4956,15.0,321516.0,0.875
4957,15.0,333718.0,0.875
4958,15.0,655130.0,0.874
4959,15.0,283192.0,0.874
4960,15.0,533755.0,0.874
4961,15.0,525091.0,0.874
4962,15.0,685165.0,0.874
4963,15.0,233760.0,0.873
4964,15.0,679948.0,0.873
4965,15.0,178085.0,0.873
4966,15.0,279166.0,0.873
4967,15.0,142493.0,0.873
4968,15.0,53785.0,0.873
4969,15.0,964340.0,0.873
4970,15.0,292686.0,0.873
4971,15.0,565287.0,0.873
4972,15.0,96743.0,0.872
4973,15.0,363690.0,0.872
4974,15.0,150630.0,0.872
4975,15.0,603186.0,0.872
4976,15.0,347608.0,0.872
4977,15.0,686748.0,0.872
4978,15.0,1027614.0,0.872
4979,15.0,740521.0,0.872
4980,15.0,554962.0,0.872
4981,15.0,643744.0,0.872
4982,15.0,320929.0,0.872
4983,15.0,296057.0,0.872
4984,15.0,450080.0,0.872
4985,15.0,961171.0,0.871
4986,15.0,912881.0,0.871
4987,15.0,643856.0,0.871
4988,15.0,892126.0,0.871
4989,15.0,398549.0,0.87
4990,15.0,1026968.0,0.87
4991,15.0,921559.0,0.87
4992,15.0,584383.0,0.87
4993,15.0,805734.0,0.87
4994,15.0,672905.0,0.87
4995,15.0,111357.0,0.869
4996,15.0,563783.0,0.869
4997,15.0,419882.0,0.869
4998,15.0,128332.0,0.869
4999,15.0,560214.0,0.869
5000,15.0,910998.0,0.869
5001,15.0,222833.0,0.868
5002,15.0,1056099.0,0.868
5003,15.0,1003042.0,0.868
5004,15.0,133491.0,0.868
5005,15.0,555987.0,0.868
5006,15.0,194945.0,0.868
5007,15.0,702241.0,0.867
5008,15.0,906435.0,0.867
5009,15.0,582240.0,0.867
5010,15.0,135909.0,0.866
5011,15.0,914570.0,0.866
5012,15.0,685134.0,0.866
5013,15.0,723211.0,0.866
5014,15.0,1032176.0,0.866
5015,15.0,640129.0,0.865
5016,15.0,879236.0,0.865
5017,15.0,989867.0,0.865
5018,15.0,501429.0,0.865
5019,15.0,865080.0,0.865
5020,15.0,60578.0,0.865
5021,15.0,88515.0,0.865
5022,15.0,278133.0,0.865
5023,15.0,15467.0,0.865
5024,15.0,535277.0,0.865
5025,15.0,396852.0,0.864
5026,15.0,516310.0,0.864
5027,15.0,750028.0,0.864
5028,15.0,757825.0,0.864
5029,15.0,69246.0,0.864
5030,15.0,419140.0,0.864
5031,15.0,85774.0,0.864
5032,15.0,650349.0,0.863
5033,15.0,398502.0,0.863
5034,15.0,235290.0,0.863
5035,15.0,486559.0,0.863
5036,15.0,531770.0,0.862
5037,15.0,355560.0,0.862
5038,15.0,800421.0,0.862
5039,15.0,746963.0,0.862
5040,15.0,413828.0,0.862
5041,15.0,630640.0,0.862
5042,15.0,842887.0,0.862
5043,15.0,331795.0,0.862
5044,15.0,480564.0,0.862
5045,15.0,672400.0,0.862
5046,15.0,537384.0,0.861
5047,15.0,992072.0,0.861
5048,15.0,1056101.0,0.86
5049,15.0,186594.0,0.86
5050,15.0,568983.0,0.86
5051,15.0,723214.0,0.859
5052,15.0,219245.0,0.859
5053,15.0,185534.0,0.859
5054,15.0,100207.0,0.859
5055,15.0,817248.0,0.859
5056,15.0,283201.0,0.859
5057,15.0,896189.0,0.858
5058,15.0,535261.0,0.858
5059,15.0,953567.0,0.858
5060,15.0,1007331.0,0.858
5061,15.0,738466.0,0.858
5062,15.0,783010.0,0.858
5063,15.0,847871.0,0.857
5064,15.0,430526.0,0.857
5065,15.0,419511.0,0.857
5066,15.0,322977.0,0.857
5067,15.0,201436.0,0.857
5068,15.0,851797.0,0.857
5069,15.0,233759.0,0.857
5070,15.0,58820.0,0.856
5071,15.0,15048.0,0.856
5072,15.0,543457.0,0.856
5073,15.0,949001.0,0.856
5074,15.0,78837.0,0.856
5075,15.0,1027197.0,0.855
5076,15.0,486094.0,0.855
5077,15.0,516205.0,0.855
5078,15.0,150928.0,0.855
5079,15.0,830338.0,0.855
5080,15.0,367601.0,0.855
5081,15.0,494468.0,0.855
5082,15.0,1008611.0,0.855
5083,15.0,558110.0,0.855
5084,15.0,318144.0,0.854
5085,15.0,1027252.0,0.854
5086,15.0,872988.0,0.854
5087,15.0,471712.0,0.854
5088,15.0,1016971.0,0.853
5089,15.0,221169.0,0.853
5090,15.0,1019915.0,0.853
5091,15.0,194934.0,0.853
5092,15.0,133483.0,0.853
5093,15.0,416751.0,0.852
5094,15.0,51948.0,0.852
5095,15.0,561318.0,0.851
5096,15.0,238832.0,0.851
5097,15.0,138448.0,0.851
5098,15.0,306178.0,0.851
5099,15.0,747816.0,0.851
5100,15.0,837345.0,0.851
5101,15.0,37197.0,0.851
5102,15.0,855415.0,0.851
5103,15.0,327848.0,0.851
5104,15.0,655125.0,0.851
5105,15.0,884987.0,0.851
5106,15.0,81279.0,0.851
5107,15.0,712277.0,0.851
5108,15.0,890982.0,0.85
5109,15.0,1018924.0,0.85
5110,15.0,988570.0,0.85
5111,15.0,852126.0,0.85
5112,15.0,1062882.0,0.85
5113,15.0,645241.0,0.85
5114,15.0,553349.0,0.85
5115,15.0,817241.0,0.849
5116,15.0,906698.0,0.849
5117,15.0,201434.0,0.849
5118,15.0,107802.0,0.849
5119,15.0,419622.0,0.849
5120,15.0,141777.0,0.849
5121,15.0,297461.0,0.849
5122,15.0,737237.0,0.849
5123,15.0,501451.0,0.849
5124,15.0,369975.0,0.849
5125,15.0,727319.0,0.848
5126,15.0,398837.0,0.848
5127,15.0,178564.0,0.848
5128,15.0,851561.0,0.848
5129,15.0,182281.0,0.848
5130,15.0,67815.0,0.848
5131,15.0,693161.0,0.848
5132,15.0,858640.0,0.848
5133,15.0,144000.0,0.848
5134,15.0,865889.0,0.848
5135,15.0,349267.0,0.848
5136,15.0,652219.0,0.847
5137,15.0,432102.0,0.847
5138,15.0,457935.0,0.847
5139,15.0,750474.0,0.847
5140,15.0,979027.0,0.847
5141,15.0,842376.0,0.847
5142,15.0,899749.0,0.847
5143,15.0,885028.0,0.847
5144,15.0,272250.0,0.847
5145,15.0,525308.0,0.847
5146,15.0,551770.0,0.847
5147,15.0,380751.0,0.847
5148,15.0,417351.0,0.846
5149,15.0,447046.0,0.846
5150,15.0,563778.0,0.846
5151,15.0,257366.0,0.846
5152,15.0,179434.0,0.846
5153,15.0,683021.0,0.846
5154,15.0,171657.0,0.846
5155,15.0,985701.0,0.845
5156,15.0,297171.0,0.845
5157,15.0,905498.0,0.845
5158,15.0,145725.0,0.845
5159,15.0,103646.0,0.845
5160,15.0,203191.0,0.844
5161,15.0,756976.0,0.844
5162,15.0,88400.0,0.844
5163,15.0,906436.0,0.843
5164,15.0,420684.0,0.843
5165,15.0,392770.0,0.843
5166,15.0,293577.0,0.843
5167,15.0,420964.0,0.842
5168,15.0,337796.0,0.842
5169,15.0,991237.0,0.841
5170,15.0,582333.0,0.841
5171,15.0,626922.0,0.841
5172,15.0,306206.0,0.841
5173,15.0,249273.0,0.841
5174,15.0,889950.0,0.841
5175,15.0,375671.0,0.841
5176,15.0,762301.0,0.841
5177,15.0,754363.0,0.84
5178,15.0,907985.0,0.84
5179,15.0,1058585.0,0.84
5180,15.0,477412.0,0.84
5181,15.0,840375.0,0.84
5182,15.0,297046.0,0.84
5183,15.0,419105.0,0.84
5184,15.0,360689.0,0.84
5185,15.0,983452.0,0.84
5186,15.0,178566.0,0.84
5187,15.0,407094.0,0.84
5188,15.0,632532.0,0.84
5189,15.0,150834.0,0.839
5190,15.0,403633.0,0.839
5191,15.0,50815.0,0.839
5192,15.0,898313.0,0.839
5193,15.0,243475.0,0.838
5194,15.0,1035130.0,0.838
5195,15.0,966444.0,0.838
5196,15.0,145735.0,0.837
5197,15.0,424151.0,0.837
5198,15.0,530192.0,0.837
5199,15.0,979061.0,0.837
5200,15.0,1038870.0,0.837
5201,15.0,968192.0,0.836
5202,15.0,420689.0,0.836
5203,15.0,907329.0,0.836
5204,15.0,521333.0,0.835
5205,15.0,590081.0,0.835
5206,15.0,755682.0,0.835
5207,15.0,412510.0,0.835
5208,15.0,626903.0,0.835
5209,15.0,139693.0,0.835
5210,15.0,846834.0,0.835
5211,15.0,741427.0,0.835
5212,15.0,637014.0,0.835
5213,15.0,394909.0,0.834
5214,15.0,272446.0,0.833
5215,15.0,202579.0,0.833
5216,15.0,960465.0,0.833
5217,15.0,17619.0,0.833
5218,15.0,142943.0,0.833
5219,15.0,111985.0,0.833
5220,15.0,1030308.0,0.833
5221,15.0,369301.0,0.833
5222,15.0,205111.0,0.833
5223,15.0,477413.0,0.833
5224,15.0,222854.0,0.832
5225,15.0,458357.0,0.832
5226,15.0,953913.0,0.832
5227,15.0,1014104.0,0.832
5228,15.0,541913.0,0.832
5229,15.0,402150.0,0.832
5230,15.0,67786.0,0.832
5231,15.0,585233.0,0.832
5232,15.0,72929.0,0.832
5233,15.0,566338.0,0.832
5234,15.0,738328.0,0.831
5235,15.0,1044724.0,0.831
5236,15.0,1037029.0,0.831
5237,15.0,313934.0,0.831
5238,15.0,589632.0,0.831
5239,15.0,385081.0,0.831
5240,15.0,658293.0,0.831
5241,15.0,495628.0,0.831
5242,15.0,201201.0,0.831
5243,15.0,17445.0,0.83
5244,15.0,480622.0,0.83
5245,15.0,473943.0,0.83
5246,15.0,42797.0,0.83
5247,15.0,673352.0,0.83
5248,15.0,695492.0,0.83
5249,15.0,584325.0,0.83
5250,15.0,807833.0,0.829
5251,15.0,50087.0,0.828
5252,15.0,936408.0,0.828
5253,15.0,144702.0,0.828
5254,15.0,187867.0,0.828
5255,15.0,729126.0,0.828
5256,15.0,15307.0,0.828
5257,15.0,146042.0,0.828
5258,15.0,443382.0,0.827
5259,15.0,260226.0,0.827
5260,15.0,922039.0,0.827
5261,15.0,529778.0,0.827
5262,15.0,942543.0,0.827
5263,15.0,1068450.0,0.827
5264,15.0,1033761.0,0.827
5265,15.0,964813.0,0.826
5266,15.0,983575.0,0.826
5267,15.0,957840.0,0.826
5268,15.0,543565.0,0.826
5269,15.0,446984.0,0.825
5270,15.0,740918.0,0.825
5271,15.0,182413.0,0.825
5272,15.0,573433.0,0.825
5273,15.0,807576.0,0.825
5274,15.0,641827.0,0.825
5275,15.0,560510.0,0.825
5276,15.0,694065.0,0.825
5277,15.0,134588.0,0.825
5278,15.0,103844.0,0.825
5279,15.0,850550.0,0.825
5280,15.0,956597.0,0.825
5281,15.0,865297.0,0.824
5282,15.0,390179.0,0.824
5283,15.0,803933.0,0.824
5284,15.0,250559.0,0.824
5285,15.0,546794.0,0.824
5286,15.0,674721.0,0.824
5287,15.0,13613.0,0.823
5288,15.0,694017.0,0.823
5289,15.0,149191.0,0.823
5290,15.0,418622.0,0.823
5291,15.0,274165.0,0.823
5292,15.0,898612.0,0.823
5293,15.0,483931.0,0.823
5294,15.0,868494.0,0.823
5295,15.0,1006251.0,0.823
5296,15.0,1006252.0,0.823
5297,15.0,83204.0,0.822
5298,15.0,176032.0,0.822
5299,15.0,325915.0,0.822
5300,15.0,550078.0,0.822
5301,15.0,1016992.0,0.822
5302,15.0,32869.0,0.821
5303,15.0,399861.0,0.821
5304,15.0,733753.0,0.821
5305,15.0,174543.0,0.821
5306,15.0,756979.0,0.821
5307,15.0,33528.0,0.82
5308,15.0,659171.0,0.82
5309,15.0,117145.0,0.82
5310,15.0,804090.0,0.82
5311,15.0,277434.0,0.82
5312,15.0,477466.0,0.819
5313,15.0,581899.0,0.819
5314,15.0,276418.0,0.819
5315,15.0,747758.0,0.819
5316,15.0,964329.0,0.819
5317,15.0,103210.0,0.819
5318,15.0,743411.0,0.819
5319,15.0,376159.0,0.819
5320,15.0,991293.0,0.819
5321,15.0,233840.0,0.819
5322,15.0,862381.0,0.819
5323,15.0,309662.0,0.818
5324,15.0,964306.0,0.818
5325,15.0,889044.0,0.818
5326,15.0,926857.0,0.818
5327,15.0,926874.0,0.818
5328,15.0,393074.0,0.817
5329,15.0,553728.0,0.817
5330,15.0,199526.0,0.817
5331,15.0,616429.0,0.816
5332,15.0,800376.0,0.816
5333,15.0,475563.0,0.816
5334,15.0,856649.0,0.816
5335,15.0,182275.0,0.816
5336,15.0,855922.0,0.816
5337,15.0,398156.0,0.815
5338,15.0,264396.0,0.815
5339,15.0,632124.0,0.814
5340,15.0,547851.0,0.814
5341,15.0,3522.0,0.814
5342,15.0,828862.0,0.814
5343,15.0,600988.0,0.814
5344,15.0,6285.0,0.814
5345,15.0,144879.0,0.814
5346,15.0,429387.0,0.814
5347,15.0,156789.0,0.814
5348,15.0,330639.0,0.813
5349,15.0,835676.0,0.813
5350,15.0,412595.0,0.813
5351,15.0,569125.0,0.813
5352,15.0,139676.0,0.813
5353,15.0,42981.0,0.812
5354,15.0,805409.0,0.812
5355,15.0,907294.0,0.812
5356,15.0,767610.0,0.812
5357,15.0,529760.0,0.812
5358,15.0,765351.0,0.812
5359,15.0,808660.0,0.812
5360,15.0,749214.0,0.812
5361,15.0,283132.0,0.811
5362,15.0,186087.0,0.811
5363,15.0,630994.0,0.811
5364,15.0,587659.0,0.811
5365,15.0,103207.0,0.811
5366,15.0,283222.0,0.811
5367,15.0,626910.0,0.811
5368,15.0,588987.0,0.811
5369,15.0,55440.0,0.811
5370,15.0,956498.0,0.811
5371,15.0,765867.0,0.81
5372,15.0,158647.0,0.81
5373,15.0,871876.0,0.81
5374,15.0,21674.0,0.81
5375,15.0,800347.0,0.809
5376,15.0,800350.0,0.809
5377,15.0,692847.0,0.809
5378,15.0,291271.0,0.809
5379,15.0,545536.0,0.809
5380,15.0,849660.0,0.809
5381,15.0,186170.0,0.809
5382,15.0,690991.0,0.808
5383,15.0,1067585.0,0.808
5384,15.0,840152.0,0.808
5385,15.0,849350.0,0.808
5386,15.0,750107.0,0.808
5387,15.0,330761.0,0.808
5388,15.0,130833.0,0.807
5389,15.0,492265.0,0.807
5390,15.0,567945.0,0.807
5391,15.0,938784.0,0.807
5392,15.0,616907.0,0.807
5393,15.0,419858.0,0.807
5394,15.0,97772.0,0.807
5395,15.0,807853.0,0.806
5396,15.0,1026066.0,0.806
5397,15.0,662389.0,0.806
5398,15.0,186682.0,0.806
5399,15.0,663237.0,0.805
5400,15.0,1001470.0,0.805
5401,15.0,696020.0,0.805
5402,15.0,836865.0,0.805
5403,15.0,10562.0,0.805
5404,15.0,992114.0,0.804
5405,15.0,103237.0,0.804
5406,15.0,968611.0,0.804
5407,15.0,1011681.0,0.804
5408,15.0,724076.0,0.804
5409,15.0,992113.0,0.804
5410,15.0,491334.0,0.804
5411,15.0,737762.0,0.804
5412,15.0,767609.0,0.804
5413,15.0,675948.0,0.804
5414,15.0,942553.0,0.804
5415,15.0,858865.0,0.804
5416,15.0,526867.0,0.803
5417,15.0,906707.0,0.803
5418,15.0,562101.0,0.803
5419,15.0,667936.0,0.803
5420,15.0,152646.0,0.803
5421,15.0,495263.0,0.803
5422,15.0,1023547.0,0.803
5423,15.0,562115.0,0.803
5424,15.0,171696.0,0.803
5425,15.0,683715.0,0.803
5426,15.0,647577.0,0.802
5427,15.0,516329.0,0.802
5428,15.0,564207.0,0.802
5429,15.0,516332.0,0.802
5430,15.0,1069411.0,0.802
5431,15.0,1032339.0,0.802
5432,15.0,176295.0,0.802
5433,15.0,102513.0,0.802
5434,15.0,906620.0,0.801
5435,15.0,939928.0,0.801
5436,15.0,1033722.0,0.801
5437,15.0,915698.0,0.801
5438,15.0,824798.0,0.801
5439,15.0,732871.0,0.801
5440,15.0,320494.0,0.801
5441,15.0,965980.0,0.8
5442,15.0,784666.0,0.8
5443,15.0,1045177.0,0.8
5444,15.0,469701.0,0.8
5445,15.0,750257.0,0.8
5446,15.0,320024.0,0.8
5447,15.0,508193.0,0.8
5448,15.0,865749.0,0.8
5449,15.0,300909.0,0.799
5450,15.0,408307.0,0.799
5451,15.0,550086.0,0.799
5452,15.0,95554.0,0.799
5453,15.0,638382.0,0.799
5454,15.0,654392.0,0.799
5455,15.0,95591.0,0.798
5456,15.0,61971.0,0.798
5457,15.0,638835.0,0.797
5458,15.0,104713.0,0.797
5459,15.0,185946.0,0.797
5460,15.0,1011078.0,0.797
5461,15.0,992109.0,0.797
5462,15.0,846471.0,0.797
5463,15.0,249519.0,0.797
5464,15.0,851725.0,0.797
5465,15.0,1011098.0,0.797
5466,15.0,43630.0,0.797
5467,15.0,233841.0,0.797
5468,15.0,645117.0,0.796
5469,15.0,953795.0,0.796
5470,15.0,790449.0,0.795
5471,15.0,186074.0,0.795
5472,15.0,67894.0,0.795
5473,15.0,740392.0,0.795
5474,15.0,751049.0,0.795
5475,15.0,1005559.0,0.795
5476,15.0,249208.0,0.794
5477,15.0,526880.0,0.794
5478,15.0,69222.0,0.794
5479,15.0,89639.0,0.794
5480,15.0,39476.0,0.794
5481,15.0,620016.0,0.794
5482,15.0,899531.0,0.794
5483,15.0,929758.0,0.794
5484,15.0,904278.0,0.793
5485,15.0,1014282.0,0.793
5486,15.0,79639.0,0.793
5487,15.0,1016813.0,0.793
5488,15.0,369846.0,0.793
5489,15.0,222878.0,0.793
5490,15.0,391077.0,0.793
5491,15.0,589555.0,0.793
5492,15.0,887835.0,0.792
5493,15.0,628985.0,0.792
5494,15.0,487921.0,0.792
5495,15.0,568927.0,0.791
5496,15.0,1052717.0,0.791
5497,15.0,131492.0,0.791
5498,15.0,14424.0,0.79
5499,15.0,382189.0,0.789
5500,15.0,489276.0,0.789
5501,15.0,103986.0,0.789
5502,15.0,70405.0,0.789
5503,15.0,628864.0,0.789
5504,15.0,48884.0,0.788
5505,15.0,174408.0,0.788
5506,15.0,453169.0,0.788
5507,15.0,526877.0,0.787
5508,15.0,387391.0,0.787
5509,15.0,567502.0,0.787
5510,15.0,740393.0,0.787
5511,15.0,266563.0,0.787
5512,15.0,968629.0,0.787
5513,15.0,491741.0,0.787
5514,15.0,679012.0,0.787
5515,15.0,835209.0,0.787
5516,15.0,48306.0,0.787
5517,15.0,464723.0,0.787
5518,15.0,102656.0,0.787
5519,15.0,79576.0,0.786
5520,15.0,346984.0,0.786
5521,15.0,46568.0,0.786
5522,15.0,325530.0,0.786
5523,15.0,249320.0,0.786
5524,15.0,964009.0,0.785
5525,15.0,690984.0,0.785
5526,15.0,740389.0,0.785
5527,15.0,665890.0,0.785
5528,15.0,13656.0,0.785
5529,15.0,686756.0,0.785
5530,15.0,849265.0,0.785
5531,15.0,965257.0,0.784
5532,15.0,665835.0,0.784
5533,15.0,506081.0,0.784
5534,15.0,65109.0,0.783
5535,15.0,325907.0,0.783
5536,15.0,607109.0,0.783
5537,15.0,216202.0,0.783
5538,15.0,327090.0,0.782
5539,15.0,672305.0,0.781
